	sequences per sample	iteration	13M1	7M1	1S	12P1	9M1	9S	12A2	3M2	12A1	3P2	7P2	11M	1A	MG1	8S	13S	Nl18Post1	Ao20Ant1	3Abpost1	Nl19Mid1	Nl18Mid2	Nl17Mid1	Nl19Esoph	Ao20Stomach	3AbMid2	Nl19Stomach	2M1	8A	2S	10P2	12M2	8M	7A2	Ax16Mid2	Nl18Ant1	Al11Mid1	Nl18Stomach	Nu15Post1	Zv6Mid1	Nl17Esoph	Ax16Ant1	Nu1post2	Al12Stomach	3M1	6P2	8P2	Nu15Stomach	Nu15Mid2	Nl19Post1	Zv6Ant2	Nl19Post2	Ao20Esophagus	At14Esophagus	3AbStomach	At4Mid2	U.Food.	Ax16Stomach	Nu1post3	Nl18Esoph	Nl8Mid2	Nl17Stomach	Ao20Post1	Ax16Post1	Zv6Post3	Zv6Post1	7A1	2A	10M1	At14Ant1	Zf5Post3	3AbAnt1	Nl8Ant2	Al12Post2	Zf5Stomach	Zv6Post2	Zv6Mid2	Zf5Post2	12M1	6M2	1P	6A	3A	9A	Nl8Esophagus	At14Post1	Nu15Esophagus	3P1	11P	11S	7P1	7S	8P1	13P2	10P1	Nl17Post2	9P1	9P2	Nl19Ant1	Nu15Mid1	13A2	11A	13M2	6S	13P1	10A2	12S	6M1	10M2	HG1	An10Stomach	Nu1post1	At4Post1	3AbPost2	At14Mid2	Nl17Ant1	Nl17Mid2	Ax16Post3	An10Mid	Nl17Post1	Nu1Ant12	3Abmid1	12P2	9M2	1M1	Al12Post3	Nl18Post2	Al11Ant1	Nu1Mid1	Zv6Stomach	Nl8Mid1	An9Post2	At4Post2	2P1	Nu15Ant1	An9Ant2	3AbPost3	Zv6Ant1	Al12Ant2	Al12Esophagus	Ax16Ant2	At14Ant2	At14Stomach	An10Ant1	Zf5Ant1	Nl18Mid1	Zf5Esophagus	Nl8Ant1	Zf5Mid2	Nl19Mid2	At14Mid1	Zf5Post1	Ct13Stomach	Zf5Ant2	At4Ant1	Ax16Post2	Nu1Ant1	Al11Esophagus	Nu15Post2	Al11Ant2
alpha_rarefaction_10645_5.txt	10645	5	290.07712	323.09964	233.05392	84.75622	194.34591	191.16634	295.98572	301.95666	89.64977	305.789	326.98374	297.42465	69.28775	290.13144	172.56594	69.80442	116.08781	115.36724	88.56854	141.65184	94.3761	111.98433	110.604	115.3542	102.80705	170.93235	192.83525	124.1176	163.18135	158.64668	104.24104	114.13421	183.0967	112.87578	110.99015	78.50886	109.62156	128.9362	95.27046	114.81771	141.10456	91.27608	141.85421	81.74419	167.04351	171.7484	113.53036	90.30527	113.61444	80.06786	128.76009	131.74842	128.81952	76.95994	98.74057	138.52903	113.65274	94.64508	99.22495	68.34751	128.43407	122.37409	135.64886	104.04704	95.80202	60.95588	56.75369	97.44194	99.87641	96.21933	96.97078	85.561	95.79813	92.51752	116.62982	62.12157	72.95278	73.14702	53.18919	144.8467	108.44098	71.53694	192.85992	106.942	88.77404	101.81646	80.37252	31.85044	170.96451	58.8928	57.48916	137.1366	135.4997	156.61731	128.12654	91.43143	96.43096	137.72019	77.04094	61.1595	38.86581	52.99162	33.77583	78.74933	37.43089	25.87629	50.38131	85.56914	60.44317	100.90717	61.11893	108.16372	74.04205	101.00321	89.85458	138.98216	67.32966	60.92558	158.08024	43.27851	33.25357	162.84477	49.03314	68.98269	123.25031	132.07609	61.20773	57.38559	83.46675	72.4544	67.51311	97.54182	170.98929	110.52891	108.25498	93.30444	59.70199	50.77327	70.45121	130.05554	124.79808	99.99231	61.44513	72.29498	58.7847	71.6484	79.28205	105.5889	106.46908	101.75569	95.97484	73.20428	90.51652	80.93055	94.03074	57.54623	63.20157	93.55315	49.78155
alpha_rarefaction_10645_6.txt	10645	6	285.40811	325.65278	228.74697	81.81584	190.50118	193.40478	288.7708	297.51199	87.49872	306.05546	327.67739	295.85961	72.56016	288.94767	171.60749	70.99485	114.33778	116.52338	88.02341	141.33618	95.8256	115.43704	113.60452	115.468	97.27205	169.20083	193.25096	122.27281	158.63912	152.23566	107.90281	112.25218	183.53182	112.22497	106.65408	77.64642	107.73526	129.00108	97.98386	115.02193	137.20802	93.97632	139.20848	81.96481	172.08704	171.66245	112.1602	89.21617	116.32056	80.55975	128.22379	129.59844	129.16755	76.07785	104.50428	137.04475	113.82851	96.59919	98.4275	69.51561	131.38708	122.88473	133.07925	98.09215	95.49181	59.77123	57.88585	93.50385	103.10942	95.25042	95.99081	82.44388	100.01032	92.41297	115.04553	63.81971	75.30254	76.46472	53.7894	145.09516	115.29814	73.97447	196.11284	101.18228	87.09759	97.6065	82.11669	30.84966	171.25035	58.74558	54.41658	143.01825	131.75284	155.41881	128.97147	90.96583	96.54259	137.13992	77.24528	58.50077	38.98536	54.92964	32.30234	74.75616	37.16078	26.85253	48.68348	92.31584	64.25939	97.51285	60.12403	109.78503	75.31451	100.26051	92.21672	138.933	66.77639	61.25704	154.32854	39.99988	30.09315	166.33607	50.23616	67.52586	120.31996	131.44106	62.77121	57.55541	82.00896	70.20702	69.5221	94.68936	162.05938	108.94225	102.42452	90.19729	60.08448	49.89038	74.88996	135.03409	123.21446	101.33082	61.56896	70.23052	63.52255	69.63449	79.57191	106.50598	108.76707	101.65253	100.55994	74.81279	85.64583	84.15019	89.18575	55.33014	61.34037	93.98213	50.03661
alpha_rarefaction_10645_7.txt	10645	7	292.78663	318.45168	227.05108	83.23881	192.88372	185.4748	299.09464	303.82017	86.67601	312.49908	332.32434	301.81951	71.22286	288.76879	168.78159	73.44559	115.72504	116.91242	90.8477	142.64836	97.03327	116.11129	112.89124	114.59026	103.72354	170.94803	190.7111	122.61845	161.73932	163.20471	103.86404	111.93205	179.08843	114.59941	107.14789	77.72341	107.40409	129.25927	97.54801	113.19893	137.41952	92.14672	146.08563	82.00603	172.47657	175.32142	112.63984	90.424	114.30408	81.30933	132.09183	129.76677	126.64781	73.19172	98.72677	140.12953	112.8206	97.09355	97.47282	66.14407	129.30312	121.70333	134.9416	99.54428	90.76318	59.88108	56.65985	89.81665	101.48981	101.37901	96.80621	82.17068	101.51494	95.45129	114.68927	63.41355	70.60401	72.88541	53.88785	144.89293	110.46482	71.39585	201.11069	105.18694	84.36751	101.90507	78.72905	31.86347	165.05486	62.46103	54.1363	142.47352	137.45551	153.50208	130.77142	88.03131	97.38187	137.18186	75.4142	60.95628	37.32797	50.19944	33.65764	76.53701	36.49362	25.77655	50.01558	89.2356	61.14302	97.84366	59.63976	102.80933	75.22649	98.26634	90.81135	141.16095	67.22324	59.74507	153.33714	42.00179	27.02631	169.78643	49.96541	69.43745	115.80117	134.61129	60.50753	59.23194	81.66081	72.69378	68.30463	93.73726	162.76923	104.75792	105.7337	93.85643	64.54934	47.98333	72.11312	130.60878	118.24821	100.61086	60.26501	73.04226	60.40663	71.0356	80.16644	104.51348	106.71424	102.38553	99.60894	70.52013	89.49275	82.71195	94.26456	57.63464	64.48319	94.07168	49.74812
alpha_rarefaction_10645_8.txt	10645	8	295.2159	323.67771	230.73062	82.35644	184.84339	191.49299	287.45393	295.06927	87.23571	310.60029	323.63487	291.55545	70.62752	294.53487	163.4229	73.1512	112.31421	114.08365	89.95958	138.81907	93.79356	112.85748	113.77752	114.68016	99.29115	166.8103	193.27386	125.00839	158.65741	160.65992	101.41072	112.52004	183.77327	115.34834	107.10553	85.307	107.8527	131.92298	96.50343	115.01764	135.39342	91.71835	142.02311	84.43382	169.48874	169.33538	113.48378	89.68864	118.72905	83.23471	132.1275	128.67077	128.84233	72.50686	98.33717	138.4103	115.28153	95.09424	94.87509	70.10481	129.0936	122.93844	135.05485	99.57878	93.42528	61.63824	58.07271	93.42276	100.37557	95.41352	97.55345	85.80905	99.393	88.9925	117.93092	61.88605	74.18276	72.38435	54.95407	144.25159	110.59926	72.8485	195.69238	98.48193	83.92606	101.09585	84.50415	32.88546	166.41776	59.7246	55.80939	140.04796	132.8514	156.24433	129.97182	90.63385	96.15176	136.57807	75.49295	63.39836	36.49217	51.52495	32.46138	74.10776	38.44735	26.20746	52.80267	91.14544	63.96257	92.86548	57.77621	107.8551	71.89878	102.07046	91.92171	137.4878	65.71771	61.13159	155.59988	42.5448	30.29115	165.1734	52.33601	67.11229	115.28588	128.82302	58.97657	60.53419	82.19639	69.02539	71.07138	94.66995	162.65304	109.30182	105.79121	92.59245	61.19223	50.03934	66.9159	129.69856	118.28021	101.13318	64.16113	73.16533	65.22379	70.15402	75.0394	105.97444	107.68874	102.76297	98.27064	73.7712	82.80037	83.13648	92.50075	55.23541	61.05171	91.69222	49.95943
alpha_rarefaction_10645_9.txt	10645	9	286.33313	315.70617	230.30206	83.26283	184.01629	192.99254	296.98912	298.57499	87.71773	308.65808	328.57779	290.41453	70.67053	287.63789	164.31709	72.35321	114.64959	113.95548	89.83543	140.59829	95.89177	115.54932	114.30696	115.0604	101.77054	173.04882	188.14862	121.33341	158.99799	159.75375	105.60094	113.18352	185.30243	114.39637	108.4391	80.21207	108.01483	128.81094	97.26361	113.3478	138.91166	92.09145	144.36064	83.4539	172.379	166.96281	111.46539	90.03984	112.91025	82.47556	128.82084	129.67252	125.60014	75.84764	99.91	137.12968	114.35959	95.50146	98.31695	68.68286	125.87146	123.08845	136.31872	97.41751	90.08009	63.1631	57.56174	96.17145	102.55327	91.90915	98.50031	82.87176	100.26254	90.90302	115.14423	62.04789	71.23372	73.88367	54.73103	144.78286	107.07205	71.95547	193.11807	97.22955	88.22348	100.40397	85.33625	32.17667	168.09832	57.36448	56.8911	138.2149	136.76448	152.27545	132.05487	91.84409	93.94122	138.61264	77.69513	62.77961	41.34976	54.11065	32.00495	72.55951	40.28755	27.26317	50.79081	89.41069	65.48953	99.14231	61.38411	106.36233	73.3912	100.04041	93.24656	138.30694	65.76556	60.67907	156.01292	41.48523	28.92515	162.21528	47.44354	72.10916	120.34896	133.41402	61.05741	58.60158	81.16352	68.95343	65.27254	92.67182	164.41835	107.50656	104.79258	93.87312	62.5027	50.02177	69.03644	131.44595	122.05287	100.6557	65.32935	74.27096	61.84498	68.73605	78.2179	105.62566	107.92634	99.46432	98.5813	72.45688	88.6095	84.48767	91.24515	56.93783	64.07177	94.28875	55.07378
alpha_rarefaction_12772_0.txt	12772	0	318.41534	348.79231	245.79178	88.19845	200.21163	200.83813	323.01753	327.14923	91.34731	335.30177	355.44321	321.67882	71.99575	312.5392	178.97884	76.54256	115.35518	118.38994	93.29829	142.99111	98.94911	121.03783	121.80135	119.68876	107.13849	174.61153	200.52868	131.36974	169.06352	173.48394	108.58905	123.17315	198.90179	119.559	111.99535	87.37153	114.72476	139.88446	104.37164	119.19323	141.05309	95.6337	150.5702	84.80007	179.81144	184.47692	117.20896	94.3212	119.86984	89.0033	131.54894	132.96376	134.64662	82.45277	105.15452	143.3959	118.41955	100.45594	98.7994	76.58531	129.83187	128.67479	140.07616	108.61044	102.97746	61.84782	59.04905	97.16648	105.93926	102.31857	104.17125	86.39826	104.29768	100.89299	122.15434	67.8219	76.3129	83.63343	56.03421	156.74539	117.74	77.00196	208.22098	109.69321	91.62611	104.91876	89.39019	33.98748	181.13811	65.56558	57.89133	150.91755	150.52606	164.96684	141.59562	96.06113	104.68792	142.28894	82.15809	64.04463	40.21461	57.87582	35.83352	79.81152	41.42445	27.57209	51.89273	94.44403	67.17606	104.22182	64.04763	112.42578	78.54336	103.45155	97.04916	142.59558	71.01902	68.12477	165.63082	47.1122	31.7401	173.54813	53.82925	71.32311	127.87291	141.43557	63.24661	61.90886	83.09567	72.88134	72.62231	100.61379	178.03572	110.97319	112.09587	93.72703	66.02327	52.03532	70.47222	141.41174	121.9652	103.17205	70.23207	78.38756	65.71314	72.22361	83.44426	109.37798	111.6744	104.00086	103.48681	75.06203	85.94323	84.13034	96.28054	60.3877	64.87581	94.0073	52.75518
alpha_rarefaction_12772_1.txt	12772	1	319.4383	345.06802	247.10902	86.59068	207.43662	202.06287	317.43562	326.27265	92.83103	326.57356	355.58673	324.41524	72.63383	316.90745	180.26073	75.51834	118.37238	119.21531	95.18883	146.72257	95.69375	116.88974	118.73731	116.55189	104.34586	177.8893	205.87083	135.83026	168.54622	178.06143	111.27369	120.51636	199.9366	118.1484	112.51166	88.09332	116.45715	137.12665	100.07209	117.82258	145.16985	95.75248	153.22715	84.47028	181.03945	181.60445	115.25857	92.34715	121.63414	89.31703	132.12258	132.17147	131.8372	82.2413	105.81602	140.96853	118.82023	101.93843	101.84657	72.70373	132.5864	128.32068	138.84514	106.52872	98.58145	63.0967	60.52813	98.42385	102.7643	105.28937	98.42573	92.08249	103.87696	97.85849	122.73525	66.38247	77.15078	82.66459	57.52466	160.89436	118.06719	78.11071	208.40121	113.04169	92.31244	105.08195	87.90389	32.11282	181.80437	61.18266	56.76953	152.98675	143.09056	165.5185	139.00406	99.0141	101.60508	141.70479	78.6894	66.08147	38.32539	55.6951	37.0506	78.91538	42.53012	28.73914	50.31618	93.30764	65.49048	104.3103	61.82841	110.47677	76.66904	104.28341	92.44534	145.02239	69.7056	63.91938	165.49401	46.36109	33.36284	175.58783	51.47346	79.97252	131.35952	141.75567	62.55787	59.49088	83.36244	73.31459	70.81599	101.45714	172.55554	112.28213	111.93476	97.52772	68.46605	51.58611	71.67125	138.75133	128.11658	102.63158	69.00574	75.0771	67.60874	76.87492	81.00207	111.02296	110.28789	103.23463	103.26345	78.78713	89.51705	85.9576	95.8707	62.04821	63.43775	92.76393	54.78757
alpha_rarefaction_12772_2.txt	12772	2	320.47645	352.40363	244.21121	83.52773	205.23589	202.04546	322.19914	327.51879	92.58111	334.09985	359.91665	321.95214	72.82005	314.04862	177.73876	76.6263	120.03452	117.63905	93.46693	142.64417	99.23618	121.88615	119.10735	120.56105	105.89961	180.1458	198.68567	127.39211	170.01603	174.87223	111.44096	119.36983	197.05828	118.51909	111.57516	87.0313	111.87611	137.49443	101.73691	119.27902	145.45508	97.18797	147.90068	89.10029	183.86319	185.66544	116.82559	93.7617	118.41517	87.05507	133.03633	135.34292	134.51945	81.39275	103.40324	145.67339	118.53299	99.48641	101.63709	75.0315	131.94532	127.06094	142.29099	106.67572	102.8506	62.68667	60.67044	100.57959	104.27562	104.27587	101.20776	91.95017	103.15956	99.58171	122.60253	66.34053	77.58409	80.79465	55.79355	159.05345	118.17371	77.56743	205.19305	109.44996	90.96435	104.06461	85.05261	34.34807	179.94385	60.27765	57.58682	152.57408	144.32114	168.95803	140.61457	94.2702	101.97252	145.75537	78.73635	63.23002	41.23442	55.55247	34.9135	76.54065	41.14493	30.07153	54.13495	95.74318	67.28886	105.14462	62.82358	113.35756	76.09439	101.41043	96.56894	143.90472	69.43258	63.86605	162.36837	42.19696	31.24882	177.20684	54.40813	76.80049	127.33298	141.98264	66.41829	60.74278	86.25606	75.93132	71.25697	100.88031	179.27298	109.57848	113.28958	96.40503	70.41646	52.82671	71.3133	137.6313	127.66355	104.65456	66.271	72.206	64.0995	71.00075	85.30835	111.7524	108.97828	106.16121	102.59232	75.42489	89.624	87.79705	95.5324	59.05694	62.42156	95.20357	54.83656
alpha_rarefaction_12772_3.txt	12772	3	321.76906	344.18762	242.2042	85.11981	206.88285	201.41506	322.36635	317.50694	92.90374	337.12014	361.3388	317.98598	74.234	316.56729	171.73846	76.21491	118.46944	119.32726	92.21098	145.65834	99.58101	117.03717	118.95189	118.00476	103.04069	179.48582	202.79692	133.98395	164.87558	169.37656	110.76062	120.96061	193.68949	115.96579	114.08455	85.20847	111.90456	137.641	99.76972	118.26542	145.30172	94.64266	153.94674	85.56265	182.55385	185.43814	116.25368	94.19799	121.7613	87.42924	133.02725	131.77358	132.31973	80.33542	108.40739	144.62118	115.87627	103.20035	104.58182	73.98681	128.78486	125.43537	139.63598	108.13535	100.02622	62.48975	62.25605	102.00531	104.15216	101.07483	102.1998	89.65453	100.53396	98.65083	123.57604	67.07792	77.34185	81.46354	59.14678	157.76275	117.26328	77.51965	204.27804	106.65292	90.7466	102.21498	88.54181	33.83031	177.99427	63.64746	56.73824	150.3359	143.38388	163.38472	137.96735	99.75171	100.3981	142.31711	80.51611	66.36385	41.63167	54.93152	34.775	79.19407	40.97152	29.54797	50.92996	93.8525	67.04571	106.97908	61.83656	111.45694	77.48252	104.42807	95.55524	145.69341	70.84604	61.89983	164.51203	42.4997	32.68585	178.1343	53.23922	73.93287	120.2884	145.15156	64.24099	61.51066	86.24133	75.53289	74.84268	98.7557	175.00972	111.11094	109.16796	97.29666	63.73333	49.94952	77.1646	140.23476	127.10113	102.97094	65.87347	76.90738	64.96996	72.30548	85.61651	113.16171	111.94168	101.83937	104.20069	75.94725	91.38064	88.93351	95.11091	62.87917	66.01958	94.36891	51.73313
alpha_rarefaction_12772_4.txt	12772	4	312.99257	348.49095	243.66822	87.72288	198.73418	202.71892	317.58537	327.28628	93.51697	336.90406	358.27508	325.9254	70.99082	314.07849	176.29008	75.25749	120.53652	121.38401	93.49144	147.20066	99.32339	120.79663	117.49828	119.65235	107.26948	179.84531	202.43953	131.40006	167.96013	168.55515	109.10312	119.77587	197.38869	118.08195	111.09819	87.63052	113.80915	142.24133	100.27821	119.32069	144.79819	97.2381	148.00677	86.76018	185.80235	179.91353	116.22825	92.68927	120.84122	87.61698	133.8253	135.15109	135.47387	83.70355	106.5195	144.19534	116.9124	101.02726	101.58516	71.24361	130.5841	127.44	138.96315	104.63454	94.68366	64.95123	59.22281	99.353	105.98595	105.74597	99.50739	91.61776	102.07168	96.71085	121.39804	64.29962	76.41455	80.25443	58.70509	151.23497	115.66152	79.55019	208.16431	109.13987	91.67772	103.44426	84.44149	34.84555	183.33106	59.81235	58.11595	150.48906	142.9804	165.70826	144.18861	97.77892	103.40237	144.40981	80.71147	65.74674	41.75873	55.24898	36.40766	79.40297	39.06701	26.96506	50.95303	95.9443	64.76129	105.90279	62.83656	115.3003	79.39722	104.03945	95.54461	143.84139	70.04861	63.70697	160.5962	44.95653	29.35094	179.89251	53.38402	75.56606	123.88568	140.6939	64.93882	62.73931	84.62089	75.45188	74.71377	99.25412	175.70027	110.75629	118.9034	93.99487	65.9885	53.90458	71.85421	136.82635	126.23751	101.47039	70.43123	72.59141	65.8865	72.83177	80.37412	110.74688	109.21164	106.17457	103.34148	76.13087	89.47977	87.64912	94.73482	60.78825	64.5468	93.51014	54.02749
alpha_rarefaction_12772_5.txt	12772	5	313.81966	343.27131	241.89264	86.12106	204.55145	203.68585	319.56824	327.89505	93.53198	337.52397	360.47662	317.40639	74.49786	313.24651	182.85267	76.08088	115.93159	119.98536	92.47274	144.4702	100.17492	117.88927	115.63649	119.75285	103.67825	182.01223	204.50532	137.78381	169.76788	180.53502	110.11215	119.18218	198.42826	114.6136	112.7279	84.50191	113.14315	139.11462	102.98065	118.36331	143.98061	94.68839	150.65043	82.83825	182.16917	184.28682	115.94886	93.60023	121.51878	87.92612	133.88174	133.75145	134.55463	77.44496	102.89486	143.91958	116.47766	99.83922	101.12499	71.65207	131.5401	127.60413	138.14702	106.99639	101.14215	62.3943	60.19614	102.66748	101.43563	104.20836	99.61333	93.62642	105.80407	101.87107	122.55643	65.57648	75.65115	82.47532	55.70839	155.72995	118.53354	76.68558	205.38063	111.65996	96.35098	103.97689	87.1626	33.88921	176.24358	63.75484	57.32077	150.91484	138.1564	166.63683	140.15035	98.53748	99.53107	145.77341	80.2439	63.08134	40.645	53.53887	36.24935	79.47473	38.54263	26.41934	50.17883	94.62821	66.32018	105.3755	65.39729	112.92789	78.54374	102.10068	94.96747	143.61583	69.87803	63.46411	163.04975	42.90475	32.10004	173.16505	55.06432	73.07753	123.90418	139.56567	64.82438	61.82749	82.51555	71.73081	73.05029	100.41921	180.5665	110.44264	113.73412	95.42234	65.86768	53.53217	71.45485	143.36611	126.34697	101.21371	70.55692	75.23635	60.45341	70.93894	84.71073	110.99759	113.55768	105.20405	105.68919	76.65983	90.94542	89.92044	93.63451	58.4436	63.54582	94.80253	55.50226
alpha_rarefaction_12772_6.txt	12772	6	320.13264	342.61245	245.86856	86.69113	204.84746	205.01691	321.47339	322.04403	93.23234	329.46417	361.73624	319.40779	76.05809	315.95284	183.22218	74.6109	121.32793	121.64236	96.7123	147.15341	98.51281	119.7883	119.31706	120.8213	105.62545	177.92927	201.83775	132.51832	167.90486	175.57319	112.45919	119.579	201.90641	115.24904	111.18877	83.84083	110.90559	142.22601	100.01014	117.18019	141.40516	93.66998	145.18843	86.17588	182.80339	183.30494	118.17121	93.04736	123.31839	86.84491	133.84996	134.31293	135.54029	79.91404	105.4113	143.11229	117.48837	98.6191	100.45354	73.14851	131.62183	126.87972	138.36311	108.73933	104.46832	64.23727	59.23623	97.99026	103.07541	96.28772	100.55739	90.86869	106.15507	96.25963	124.9532	67.46949	76.10383	80.1323	58.64396	155.22613	121.23749	77.77898	208.54319	107.68157	91.46781	105.00239	87.29692	33.49831	176.96972	59.41139	59.71074	156.25228	142.8509	167.70956	136.68846	97.92749	98.56352	142.91325	79.47506	67.44833	41.87929	55.54262	35.25259	80.27778	41.14337	30.02441	50.84974	92.54338	65.80022	105.9094	62.91413	115.92071	78.78872	103.47707	93.52037	145.36506	72.63417	63.47852	164.57226	45.94323	32.10134	179.71368	53.88172	69.8372	128.06865	137.16153	65.09617	60.79206	86.79159	75.09857	73.4104	102.37336	176.26455	113.70915	110.204	95.47633	68.13428	52.75802	71.9778	139.9847	126.70996	103.95416	69.02985	77.22378	66.14362	69.93564	81.90334	111.677	111.04752	103.37746	103.43791	75.99796	86.32541	88.49971	95.10551	59.37753	65.27935	94.31788	51.15953
alpha_rarefaction_12772_7.txt	12772	7	319.45175	349.40045	236.98801	85.58849	202.45994	199.628	317.62812	327.62678	91.81593	334.67825	356.18958	318.68595	74.42713	310.91193	178.68052	75.10491	114.54396	118.39931	94.17272	144.73599	98.15506	121.61829	117.40289	119.68689	107.51806	177.59244	204.26717	136.66135	169.76164	171.01656	105.51623	118.65583	197.76637	117.57683	111.80224	80.51282	112.71003	138.80613	104.06757	118.77108	145.21777	96.38562	149.43023	87.51259	182.74045	185.27985	115.92108	93.45855	119.39424	86.84753	132.70976	134.40808	135.13045	78.26997	103.38525	142.68656	119.20204	99.02262	102.21499	75.63796	131.79804	128.8585	139.34835	105.74423	102.42217	61.49709	59.84604	99.77781	105.71837	105.62651	101.19421	92.00567	103.13282	92.80576	119.41107	65.8375	79.21936	76.83701	56.92394	155.33882	118.43073	76.23686	213.65396	107.70592	90.67325	105.44097	87.86925	33.78154	180.72081	62.13221	57.50692	153.96056	142.3722	167.09943	145.51376	95.66847	100.57127	145.45989	76.12295	65.30242	42.08404	58.07466	36.46156	80.42932	39.72586	28.64001	52.08317	95.84639	70.04158	104.09389	62.9017	111.73768	77.66231	106.87051	95.76617	145.66517	75.21132	62.621	164.25228	44.16381	31.97894	173.16626	51.74229	77.44923	122.7187	140.64126	61.65683	63.30564	85.3576	71.77984	71.97909	102.39553	174.74593	112.62144	114.06286	95.22153	66.24227	51.43869	74.80768	139.28993	126.42426	104.69578	66.4846	77.81267	67.15354	73.15631	87.50215	110.11221	109.76773	102.91093	104.56021	76.86749	92.19843	87.48409	98.0063	64.90152	64.287	95.66011	54.48537
alpha_rarefaction_12772_8.txt	12772	8	317.56695	341.1891	245.46978	86.51345	196.49362	203.54155	322.89756	324.65654	91.34365	333.99248	351.85195	319.74267	74.89414	313.74562	182.35729	75.67942	118.17703	121.7966	94.99362	146.01959	98.27474	121.29821	116.81532	121.18279	107.20444	178.77747	200.26441	135.52351	169.48872	172.83167	109.13184	122.3089	194.79888	118.7713	110.88997	77.77632	112.57335	139.91229	104.36062	119.99045	148.31185	97.60571	149.47446	87.8909	181.44773	182.33478	117.62611	91.74174	123.56346	86.23074	133.67922	134.23108	133.70178	80.2381	105.6139	143.00989	116.90151	100.34144	99.99677	74.38354	133.94019	126.5292	139.46888	105.05636	106.42151	62.40748	60.65427	99.44654	105.83643	100.04856	99.3571	93.58247	104.9854	99.3347	122.60585	66.21778	76.3246	81.62813	57.40471	154.14092	118.54226	75.89124	209.23112	107.01627	91.13325	103.32675	88.35449	34.41411	173.83948	64.23834	56.77246	157.23237	150.87309	169.38023	144.64503	94.75995	99.52127	144.43425	82.85122	64.16412	42.39883	54.9703	36.77057	78.54968	41.13709	29.73661	51.88892	95.94279	65.54315	101.31644	64.11418	110.25112	78.42086	104.74816	96.62065	145.08345	73.18475	67.94534	160.87884	47.9928	34.93409	176.16442	53.60027	74.31589	119.51832	144.25428	64.88625	57.00647	83.39253	75.79449	72.7616	103.85585	179.49862	112.12903	108.95613	96.31081	66.01832	52.03167	70.69428	140.9224	125.92013	102.73605	65.2403	74.4496	68.6468	72.66307	82.31876	111.71355	113.55595	104.65938	102.60368	75.21248	87.29552	86.54302	95.00363	64.71132	66.56669	96.00136	51.83086
alpha_rarefaction_12772_9.txt	12772	9	314.68209	351.64145	242.19983	86.09065	203.1445	201.10165	318.34954	320.96907	92.2832	333.85847	359.69918	322.18498	76.4007	314.26657	177.18478	76.51237	119.11412	118.57608	93.62558	144.09924	98.02205	118.0297	120.41572	120.35221	104.86691	178.97252	199.72366	132.53999	165.29802	170.07064	108.14415	123.05019	197.55586	116.86234	111.42882	84.12563	114.20707	141.13543	102.5336	118.73967	144.53265	97.17719	154.54846	88.09186	182.22984	183.38892	116.4475	94.62932	121.43521	86.75873	134.14318	134.68894	135.0486	83.51268	102.73698	143.19016	119.38722	100.51483	99.63148	70.71904	134.18683	129.39199	139.32294	101.85495	101.53152	62.13924	61.75022	99.83092	103.55121	102.24366	101.07509	89.86644	101.856	94.8269	125.35581	62.48445	76.1413	81.1294	58.18618	152.52799	116.45726	77.17636	212.56575	114.13829	90.81256	103.01284	86.12575	33.47925	177.50233	60.93689	55.7636	148.61695	142.40557	166.76439	142.79875	98.22381	100.79697	144.52223	82.06588	64.7106	39.82096	55.38404	36.1038	77.53609	41.54884	28.08792	53.25866	95.96209	67.43174	104.48399	63.37641	116.24548	80.88133	105.5419	100.23935	147.07208	70.73221	63.62132	161.87854	46.85949	30.93218	176.79824	54.06253	72.94086	121.0517	140.5312	65.66253	63.26604	82.53899	73.64829	74.64191	100.123	178.21228	112.88234	115.25772	95.24051	68.26574	54.47793	70.36647	138.48064	126.31056	103.7653	68.90744	81.95224	68.50006	76.8197	80.55089	115.38915	109.08536	103.85768	106.33271	76.93764	94.34247	87.03565	95.57254	63.01555	67.05871	95.16038	55.16069
