	sequences per sample	iteration	13M1	7M1	1S	12P1	9M1	9S	12A2	3M2	12A1	3P2	7P2	11M	1A	MG1	8S	13S	Nl18Post1	Ao20Ant1	3Abpost1	Nl19Mid1	Nl18Mid2	Nl17Mid1	Nl19Esoph	Ao20Stomach	3AbMid2	Nl19Stomach	2M1	8A	2S	10P2	12M2	8M	7A2	Ax16Mid2	Nl18Ant1	Al11Mid1	Nl18Stomach	Nu15Post1	Zv6Mid1	Nl17Esoph	Ax16Ant1	Nu1post2	Al12Stomach	3M1	6P2	8P2	Nu15Stomach	Nu15Mid2	Nl19Post1	Zv6Ant2	Nl19Post2	Ao20Esophagus	At14Esophagus	3AbStomach	At4Mid2	U.Food.	Ax16Stomach	Nu1post3	Nl18Esoph	Nl8Mid2	Nl17Stomach	Ao20Post1	Ax16Post1	Zv6Post3	Zv6Post1	7A1	2A	10M1	At14Ant1	Zf5Post3	3AbAnt1	Nl8Ant2	Al12Post2	Zf5Stomach	Zv6Post2	Zv6Mid2	Zf5Post2	12M1	6M2	1P	6A	3A	9A	Nl8Esophagus	At14Post1	Nu15Esophagus	3P1	11P	11S	7P1	7S	8P1	13P2	10P1	Nl17Post2	9P1	9P2	Nl19Ant1	Nu15Mid1	13A2	11A	13M2	6S	13P1	10A2	12S	6M1	10M2	HG1	An10Stomach	Nu1post1	At4Post1	3AbPost2	At14Mid2	Nl17Ant1	Nl17Mid2	Ax16Post3	An10Mid	Nl17Post1	Nu1Ant12	3Abmid1	12P2	9M2	1M1	Al12Post3	Nl18Post2	Al11Ant1	Nu1Mid1	Zv6Stomach	Nl8Mid1	An9Post2	At4Post2	2P1	Nu15Ant1	An9Ant2	3AbPost3	Zv6Ant1	Al12Ant2	Al12Esophagus	Ax16Ant2	At14Ant2	At14Stomach	An10Ant1	Zf5Ant1	Nl18Mid1	Zf5Esophagus	Nl8Ant1	Zf5Mid2	Nl19Mid2	At14Mid1	Zf5Post1	Ct13Stomach	Zf5Ant2	At4Ant1	Ax16Post2	Nu1Ant1	Al11Esophagus	Nu15Post2	Al11Ant2
alpha_rarefaction_10645_5.txt	10645	5	269.97573	276.86769	196.81896	80.47334	164.54825	183.2391	269.19075	272.48645	89.55119	277.04368	282.01255	272.80077	74.37173	264.13255	153.65607	76.42928	106.31302	105.40561	99.33403	123.15889	98.87998	99.59009	120.33807	102.45864	98.6796	146.39353	170.67806	117.23576	146.60987	157.59847	98.56847	108.18737	186.1402	105.87285	97.85228	75.69893	84.11362	123.10046	84.48611	113.76737	130.38311	100.45372	95.84589	86.4895	172.89547	166.67688	112.55447	85.36054	112.06466	74.06087	115.20755	111.06379	91.09112	89.04383	100.63716	121.60433	116.118	100.2218	84.95657	72.31892	103.60598	115.75744	103.73075	96.3112	85.14836	66.68087	59.44142	91.59769	94.36127	96.13222	81.45304	81.49448	79.14518	99.38832	99.6661	64.78036	59.4203	76.17226	64.39061	146.59295	111.54885	73.87041	171.68721	106.30809	93.19574	77.34559	85.6297	44.2028	163.20114	64.21606	62.0204	134.26597	135.32459	161.05149	130.78336	90.91855	92.01899	115.99809	59.17555	64.87286	43.70399	57.55257	42.0905	74.05161	44.4801	35.66671	47.96886	91.7852	63.82143	94.59508	84.34125	81.30863	77.56034	72.67767	79.65905	94.18004	76.67495	62.75233	116.91017	54.93374	30.57443	161.22865	58.4594	75.97861	89.49084	125.65066	72.00963	73.16214	58.41453	77.79021	65.77861	88.59177	164.55997	77.06623	81.0894	72.52416	61.70342	66.83562	64.9082	106.07026	91.5161	77.12273	50.56562	53.5212	68.30147	80.00976	67.74015	84.18693	85.88644	74.93033	73.93515	65.38287	68.31637	64.57381	75.69106	71.36371	64.92893	73.07907	59.45186
alpha_rarefaction_10645_6.txt	10645	6	262.89391	281.69081	196.47929	80.03749	165.50039	185.89232	266.55028	267.20306	91.27132	274.42921	283.38027	270.0234	71.57051	269.57426	152.06225	74.36556	103.88028	107.17193	93.11996	124.87437	104.72397	103.33366	116.98963	109.38731	102.62653	147.97106	166.43094	113.9301	148.66407	158.02049	102.18945	112.92337	179.48677	104.93535	94.95363	73.86523	84.84604	120.17448	89.10252	117.31509	121.33947	98.171	98.02786	87.08386	176.34758	168.56861	113.09329	82.82765	109.9588	76.22553	116.85956	110.56028	96.75432	90.00261	96.5812	130.45204	117.23377	96.47687	84.72328	75.28657	101.63583	112.64622	102.0048	97.79335	86.55023	63.42828	58.50339	93.64231	95.06377	92.08389	81.36673	85.1407	77.34632	100.01709	100.78271	63.05881	63.5518	76.63012	66.89092	152.72505	107.64061	71.89775	180.10205	103.72616	90.88884	77.1108	87.03596	41.24435	167.10862	60.39192	64.64431	140.32519	130.19575	154.0047	128.30217	89.61487	93.10357	116.85447	58.64016	64.65579	43.37693	58.37743	43.14824	72.53844	46.30391	39.00329	50.10843	87.43828	64.61851	99.016	79.7523	82.54527	79.3965	74.84801	80.52837	98.43018	74.98303	67.6362	117.16755	58.13728	26.56646	159.63641	57.22374	76.35606	94.76822	127.20036	72.30179	71.02688	61.53733	80.09796	61.14065	86.72818	171.23894	74.58174	75.7522	75.88557	55.71957	63.28251	72.09784	108.69884	96.32804	75.70737	56.22359	53.90238	65.01533	78.04044	64.41117	80.63738	86.8124	72.92272	69.12026	63.26568	71.08884	63.99492	76.68534	71.36835	66.81357	71.55351	60.00892
alpha_rarefaction_10645_7.txt	10645	7	265.36508	281.11789	197.28952	77.89569	164.97719	182.83382	269.88663	268.74923	91.29976	271.57877	288.25417	259.82629	73.78451	261.90382	151.74926	76.35057	106.43347	108.34085	95.86857	126.15048	103.82228	97.37962	114.722	108.77521	107.67094	150.97317	169.28734	110.1456	149.31107	148.76158	97.23711	109.16627	179.74875	105.26892	96.49906	77.10818	86.06872	123.20333	90.81234	119.70428	128.26022	98.79358	104.98914	85.27099	173.7968	174.74833	110.87444	87.02598	109.57484	73.84544	117.97596	106.98958	96.1565	92.98509	94.15086	120.39819	116.18084	101.44586	84.47734	76.71194	103.4307	117.53201	100.3794	97.99208	91.41824	60.67312	60.64471	90.5775	95.45186	92.25818	82.08305	84.45827	74.38449	101.68536	101.94666	63.52092	63.72265	71.59707	64.26187	156.32653	105.31744	73.96108	176.62702	102.19353	92.84456	76.4754	86.44904	37.72839	170.99138	58.32353	66.44381	135.1343	133.15985	156.37464	127.46813	95.00988	87.78223	120.89277	57.17038	63.29308	43.2381	55.45591	43.64017	73.32341	47.42977	36.99751	54.63118	86.83075	58.90371	94.05914	78.19813	80.29577	78.60421	72.63176	79.15712	95.94802	78.45808	64.70882	120.49875	55.76738	29.17114	163.67202	58.84288	75.99892	97.63075	121.56876	76.50856	75.0944	57.96261	80.73693	63.56701	85.64233	164.69173	74.57964	79.49157	70.94749	58.63908	61.38794	65.49802	106.35908	96.61846	72.86959	52.13201	54.63434	69.41074	73.86398	66.79058	81.29282	83.68129	78.09696	76.57192	64.88371	70.05065	63.52268	76.25976	70.96512	63.69199	70.99884	57.62197
alpha_rarefaction_10645_8.txt	10645	8	269.8439	277.46291	201.19555	78.70773	163.21611	185.90116	260.90657	273.12154	87.31105	269.3857	284.27487	267.30867	75.21291	265.1952	152.19138	73.24348	106.2715	107.29099	97.98503	128.15144	101.48638	99.74821	112.30542	105.66337	97.16366	146.00816	171.7565	114.08857	148.21783	155.58005	95.90201	106.95743	182.47262	105.05146	97.33702	78.19013	84.14235	119.62277	85.41786	114.64564	128.2772	101.39256	100.02644	87.10471	173.59442	169.28141	113.61972	84.7867	111.43453	74.54073	114.9584	110.50224	97.1255	87.79479	99.77568	123.85041	118.22376	98.51786	88.30902	75.15219	100.80551	119.46935	107.05113	102.82444	87.48239	64.15321	58.73844	93.40053	93.35127	98.10027	76.19668	82.44578	79.29981	104.49737	97.80649	61.31647	62.39331	74.0819	69.22802	141.92951	106.0983	68.43369	174.93998	102.62169	91.47677	76.95651	88.20867	40.47339	169.00382	62.03659	59.8478	139.45301	139.18586	159.46221	125.80213	90.73535	91.15161	116.92388	58.33637	66.9271	42.98628	57.24347	43.98301	74.00457	46.47433	34.90784	49.68643	91.55775	62.96497	94.3002	81.68078	83.05028	76.65675	71.64169	75.76966	102.00822	76.1911	68.8994	115.26147	61.27599	32.2046	159.98736	59.84104	73.73454	92.23808	126.92961	73.34223	75.76186	59.36313	79.09696	63.77716	88.27556	164.37083	77.97998	79.21262	67.34247	60.3332	65.70153	66.19968	105.66119	91.83487	73.09537	49.59989	54.2966	68.10609	77.56394	69.53449	84.57861	82.03362	75.8247	79.76166	65.95357	67.24393	67.29561	77.67768	71.26446	64.71345	71.5591	57.48505
alpha_rarefaction_10645_9.txt	10645	9	265.25709	280.74247	197.01805	74.28179	165.44826	181.53314	269.20706	271.97721	88.74361	277.44727	285.60107	266.94532	74.23458	266.19102	152.37847	74.70205	107.17633	107.92395	96.41464	125.4922	97.9262	100.28806	114.76301	104.99972	97.57014	150.44197	171.41614	113.71154	148.71106	155.20236	105.72273	108.71023	183.19982	104.9484	92.96986	75.85969	84.76917	124.12863	86.02778	114.45278	126.10085	98.1848	96.91088	84.22919	172.56351	170.2928	111.83844	84.34124	105.55597	74.57189	115.01643	112.0773	93.7052	88.68856	98.10675	122.26415	118.47048	100.79249	87.39415	78.15476	97.28391	117.85873	104.05638	95.01892	88.69905	61.21752	58.86102	92.53206	92.91077	93.58734	80.73127	83.74188	76.96091	105.37167	97.53787	61.86313	63.68603	73.45892	68.76931	155.10846	104.88771	71.9274	177.87307	100.08009	95.4107	76.47278	88.53837	41.58058	167.75672	62.88916	63.21317	134.95982	137.45662	156.24876	133.51011	91.42861	92.48264	116.61258	54.7919	64.8694	43.28999	54.42964	43.85695	72.73854	47.50193	35.12244	49.88569	87.98398	63.39246	99.98715	83.04323	81.5138	79.99473	77.9778	79.18483	98.31931	74.97304	66.44981	118.13536	56.87034	31.95664	169.5024	63.82059	75.68451	94.75107	124.74767	77.51487	77.63324	60.79696	79.84233	64.99284	85.69298	162.04613	77.45455	80.2247	70.55465	59.31686	63.77523	67.27065	105.82031	94.2928	73.55934	52.30471	53.77061	66.75603	79.628	66.30055	84.62194	82.70394	74.62562	72.16698	65.12555	64.2115	63.03024	80.33384	68.41107	61.41324	70.0382	58.34836
alpha_rarefaction_12772_0.txt	12772	0	291.12559	310.35634	210.84621	82.69411	173.21452	198.40236	284.75222	291.36624	93.94774	294.2814	311.71306	298.06682	80.76595	287.26573	159.17708	81.06603	108.12309	110.18194	101.37153	134.83675	106.90686	106.27574	125.20753	107.96523	108.08646	153.37102	187.91905	125.6901	154.63899	163.60132	111.93757	117.74839	194.69775	109.08408	101.94807	82.82215	86.84838	130.68122	92.35917	121.39048	128.69006	102.98815	108.0794	86.70107	185.89511	184.60805	116.74797	86.77207	117.26929	75.68825	123.80296	112.00953	97.93755	100.20893	105.49454	130.53349	123.25388	103.23147	90.63105	83.69318	109.13023	121.38432	106.97721	104.28283	92.06879	66.83951	61.50298	96.98049	95.61869	99.69265	85.56478	82.67115	84.05054	109.06922	105.91992	66.43757	68.58248	81.963	70.10009	168.97922	113.69313	73.78537	184.46366	114.8966	96.76204	79.85463	90.67058	43.32444	178.66311	69.4164	65.2214	147.88164	144.53005	168.11937	135.12382	99.00896	96.9171	120.61466	63.88721	68.98346	47.18836	61.03277	45.0681	76.66228	49.12292	40.63635	58.55851	94.10043	69.73528	99.65648	87.53942	84.28413	80.89668	77.08042	83.15512	99.58859	78.60049	72.66869	128.15846	63.47377	32.63793	177.93556	62.39366	77.54282	98.91116	135.3573	78.93572	78.45484	61.9373	82.21679	66.91781	92.79753	173.8808	76.33398	89.35431	79.66168	63.21301	72.70972	68.18266	115.70007	94.84855	74.78388	56.5031	51.55333	67.76394	79.15858	68.75398	90.02916	90.98113	78.19766	77.37978	69.91511	72.06064	70.50465	82.34983	73.0253	70.56962	74.78365	63.41445
alpha_rarefaction_12772_1.txt	12772	1	292.40167	297.08915	216.07753	83.99273	179.84899	198.8208	286.00505	294.59516	98.16063	300.96012	308.23237	298.56631	78.37138	286.36999	167.06883	77.18123	112.17463	109.26325	100.60718	130.70607	105.49999	102.11007	121.12025	110.28898	106.96361	153.08068	186.19148	126.59942	158.54553	161.05703	105.88799	120.25982	194.35903	107.34744	95.84298	79.15835	89.93273	130.13932	95.12594	117.36973	132.48794	105.82757	105.67786	86.93568	186.05811	178.26741	114.31717	91.27226	110.7042	79.4375	120.77603	114.08066	101.98444	95.51139	107.71234	128.36052	119.36861	105.07141	89.34699	87.03877	106.45657	121.72425	115.09134	101.79622	92.0156	63.95725	61.48239	97.1862	99.11934	98.58974	90.12405	88.27777	82.15113	103.941	107.40571	67.57595	62.17368	79.94618	64.6425	164.73988	112.05455	76.16638	187.09413	105.3436	95.41876	77.28989	94.31349	42.50118	179.60937	68.23469	65.22621	141.16976	147.02417	169.80543	140.81811	100.50325	98.67793	122.85771	59.70322	67.857	44.83706	55.39858	46.62065	76.56879	50.04856	37.42039	55.38884	93.2341	71.93367	105.93387	86.62159	88.0549	83.86465	77.44982	82.6285	100.71331	80.40177	67.76476	119.48369	60.00631	30.06466	171.18991	63.30336	83.34989	94.30252	131.99575	80.23146	81.00541	63.49734	83.45167	68.58764	95.20143	178.49726	80.51685	83.22668	72.2992	66.95207	69.67573	73.57277	120.24007	96.66805	76.43538	58.11833	55.11413	65.7147	81.70896	69.90423	89.75697	89.3637	78.75616	75.80827	68.91163	71.62081	66.90099	82.36878	74.57532	68.02121	73.5116	62.11788
alpha_rarefaction_12772_2.txt	12772	2	285.59059	305.22005	213.17967	79.88218	179.0943	194.77444	288.72842	306.42393	93.54322	291.17261	302.58537	289.09021	79.35718	292.35616	162.71622	79.74002	109.61343	109.78795	98.77488	133.45579	110.71893	106.78143	123.72571	110.9774	110.00138	151.69651	182.3053	116.36677	161.46905	158.84032	103.33869	114.94043	193.80394	105.42785	97.13443	80.33199	90.29329	127.67662	91.94807	123.47316	128.9407	104.54104	105.96644	89.87317	190.6069	183.92079	113.74538	87.04908	114.77848	76.83641	124.99329	112.94861	105.72959	91.78632	106.96635	126.17556	123.30374	106.07583	87.34502	84.78676	105.21026	122.96286	116.49604	105.68602	93.64342	66.45434	62.88199	96.91355	100.68734	96.76533	87.42617	90.03697	84.89757	108.27665	103.58719	66.33041	62.51855	79.85045	71.23643	161.08025	112.4141	72.713	189.58556	105.21182	96.92966	78.17684	93.29475	42.50262	181.90808	65.08983	66.64791	148.22854	143.34136	166.33955	143.46401	96.96767	96.88689	120.54711	58.38181	68.40338	44.8426	56.96563	44.77578	76.94367	51.8111	37.43368	52.58757	94.54733	67.85839	105.5735	88.0752	82.32295	84.48452	76.14864	82.39005	102.90701	79.08023	66.90711	122.87592	60.34624	33.19852	177.56961	66.39325	79.53733	101.40869	131.31727	77.76922	81.47255	64.66116	87.1324	68.12289	92.56802	181.61253	81.21765	87.02359	75.03812	61.80696	70.06248	72.48755	117.30933	96.47365	76.96986	55.95879	58.08421	73.65109	83.4772	70.98787	89.5563	90.83048	77.76311	75.96631	66.77982	69.59025	70.45902	79.70253	75.22976	66.12931	72.47876	61.14653
alpha_rarefaction_12772_3.txt	12772	3	286.8535	306.68737	205.03554	82.96872	175.57078	195.49862	289.86172	289.19552	94.2927	295.14424	306.00048	288.55394	80.06163	281.8419	160.32056	80.31986	112.45451	111.51802	107.14484	133.44862	105.66272	101.54791	119.74513	111.68193	108.93609	152.93056	185.4818	121.36482	162.19092	161.4412	106.67613	121.18745	187.15425	109.24582	100.84055	83.49001	91.91727	127.96226	93.91935	120.65332	131.4584	102.65787	105.59008	92.55567	185.26404	179.60247	113.11819	89.3185	118.7316	75.45292	118.7597	113.86924	105.07763	94.41354	105.43917	129.32152	120.24358	107.07279	89.62027	78.17323	108.9038	122.02682	111.98868	101.3007	93.61879	63.4412	63.32366	95.28831	98.98409	101.50829	83.75296	86.08997	82.11587	102.57586	101.49968	66.96544	70.49104	84.01914	69.25217	155.03352	117.34345	74.13567	193.0299	110.1567	96.7915	80.84527	92.33391	42.41686	178.57514	67.48306	65.56311	147.09786	147.73173	171.27767	139.8606	95.85813	97.66887	120.27999	59.32041	68.57305	47.10212	58.2553	43.88581	73.56301	49.78608	35.80012	52.70171	92.54995	66.99025	104.62416	84.93963	80.75352	83.50706	78.06727	81.208	102.9093	79.23649	69.98782	123.85921	56.4654	31.19267	175.63031	64.75199	79.90208	99.9527	123.58894	80.14445	80.22548	61.02752	83.70604	69.9599	92.38737	175.19756	83.08924	82.61941	74.90214	60.62487	65.74085	69.25404	116.11832	101.64694	77.1141	53.87368	58.09685	72.70503	79.93635	73.68081	93.26724	88.13549	80.43371	78.91951	67.31613	67.62925	69.05902	80.73919	76.02247	68.56761	76.24168	62.69182
alpha_rarefaction_12772_4.txt	12772	4	284.28256	302.46553	212.50915	81.71902	176.30082	193.78159	290.92112	284.12689	96.44756	297.8781	305.42805	294.14284	77.83671	288.32302	164.36181	77.11695	108.88043	109.61938	104.44952	129.63767	102.12427	106.57511	117.97002	111.72084	104.37521	152.14294	178.51206	122.50653	156.78286	162.44811	107.15952	119.66172	191.33003	105.95282	97.98997	85.3404	92.06669	128.29532	96.15486	120.8928	136.46039	104.745	102.78015	89.44481	181.58348	180.22019	114.97782	87.32155	114.83351	78.26249	125.31103	110.09072	104.31477	93.73037	103.476	131.25774	116.41148	100.63765	85.90691	80.56882	108.79718	116.983	113.02736	103.91694	92.63902	65.8869	62.04231	98.92048	96.30369	96.25171	81.65466	87.25996	80.73442	106.71246	101.07689	61.15275	65.74729	84.9919	73.03253	155.66626	118.82581	76.57499	183.92655	104.97156	96.4595	80.96754	90.91315	44.90465	176.27041	68.75235	69.34827	144.23776	141.46019	169.87428	136.16495	96.79066	93.78792	121.81147	60.08467	67.97408	43.08059	59.77743	44.58783	79.81545	49.91519	36.71133	54.18097	92.7686	67.61488	100.94462	87.65582	84.40911	81.60671	80.00748	79.56935	103.40487	82.59355	68.93401	121.63585	62.81201	31.78634	169.25275	60.95558	79.04997	107.20195	131.89661	77.56694	80.97398	64.68942	82.26383	69.74083	91.08301	181.3256	79.114	81.84166	75.96939	64.65561	70.4966	67.42828	111.74869	96.38888	77.32167	55.61973	56.07245	74.95089	81.64614	74.71901	93.438	92.49544	78.28458	80.65975	68.29883	71.67958	68.69438	83.29831	81.26435	66.49765	72.13122	63.39434
alpha_rarefaction_12772_5.txt	12772	5	288.40705	300.22595	213.06477	84.64243	177.63637	198.59674	288.53444	296.82538	89.08946	301.77534	310.74114	293.53092	78.09695	291.08656	162.992	78.81133	108.38429	111.39106	94.13087	131.20075	107.60627	106.25722	118.83111	112.35052	106.09775	157.28472	177.65439	125.59491	157.58388	163.02473	108.91068	120.30071	189.34491	107.76236	99.85685	84.23708	89.41221	124.66446	97.52275	122.87118	130.61263	100.33947	108.76602	93.75396	176.45199	187.4925	116.30085	87.91872	116.32122	78.54682	122.06503	113.98403	97.83115	102.40747	106.86787	134.45165	120.29687	108.64518	86.14121	90.06576	107.04568	124.38619	110.37285	101.80153	95.00328	66.91773	62.06199	96.01559	99.97441	94.75837	89.49649	86.73024	81.04399	108.05835	102.77822	63.8831	66.69184	83.57139	71.81124	159.69148	113.79392	73.45652	187.16422	109.16496	100.37745	78.25719	90.15074	44.07806	184.48486	67.75368	65.20309	145.79858	145.28627	172.34667	139.53997	101.55522	95.67814	122.14941	60.30912	68.86849	46.48922	59.15934	44.38047	75.71037	53.34041	38.29848	53.35828	95.49716	68.12277	107.14816	87.93884	85.20935	82.71498	76.80896	80.57831	105.57444	79.92458	69.52607	124.62732	60.84118	32.36057	172.42188	62.6291	79.11581	106.28032	127.87419	77.33043	82.99337	61.92151	86.69633	69.90617	92.15273	179.40125	79.71355	82.4461	75.261	63.08394	65.99581	67.90912	113.42566	96.65045	73.24311	53.94818	56.74815	70.85264	80.37239	69.46905	89.75215	86.63804	81.83883	79.06933	69.44529	66.64098	72.24843	82.22343	75.01185	68.41857	75.25731	60.99193
alpha_rarefaction_12772_6.txt	12772	6	282.99348	311.48746	215.1332	85.01201	179.16197	190.31063	296.61539	287.34683	94.27736	302.55499	299.31298	293.7862	78.42316	279.81342	167.4764	76.87883	106.30204	110.98542	104.1157	127.01508	107.04716	105.99453	121.36337	109.00337	106.63143	156.40509	186.00207	120.82997	159.84691	166.97095	106.74837	115.08535	193.141	109.64141	100.46879	81.16706	92.87748	125.15514	94.76812	123.89829	132.21316	98.26799	108.79027	88.5735	182.80113	185.98315	115.1148	90.56789	119.5227	79.31968	121.21344	114.20199	105.15136	92.49803	102.94638	128.32063	120.89289	106.1093	88.84166	80.87712	104.42266	123.22343	114.09657	100.61368	96.7602	69.34085	61.72386	100.03256	101.98644	95.46536	84.27775	88.50704	79.69493	108.64078	106.46796	65.70575	65.22553	79.29585	70.19392	161.9107	115.84192	74.89194	190.54056	99.21378	97.89463	79.64127	90.08699	40.73039	179.0768	67.29667	65.34662	140.6958	140.1873	170.78074	142.98599	96.25004	97.22216	127.71172	60.92592	70.10697	45.48575	57.17575	45.12006	74.08745	49.08551	40.24095	54.92799	95.54923	66.93132	101.71081	86.01038	82.82581	85.66998	76.36435	86.95673	105.38824	79.94309	67.46523	121.38643	62.08102	31.14331	171.78395	61.9936	77.23817	104.45435	133.06366	82.06415	87.4919	60.24999	81.60838	68.63352	92.44623	179.50422	79.25827	86.79329	73.03534	65.29125	68.82626	68.42903	115.90557	101.2085	74.70813	58.38917	57.11617	70.81813	81.29511	68.56321	89.38697	89.40623	77.55447	76.36368	65.8225	71.37256	68.63411	81.6193	76.73517	68.42227	73.94052	62.99378
alpha_rarefaction_12772_7.txt	12772	7	285.46623	304.73553	216.11974	81.46761	175.32029	198.74027	297.64945	285.89492	94.42492	296.38091	309.64383	292.75964	80.50053	285.31896	159.91615	80.65517	110.04532	110.60306	101.86506	133.42935	107.81525	107.37077	120.9303	110.77834	108.97825	156.94509	184.38287	126.39831	151.33734	162.04089	107.52162	117.33425	194.73228	109.19585	104.38689	79.72392	89.09307	133.30277	96.42502	117.07133	131.02643	98.49923	107.34049	89.72772	181.73563	183.17907	112.50837	86.23714	118.16582	77.23351	121.74375	114.33171	102.28869	89.03414	107.26696	131.73261	122.41405	106.37116	88.39212	81.14261	102.54204	125.35241	112.40405	101.67349	92.76271	66.15328	63.43929	95.39987	97.59982	96.94421	87.26572	88.00823	81.83858	105.1496	103.05851	67.33854	64.74784	81.92999	66.02422	162.81939	115.00468	71.1348	189.79567	113.05294	93.66579	80.64139	90.89567	44.24418	176.96577	72.317	64.402	143.50469	149.74277	170.15591	134.98221	97.98897	100.67313	123.96372	62.96236	68.70754	44.33034	57.333	44.1331	76.75272	52.18398	37.55656	55.4689	90.19631	69.01585	102.30521	88.7125	88.07379	80.60373	78.06258	84.29454	106.33312	80.28442	70.25459	118.34307	55.70446	27.91013	171.32519	59.78124	81.30637	101.68658	128.87571	79.23571	77.25453	64.23767	83.50271	72.38449	90.64799	182.13157	75.7404	83.98758	72.54508	66.44305	71.34322	71.0893	117.86479	95.7748	77.74187	54.97537	53.20377	70.67829	83.4083	67.72711	88.86367	90.29535	79.6388	79.17441	70.01163	69.77895	71.41618	83.18925	76.71601	68.04418	74.22768	56.04608
alpha_rarefaction_12772_8.txt	12772	8	290.81379	296.03745	216.2284	84.15399	176.2759	192.42479	288.94245	288.46277	92.69988	292.27585	304.86136	287.73812	79.43591	287.0737	163.30774	78.21628	105.4311	111.92966	102.69311	131.49742	105.63996	103.99769	121.66876	108.15624	105.35407	159.60901	186.42726	121.60581	152.94352	165.94962	106.95227	114.91888	189.24623	106.74998	101.97009	73.51492	90.78712	129.24287	96.21441	121.48893	133.53821	103.92198	107.32471	89.42436	186.59469	180.5581	112.72302	86.95897	116.74263	79.59121	122.23229	114.0092	99.8968	93.51776	108.76562	127.75882	119.89289	105.23353	87.17671	78.44221	106.94275	119.99496	107.63705	104.0621	90.08722	69.4134	62.64625	98.42042	96.95493	99.43433	83.58525	91.27446	80.8737	106.42626	104.18798	66.1155	62.7869	79.77039	67.02626	164.07123	113.93191	70.33952	185.75758	102.18375	100.26617	80.48941	93.72835	42.95962	177.35044	67.64354	66.43047	144.48705	143.64565	170.02884	130.64149	99.22005	97.49297	121.65136	59.58944	65.93518	45.59411	58.98703	45.79667	77.68453	49.75268	34.51059	54.2574	91.9838	64.8725	97.6016	85.37691	86.84361	85.06307	76.45532	81.89259	104.92709	78.02883	68.64318	128.54412	61.07969	32.53973	174.35668	63.51735	83.21232	102.02926	130.70558	78.1766	85.52781	62.40233	84.90425	70.77044	91.31158	182.0335	79.948	88.3763	76.60976	67.20582	71.13043	73.14048	112.68873	94.78249	75.45581	56.47054	59.32344	68.65827	80.29462	68.80938	92.45967	93.89513	78.21515	76.68022	68.60727	69.43924	70.11001	81.75544	77.28878	68.8447	71.64774	60.90306
alpha_rarefaction_12772_9.txt	12772	9	291.71094	303.66225	209.38651	79.08055	171.39427	197.08245	295.76672	294.08021	93.90151	306.09285	308.84381	291.17506	80.44972	290.401	160.72654	76.96511	106.57354	113.06452	99.18586	133.34851	105.13668	102.79328	121.04368	110.70021	108.51222	159.08121	181.45997	120.52913	158.68551	164.57059	102.22946	117.89839	193.41851	109.08347	95.98695	82.0157	94.17589	131.78668	92.28311	118.39092	134.53383	98.40565	107.37963	88.4512	177.20493	182.40267	115.62118	87.54236	118.93162	75.78723	120.72788	111.6741	102.32426	89.08737	102.94599	130.49649	121.74702	101.61223	87.34274	81.53767	103.54718	125.67422	104.91641	104.82386	90.14345	64.96985	62.72274	95.76863	96.31557	95.23684	86.99665	89.60638	86.9418	107.75447	104.15027	67.76806	68.93731	84.93103	68.59512	157.46208	113.53249	77.87644	187.73332	110.06495	100.32016	80.44157	91.45768	48.61349	177.43528	71.20672	65.44559	145.10359	144.15137	170.15919	138.29305	98.6966	95.43369	118.48209	59.06494	67.51831	44.6062	59.51225	43.26215	77.66307	49.27445	36.05388	55.25672	94.662	65.78039	104.03884	86.42945	85.78513	84.87344	76.72477	81.94059	104.96352	77.54357	65.604	120.0034	58.81428	32.01492	175.28402	63.1012	78.95991	99.24945	125.90629	78.54206	77.87755	64.35823	83.22027	70.31781	87.4365	180.70108	79.02537	85.37728	73.23537	68.84395	68.74538	70.6541	114.29657	101.28581	72.31192	55.77877	54.48948	68.12207	83.38215	74.35258	88.18224	92.54646	78.17785	79.15073	66.30047	72.78723	65.31905	85.69719	80.76419	68.73444	74.79246	58.96907
