	sequences per sample	iteration	13M1	7M1	1S	12P1	9M1	9S	12A2	3M2	12A1	3P2	7P2	11M	1A	MG1	8S	13S	Nl18Post1	Ao20Ant1	3Abpost1	Nl19Mid1	Nl18Mid2	Nl17Mid1	Nl19Esoph	Ao20Stomach	3AbMid2	Nl19Stomach	2M1	8A	2S	10P2	12M2	8M	7A2	Ax16Mid2	Nl18Ant1	Al11Mid1	Nl18Stomach	Nu15Post1	Zv6Mid1	Nl17Esoph	Ax16Ant1	Nu1post2	Al12Stomach	3M1	6P2	8P2	Nu15Stomach	Nu15Mid2	Nl19Post1	Zv6Ant2	Nl19Post2	Ao20Esophagus	At14Esophagus	3AbStomach	At4Mid2	U.Food.	Ax16Stomach	Nu1post3	Nl18Esoph	Nl8Mid2	Nl17Stomach	Ao20Post1	Ax16Post1	Zv6Post3	Zv6Post1	7A1	2A	10M1	At14Ant1	Zf5Post3	3AbAnt1	Nl8Ant2	Al12Post2	Zf5Stomach	Zv6Post2	Zv6Mid2	Zf5Post2	12M1	6M2	1P	6A	3A	9A	Nl8Esophagus	At14Post1	Nu15Esophagus	3P1	11P	11S	7P1	7S	8P1	13P2	10P1	Nl17Post2	9P1	9P2	Nl19Ant1	Nu15Mid1	13A2	11A	13M2	6S	13P1	10A2	12S	6M1	10M2	HG1	An10Stomach	Nu1post1	At4Post1	3AbPost2	At14Mid2	Nl17Ant1	Nl17Mid2	Ax16Post3	An10Mid	Nl17Post1	Nu1Ant12	3Abmid1	12P2	9M2	1M1	Al12Post3	Nl18Post2	Al11Ant1	Nu1Mid1	Zv6Stomach	Nl8Mid1	An9Post2	At4Post2	2P1	Nu15Ant1	An9Ant2	3AbPost3	Zv6Ant1	Al12Ant2	Al12Esophagus	Ax16Ant2	At14Ant2	At14Stomach	An10Ant1	Zf5Ant1	Nl18Mid1	Zf5Esophagus	Nl8Ant1	Zf5Mid2	Nl19Mid2	At14Mid1	Zf5Post1	Ct13Stomach	Zf5Ant2	At4Ant1	Ax16Post2	Nu1Ant1	Al11Esophagus	Nu15Post2	Al11Ant2
alpha_rarefaction_8518_4.txt	8518	4	6834.97379913	8210.54609929	3180.03773585	841.555555556	2746.83333333	3070.5758427	7212.31336406	7001.81481481	948.20212766	7651.8	7105.35476718	7666.25899281	810.048387097	7628.16312057	1997.01298701	820.609756098	1112.7	1300.25547445	1236.94488189	1645.89162562	1272.41322314	1240.76744186	1497.21088435	1287.55704698	1495.68627451	2047.0462963	2371.0244898	1904.20338983	1718.57894737	3833.4494382	1592.77777778	1200.12903226	2754.556231	1185.54347826	1146.85915493	1059.59433962	1057.27586207	2159.24550898	1107.46979866	1463.09659091	1807.75	988.078947368	1650.13559322	805.166666667	4074.24291498	3480.68589744	1095.83333333	814.208	1474.26277372	849.428571429	1368.97005988	1081.8447205	1140.69491525	1134.18918919	1384.77966102	1414.90728477	1245.75	1057.23566879	976.128712871	1188.1010101	1119.2761194	1588.453125	1092.3	1161.79874214	1147.59259259	587.62	619.9	920.738636364	1096.39130435	1364.24137931	1008.11650485	988.388429752	1220.67010309	1517.50684932	1174.39520958	683.0	826.386363636	908.428571429	643.8	3291.66981132	1231.05042017	733.929577465	3070.21132075	1710.11764706	1219.87671233	855.916666667	1314.87878788	354.3	2511.97247706	765.976470588	490.559322034	2575.16115702	3200.47916667	3115.16115702	2408.14136126	1359.87804878	981.032258065	1628.29787234	568.333333333	660.018518519	471.5	591.038461538	322.371428571	845.90625	391.777777778	313.15	462.076923077	942.0	788.413043478	1423.04195804	1118.27702703	1090.17073171	972.123893805	781.954545455	902.381355932	1173.59477124	958.248	784.142857143	1714.38423645	611.203125	285.757575758	3080.29739777	783.578947368	1027.98130841	1281.02040816	2220.61658031	1085.36363636	1075.265625	671.193181818	1046.40944882	649.009803922	1136.28099174	3488.46209386	910.647058824	1145.93006993	786.295454545	808.913043478	845.276785714	651.649350649	1588.01408451	1088.12396694	832.391304348	611.333333333	682.857142857	815.886363636	1072.2	838.4375	1092.63909774	922.455172414	842.276595745	963.966101695	661.791304348	796.378947368	815.289156627	794.813953488	975.803738318	781.008474576	670.325301205	632.432692308
alpha_rarefaction_8518_5.txt	8518	5	7038.70132743	8379.53521127	3258.94267516	701.032967033	2869.98850575	3069.85789474	7157.28089888	7743.48379052	879.917647059	7903.95121951	7545.16166282	8048.79850746	736.6	7828.96062992	2156.04273504	842.578947368	1192.36585366	1140.4875	1518.55932203	1546.97959184	1213.16806723	1277.7278481	1486.02222222	1235.11864407	1450.05494505	1829.08298755	2288.62222222	1969.23529412	1821.52	3555.94059406	1350.27480916	1184.05217391	2919.66233766	1088.57142857	1156.04195804	1079.50943396	1065.26923077	1997.38216561	1100.72142857	1424.78106509	1964.05829596	987.5	1565.60335196	712.436893204	4051.6692607	3221.39423077	1135.18666667	848.088	1255.89285714	860.846153846	1399.79518072	1072.00621118	1137.06369427	1082.84677419	1361.51162791	1341.49090909	1303.39375	1069.76744186	925.050420168	1143.76470588	1095.90082645	1648.50526316	1148.08571429	1153.57894737	1138.5210084	606.904761905	551.568965517	1070.66666667	1147.875	1316.69014085	990.873873874	1031.05932203	1200.55913978	1363.475	1282.72727273	608.950819672	715.905263158	1126.48979592	711.571428571	3325.37128713	1190.12605042	815.835820896	2930.6459144	1653.69364162	1185.33333333	848.053571429	1007.64935065	271.162162162	2767.56877323	852.045454545	637.75862069	2727.86554622	2981.36969697	3313.34821429	2646.33526012	1311.99295775	1122.86842105	1468.59090909	583.814814815	590.684931507	368.032258065	586.108695652	349.333333333	773.567164179	432.5	356.666666667	446.333333333	906.93877551	789.784090909	1483.75833333	1105.40853659	1163.76229508	977.925	803.058823529	866.259259259	1342.33333333	890.108695652	923.158536585	1739.35675676	754.117647059	315.636363636	3191.15471698	690.647058824	1173.90625	1543.48888889	2465.15816327	1079.0	1136.57024793	657.0625	1022.2260274	651.838709677	1102.35714286	3578.4743083	1045.88541667	1327.22413793	834.484536082	730.134020619	776.134020619	656.12987013	1522.10526316	1231.26168224	756.258333333	633.846153846	822.842696629	876.511627907	971.952380952	785.175	972.102040816	956.106382979	822.915492958	926.780487805	726.137614679	755.358695652	770.322916667	912.944444444	852.794871795	811.696428571	660.636363636	591.142857143
alpha_rarefaction_8518_6.txt	8518	6	7235.64335664	8306.50714286	3263.22468354	801.111111111	2822.63846154	2816.09725686	7218.68181818	6991.23112128	894.247058824	7671.60406091	8261.95049505	7258.37582418	709.461538462	7614.18320611	2235.92647059	928.103448276	1248.31147541	1293.78378378	1268.27464789	1553.515	1181.26356589	1197.41666667	1456.00714286	1339.67283951	1490.49090909	1870.86343612	2527.37974684	1738.05839416	1844.0	3396.89140271	1346.81395349	1208.22522523	2724.36448598	1191.68874172	1102.57894737	1119.17647059	1016.62857143	2106.75	1112.14473684	1447.15243902	1821.87951807	1047.12844037	1507.18539326	877.0	4479.97457627	3512.27741935	1068.34615385	903.464285714	1376.14906832	836.206185567	1323.3190184	1104.75438596	1199.6025641	1218.80530973	1248.13235294	1348.81410256	1303.0617284	1107.00666667	881.182608696	1124.62857143	1181.82644628	1576.56451613	1089.43708609	1050.10322581	1156.76229508	561.642857143	493.216666667	999.876404494	1097.94117647	1182.44	1058.0952381	1051.94957983	1183.80373832	1358.32298137	1164.15642458	657.031914894	767.0	992.051724138	794.528301887	3253.1969697	1263.82608696	821.131147541	3014.53932584	1544.04166667	1207.3255814	900.777777778	1113.01388889	290.896551724	2803.02105263	775.795454545	617.458333333	2712.62666667	3068.31288344	3180.16666667	2619.20338983	1506.63414634	979.8875	1433.00588235	599.936708861	659.529411765	408.428571429	580.875	399.576923077	835.876712329	406.777777778	356.352941176	505.692307692	890.876404494	787.642857143	1365.54411765	1068.03571429	1164.28571429	981.594594595	763.03125	850.026315789	1207.92934783	931.074074074	819.662650602	1692.46634615	634.47826087	305.026315789	3183.13207547	777.076923077	927.945945946	1342.07633588	2421.0	1013.68217054	1264.19318182	688.4375	1040.7593985	683.59375	1034.688	4076.99118943	903.853658537	1229.12396694	832.965517241	705.229166667	786.891891892	671.623376623	1765.60621762	1046.9338843	794.560747664	674.459016393	766.666666667	902.154761905	1078.0	827.592592593	1139.95588235	1012.0075188	951.0	904.088	646.024590164	813.354166667	753.774193548	956.80952381	821.733870968	787.441176471	680.815217391	590.368852459
alpha_rarefaction_8518_7.txt	8518	7	7213.8630137	7695.16778523	3347.7628866	761.225	2542.15410959	2953.84183673	7778.77149877	7028.25231481	922.845360825	7796.16666667	7292.83369803	7379.63492063	820.294117647	6667.98584906	2019.0244898	870.641791045	1237.70338983	1204.86184211	1260.27941176	1521.13023256	1190.675	1179.64285714	1383.24539877	1287.01666667	1430.92899408	1868.26415094	2475.31075697	1744.93023256	1713.875	3605.80102041	1344.76229508	1191.08403361	2751.8974359	1114.13291139	1071.44	1092.375	1002.81147541	2241.25714286	1001.65625	1542.0	1955.68325792	964.85840708	1664.16568047	844.0	3775.44776119	3505.75342466	1077.03921569	875.083333333	1418.83916084	835.887850467	1314.20809249	1075.17073171	1194.03428571	1139.78358209	1282.04285714	1338.76315789	1274.4	1124.24324324	914.954545455	1094.12396694	1168.38842975	1682.63068182	1127.28846154	1074.00591716	1106.37777778	604.109375	521.781818182	998.9	1077.83928571	1297.00649351	985.764705882	1058.62857143	1093.34285714	1432.36363636	1191.11864407	648.826446281	823.918918919	1060.38596491	696.901639344	3113.22666667	1152.43697479	746.014492754	3285.48953975	1666.375	1147.37762238	833.47008547	1304.12068966	309.588235294	2620.12631579	796.5	575.7	2705.54504505	2908.82580645	3110.88311688	2731.76744186	1416.44615385	940.480392157	1633.00740741	538.457446809	630.098360656	409.363636364	571.645833333	407.954545455	1043.41176471	402.526315789	314.8	499.87804878	941.304878049	771.023255814	1340.86330935	1106.86363636	1090.75757576	910.7	854.256880734	890.173469388	1314.18452381	953.068965517	739.869047619	1667.12690355	643.516129032	350.8125	3049.48484848	734.25	965.032967033	1493.3362069	2431.16949153	1029.61832061	1280.50892857	621.70212766	1110.62773723	674.0	1030.47244094	3866.07806691	949.214285714	1240.34883721	862.825581395	805.185185185	812.894736842	634.866666667	1659.01442308	1063.95867769	796.173913043	683.515151515	761.5	784.554347826	1015.4789916	854.221052632	978.496240602	1047.37398374	830.473684211	916.135135135	746.734042553	789.785714286	787.3125	852.056074766	902.252336449	742.087719298	666.439252336	605.0
alpha_rarefaction_8518_8.txt	8518	8	7342.52304147	7653.65853659	3195.68243243	804.0	2929.70866142	3050.10344828	7873.72222222	7075.9929078	851.010204082	7457.26168224	7356.28440367	7427.26485149	777.581081081	7182.68148148	1970.83966245	879.602739726	1096.24626866	1314.71428571	1386.0	1561.35294118	1273.56716418	1154.61935484	1334.58227848	1244.73619632	1426.27439024	1884.1838565	2193.3	2050.37931034	1848.875	3387.71040724	1548.31304348	1111.83898305	2859.31446541	1223.79545455	1029.15107914	990.579831933	1066.89423077	1956.00584795	1043.90344828	1435.03932584	1836.58367347	1001.09836066	1659.91712707	848.359550562	3758.375	3382.68561873	1005.22159091	856.053097345	1214.03067485	988.103092784	1295.03409091	1100.52830189	1291.6744186	1160.43902439	1271.39416058	1338.14893617	1295.84	1086.75471698	892.450819672	1209.42105263	1126.20661157	1648.95135135	1106.47093023	1188.54545455	1126.59504132	569.716666667	573.542372881	945.916666667	1004.0	1255.38461538	1137.86904762	948.663716814	1178.0106383	1421.76190476	1398.48466258	715.21	787.6	925.75	679.596774194	3283.63959391	1225.08547009	698.59375	3273.16289593	1492.08928571	1232.05426357	1002.0	1040.14925373	373.125	2558.52040816	722.6625	548.56	3016.21428571	3007.21276596	3212.16143498	2480.21052632	1432.328	1015.34567901	1517.0	621.048192771	740.0	392.75	591.82	342.857142857	916.016666667	472.375	289.217391304	408.775510204	983.703703704	835.685714286	1261.78431373	1038.70454545	1114.34210526	939.106870229	776.019417476	924.727272727	1348.26708075	870.340909091	755.903846154	1696.76162791	679.72	364.657894737	3295.63385827	752.117647059	896.00952381	1547.35114504	2306.515	1026.17391304	1149.33027523	652.172413793	1122.890625	768.133333333	1156.05737705	3839.08300395	927.127118644	1132.39552239	789.804123711	705.142857143	728.635416667	620.032608696	1541.78199052	1047.80508475	837.375	690.588235294	690.469879518	826.315217391	1036.32	924.443396226	1056.32575758	984.842105263	817.927710843	1027.84466019	661.975806452	833.529411765	756.166666667	840.00952381	876.358974359	828.214285714	745.120481928	636.981651376
alpha_rarefaction_8518_9.txt	8518	9	7472.20554273	7664.88028169	3110.88961039	920.615384615	2997.25968992	3021.12745098	7461.93414634	7767.05343511	891.5	7184.91725768	7229.30136986	7897.18037135	882.333333333	7415.04522613	2141.39130435	784.658227848	1121.51181102	1216.75949367	1246.86896552	1552.88059701	1058.1048951	1263.24550898	1512.72108844	1273.50617284	1565.56493506	1844.82995951	2432.87136929	1869.0	1796.48743719	4056.62702703	1561.11290323	1125.61068702	2909.16611296	1155.44852941	1061.22580645	1017.11504425	1064.5	2137.02409639	1096.13235294	1508.85714286	1937.71659919	978.115044248	1630.23076923	807.581395349	3970.94	3270.49833887	1087.98734177	816.377777778	1107.44827586	967.063157895	1269.01754386	1080.46875	1236.48447205	1123.45762712	1265.56338028	1409.40909091	1345.93918919	1074.70588235	951.028571429	1213.02857143	1155.56	1599.50588235	1291.73913043	1158.13924051	1093.62406015	669.153846154	516.372881356	1005.53409091	1063.58823529	1242.99367089	952.123809524	1144.26168224	1149.24778761	1325.02453988	1341.49032258	644.550458716	828.0	1097.14285714	573.220779221	3503.9	1270.82608696	721.285714286	3245.18326693	1531.3372093	1116.23943662	865.0	1265.0	340.333333333	2763.4738676	764.631578947	595.113207547	2620.43255814	2687.42937853	2971.66244726	2465.46153846	1405.06081081	935.058823529	1464.22641509	578.22826087	583.118644068	384.857142857	641.042553191	314.2	834.34375	362.567567568	325.833333333	485.833333333	923.337349398	951.026315789	1378.81690141	1068.37254902	1094.46280992	909.485294118	855.029411765	917.0	1403.76315789	910.044776119	783.378947368	1696.91457286	576.38028169	409.344827586	3197.65384615	699.270588235	971.066037736	1445.93129771	2560.80952381	1017.9379845	1112.45669291	639.157894737	1102.92307692	725.804878049	1090.77272727	3909.32653061	913.5	1196.96992481	818.064516129	748.764044944	845.21875	609.917647059	1556.44978166	1164.07291667	817.3	723.541666667	705.511111111	871.011764706	1145.14285714	992.063157895	1009.66197183	1006.81632653	919.235294118	996.127118644	646.276785714	785.611111111	803.64516129	819.925	824.433070866	845.887850467	677.441860465	627.188118812
alpha_rarefaction_10645_0.txt	10645	0	8316.10076046	8990.2826087	3324.8	938.739130435	3135.09003215	3202.26327434	8229.08928571	7897.1155303	1037.5326087	7824.6	8194.36131387	8405.61165049	792.6375	8086.50627615	2180.13846154	864.75	1160.06535948	1303.16556291	1418.01886792	1653.09012876	1268.54794521	1247.60891089	1554.3525641	1368.01948052	1515.2513089	1904.19672131	2616.50729927	1978.06578947	2028.734375	4030.86666667	1563.87943262	1159.7972028	3071.44109589	1296.50746269	1177.40740741	1141.12396694	1107.47222222	2477.61403509	1176.36305732	1498.54255319	2128.79323308	1049.04511278	1758.36898396	893.905263158	5001.00332226	3948.75872093	1116.98159509	895.615384615	1299.52486188	911.123966942	1403.19459459	1114.0	1244.20689655	1172.51470588	1339.06586826	1536.33333333	1401.2	1191.54166667	988.330434783	1256.12605042	1190.65467626	1784.37688442	1233.22077922	1306.24183007	1136.08333333	726.6	537.114285714	1086.15151515	1150.04651163	1315.01162791	1041.4789916	1064.40559441	1086.11538462	1262.01595745	1318.19047619	741.339622642	947.761904762	1208.140625	740.493150685	3695.76348548	1211.96794872	891.4	3553.76071429	1660.89655172	1207.41071429	968.46	1344.71830986	492.260869565	2826.49002849	785.785714286	588.568965517	2785.77083333	3061.62385321	3447.83455882	2751.11415525	1366.62962963	1235.88764045	1663.16564417	590.919191919	664.095238095	404.27027027	578.951612903	467.222222222	843.88	474.034482759	405.142857143	537.219512195	1053.5	836.659574468	1500.04191617	1055.89005236	1117.09036145	986.755395683	800.579831933	915.310344828	1315.69767442	921.492957746	774.271028037	1815.81105991	626.763157895	304.021276596	3360.42413793	852.857142857	1149.5877193	1492.06896552	2731.5	1051.66447368	1154.89583333	677.103092784	1156.76470588	687.141509434	1120.83870968	3857.38032787	1063.04032258	1406.25174825	846.009345794	839.0	894.129310345	722.62962963	1753.1375	1159.52459016	787.123076923	711.261904762	828.585106383	822.194444444	928.900662252	1003.425	1144.38461538	1087.54285714	955.679012346	1011.203125	702.186046512	834.190909091	808.759259259	941.1875	993.351145038	830.942028986	692.182692308	600.080882353
alpha_rarefaction_10645_1.txt	10645	1	8346.79476861	8537.76091082	3266.67447917	843.378947368	3016.74772036	3189.81609195	8151.92943548	7629.46252285	990.787878788	8268.77671756	8069.17366412	8398.932	942.873239437	8266.96385542	2167.24521073	947.561643836	1273.81395349	1315.0867052	1382.8372093	1730.0	1236.80291971	1324.51785714	1488.2	1371.36871508	1466.59798995	1944.91631799	2779.46850394	1806.87951807	1914.16831683	3785.0112782	1536.21917808	1282.35433071	3115.73053892	1194.03896104	1180.22641509	1162.75925926	1142.33333333	2279.56345178	1118.53529412	1631.00549451	1920.02517986	1010.33802817	1756.00529101	912.825581395	4024.96116505	3723.02941176	1098.92307692	922.224	1363.98387097	893.7109375	1446.3880597	1130.77456647	1339.11111111	1146.33587786	1230.88372093	1466.30769231	1358.68518519	1180.03821656	1039.45454545	1291.5	1158.15217391	1679.30582524	1212.28125	1267.0	1133.14473684	614.188405797	537.630769231	1086.1010101	1111.86335404	1250.93442623	1070.08695652	1051.40875912	1200.12903226	1488.03012048	1332.81818182	688.237288136	924.285714286	1326.5	722.285714286	3649.81012658	1261.4962406	729.905263158	3415.36860068	1662.67241379	1166.69767442	906.169354839	1166.11764706	456.076923077	2823.75229358	861.072289157	675.956521739	3040.82129278	3475.48087432	3213.64705882	2680.70642202	1573.32191781	1223.45	1535.51685393	630.15625	646.142857143	355.0	593.118644068	393.717948718	912.896103896	541.65625	428.052631579	517.25	1016.03225806	942.307692308	1418.26589595	1134.44318182	1193.75735294	1003.02941176	821.722222222	944.959183673	1401.05487805	902.419354839	756.990566038	1841.72139303	762.923076923	318.127659574	3447.23824451	853.0625	1106.0	1510.16911765	2608.69264069	1102.13793103	1224.93333333	669.107526882	1068.7816092	744.694736842	1233.31538462	4212.22297297	1020.4	1336.00763359	915.453608247	751.1875	800.051282051	635.011235955	1796.78947368	1170.6	838.265486726	695.073170732	794.776699029	888.436170213	1134.92307692	1061.94680851	1119.35294118	1059.05517241	911.404761905	949.02173913	735.519083969	770.371900826	786.142857143	972.505263158	1044.63392857	796.529850746	685.894736842	638.4609375
alpha_rarefaction_10645_2.txt	10645	2	8715.27474747	8811.04296875	3425.5989011	856.513157895	3316.0	3247.94954128	8297.55179283	8067.02040816	1007.42857143	8407.68032787	8476.92322457	7738.38142292	864.246575342	8196.62886598	2121.13333333	889.776315789	1229.91935484	1334.1625	1369.00653595	1674.2920354	1278.25	1252.14736842	1523.35955056	1350.68181818	1513.47058824	2003.16666667	2335.81904762	1987.36075949	2026.53296703	3833.13636364	1662.56643357	1201.12307692	3133.13128492	1215.0	1209.30136986	1065.36065574	1098.33333333	2271.82142857	1168.81927711	1547.484375	1905.68965517	1043.27906977	1605.58	1020.98913043	4171.50746269	3639.21848739	1156.63636364	930.474137931	1314.35882353	977.87826087	1342.90277778	1225.57232704	1227.59659091	1245.93333333	1308.48684211	1448.27956989	1426.81690141	1108.87719298	984.466101695	1154.82142857	1219.3362069	1817.20103093	1240.08333333	1300.53642384	1257.67391304	622.338235294	605.5	1157.06976744	1061.24183007	1370.24840764	1008.06557377	910.259259259	1193.81981982	1379.7357513	1305.01554404	672.40776699	735.221052632	1312.27777778	724.0	3574.87068966	1279.93129771	770.734375	3553.22222222	1580.00492611	1195.14965986	958.466019417	1555.5483871	385.137931034	2760.55891239	835.608695652	649.3125	2810.01052632	3301.18461538	3244.60958904	2660.0042735	1491.42307692	1210.50526316	1540.29100529	650.3875	657.029850746	434.162162162	572.444444444	347.675675676	785.717647059	382.875	301.103448276	494.023255814	1060.01010101	855.25	1433.00561798	1088.56074766	1191.14965986	1009.13461538	897.198113208	992.153846154	1297.57692308	890.353741497	772.491071429	1761.84210526	639.048780488	297.23255814	3235.70382166	814.93258427	957.612903226	1573.07594937	2572.2027027	1049.56818182	1312.6171875	729.925925926	1150.52409639	771.158878505	1194.15748031	3823.74038462	994.125	1335.23021583	833.136363636	798.413043478	858.008403361	644.625	1678.75098814	1193.98387097	952.571428571	735.558441558	792.453608247	842.36036036	1022.77777778	878.43902439	1144.4	1041.34810127	904.545454545	939.64375	680.333333333	799.486725664	877.153846154	831.540322581	1080.25984252	796.270676692	735.359550562	592.962121212
alpha_rarefaction_10645_3.txt	10645	3	8008.14393939	9184.55186722	3355.73529412	874.081395349	3096.92929293	3074.12300683	8242.45656566	8496.18273092	1037.95	7850.76163873	7941.45833333	8591.35294118	918.641791045	8259.92356688	2258.2661597	971.413333333	1237.32	1326.52409639	1266.61445783	1649.06696429	1223.47945205	1201.93939394	1636.37254902	1362.25	1506.73	1976.13559322	2540.90647482	1982.38815789	1931.31527094	3889.72653061	1538.44366197	1187.25657895	3135.26495726	1269.6025641	1174.0	1058.08208955	1068.72	2421.9047619	1154.16568047	1565.25263158	2076.70967742	1117.8974359	1680.50485437	861.878787879	4123.25862069	3517.8772846	1116.63461538	922.08	1303.0	848.046153846	1338.24870466	1177.73584906	1375.1	1175.96402878	1318.75	1532.95135135	1460.03424658	1092.8	951.081300813	1278.12396694	1192.83333333	1826.69398907	1159.72164948	1257.24840764	1161.9375	658.052631579	664.130434783	1133.90625	1054.81410256	1383.13372093	1087.89090909	1103.32352941	1278.10869565	1430.11049724	1381.27906977	675.267716535	752.48245614	1210.0	690.692307692	3714.20481928	1310.27941176	848.294117647	3370.02	1671.80681818	1232.4695122	888.027027027	1192.93258427	432.0	2794.75852273	961.040540541	537.380952381	2845.32352941	3380.60606061	3526.71153846	2886.59545455	1402.22560976	1174.75	1633.64835165	604.378947368	747.677966102	376.642857143	550.796875	386.5	960.369863014	455.027777778	304.103448276	488.365384615	1007.86	865.081395349	1320.96629213	1119.96610169	1267.02272727	1010.2278481	829.161538462	1026.11	1384.37414966	924.591836735	808.03	1847.5	636.789473684	370.382978723	3402.73426573	778.965517241	1188.72727273	1607.06451613	2621.50218341	1027.43421053	1250.44366197	681.295238095	1080.39726027	739.514018692	1201.29677419	4056.25324675	1034.53043478	1331.77852349	892.310344828	792.466019417	780.297520661	672.301075269	1718.72519084	1189.88	789.933884298	681.523255814	823.102040816	852.542056075	1015.51181102	771.404255319	1067.17721519	981.553459119	860.164948454	941.384615385	709.03125	797.024590164	824.076923077	853.962121212	974.099337748	804.666666667	673.896551724	614.596774194
