pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145
At14Mid2	-0.210196020435	0.0509374604741	-0.0570946387202	-0.0135271469735	-0.0343628787349	0.0243465310204	-0.0183870305961	0.0755437488396	-0.0106556811927	0.0219682506482	0.0411133564945	0.017497467966	-0.0144667933688	-0.0102099788357	0.00626993120798	0.0108838407102	0.0344494322735	0.00409965961577	0.0775254391069	-0.0752162557677	0.0664942545844	0.0412883632374	0.00125105477077	-0.000401057356214	0.040766563887	-0.0165748542649	0.136957950139	0.0920046660822	-0.0135045088527	0.0265485755767	-0.0792376916991	0.00571078452883	0.0165530655001	0.0570317284132	0.0486276897176	0.0105666764714	0.0385188220628	-0.00791416476732	0.00152260537345	0.0359845480693	-0.013414803717	0.0130242239625	0.00342107255105	-0.037668925148	0.00714793010839	-0.0460684266778	-0.0186779031746	-0.0283146578953	-0.0160719202862	0.0346866099288	0.0675433832144	-0.0210345927356	0.0866442838883	0.0195653368831	0.077357330281	-0.0269190013001	0.0317637610583	0.0736515298776	0.00905894799433	0.00156553492313	0.0667699711343	0.0677729631685	-0.0362050992669	-0.0252582972244	-0.0483921639752	-0.0341780523173	-0.0518215347107	0.0258160023795	-0.0441554171622	0.089586002476	0.0306022542348	0.0584525004249	0.0960321063085	0.00209278087125	-0.0278372967672	-0.0207838303098	0.0785393563777	-0.0431165165458	-0.0195538623452	0.0495699180195	0.0334399913638	-0.0156285057184	-0.001562178258	0.0281994869079	-0.0461369790676	0.0183941190682	0.0194119428661	-0.0208280008456	-0.0585067038875	-0.0174927013425	-0.0662410067724	0.0166000637804	0.0429326837446	-0.0274935272038	-0.0686461800187	-0.0380051278098	-0.0049014630703	-0.033008714731	-0.0261865717885	0.041924799326	0.0160339041568	-0.000711113458534	0.00802811428999	0.000906116655526	-0.0266712687857	-0.0401997526877	-0.0116943576563	0.0194658381273	0.0383340592741	-0.00882715129666	0.109455134959	-0.00517395633092	-0.00745329023681	0.0296716588879	0.0103675468629	0.0380774913017	-0.00695296920888	0.0439156468188	-0.0838376658685	-0.0385401284944	-0.0441895163288	-0.00216557062712	-0.0562804152268	0.100961348391	-0.0112205142635	-0.052251258131	-0.0340410403753	0.0510166737772	0.0275080731889	0.0221072271764	-0.0542309677559	0.0310476834853	-0.0147886632132	-0.0325463674785	-0.0183728302259	0.0458976889414	-0.033500554863	-0.00217273562733	-0.0195279179712	-0.0300453048345	-0.022245016192	-0.00311321564581	0.0204294227355	0.00682005264084	-1.0139091547e-08
At14Mid1	-0.191278770112	0.0973089320749	-0.105484933124	-0.0314265491457	-0.0254327456831	0.0202679740086	-0.019534518003	0.0928977036393	-0.0293216983623	0.00395328987829	0.0530594973175	5.83805683743e-05	0.0127453181183	-0.00568404656721	0.022236500142	0.0412294566291	0.0716387703984	0.0453259498732	-0.0259419767643	0.0381922480323	-0.00110510863134	0.0381441595046	0.0105983211496	0.0168496478477	0.0401098330194	-0.0200409774001	-0.016317206081	0.0709331715405	-0.0205618541215	-0.0161024265419	0.0145306861842	-0.0134278561282	0.0305761302431	0.0354937721687	0.0510991197008	0.0148845228488	-0.0125397235137	-0.0467080495211	0.0741971428997	0.0143068915929	-0.0267807330803	0.0595397986219	-0.0560507552449	0.00588725013347	0.0546580652844	0.0153661818851	-0.025313739087	-0.0336450460322	0.00365553901109	0.0121315878845	0.000471348273354	0.00664537188843	0.146829417034	0.00564452366692	0.00398728745746	0.0296130809519	0.0105813788541	0.112284768191	-0.00695371016921	-0.000520006784334	-0.0171249848312	-0.0297142320653	-0.0437411378755	0.0383610660898	-0.0400527005053	-0.0160502860367	-0.010580094146	0.00173645463497	0.0271940857176	-0.025679303498	0.00901476887896	0.054827496733	-0.0092274013455	-0.0798668015405	0.0764391546133	0.0426976147347	0.00499777608739	0.0568489218733	-0.0653997217894	-0.0238833657386	0.0691792118778	-0.0176972505677	-0.0137239858651	0.0302799749451	-0.0200039993475	0.0575278104372	0.0216653471511	-0.0763356402945	0.0611567180967	0.059835707721	0.00488209073777	-0.0418372740516	0.00258065235907	0.0674873762454	-0.0633065574023	0.0211635454885	0.00156484979867	0.0431062365362	-0.0359091804749	0.0398517949546	-0.0151951023778	-0.0523324070632	-0.0040129366949	0.0481569359916	-0.0352733858939	0.0862513480935	0.0475348079234	0.0333544297129	0.0167500441053	-0.0105434075173	-0.0344695452913	0.110711917851	-0.0105495113041	0.0192018365382	0.0131396893471	0.0705336881353	-0.00303485378955	-0.01565463001	0.0608658374289	0.0847851575517	-0.00714917875596	-0.00516464694577	0.0537882985547	-0.0606503606395	-0.02697348307	0.0521140603781	-0.0296694913975	-0.0337244940227	0.0112019679455	-0.00383239542028	1.92549938176e-05	-0.062137672073	-0.000545676578544	0.0433526535332	-0.0550591189951	-0.0190857206413	-0.0167072110963	-0.0425703865503	0.00529423967591	0.0260156369757	-0.00184455731274	0.00375579520008	0.00702359897265	0.008300468788	-1.0139091547e-08
Zv6Ant1	-0.0301578018956	-0.259024339351	0.184702631985	-0.050651424375	0.0325694196363	-0.00679573915588	-0.0309584454806	-0.00997647740471	-0.0545815950108	0.0290316496014	-0.0157670731348	-0.0483031701569	0.0542096921173	-0.0489489559516	-0.117695341839	-0.0676424003164	0.0153307809446	0.0461013348747	0.00438668474194	0.0535866443043	0.025951738701	-0.106006014045	0.214338789935	0.0292895966614	0.019386316587	-0.0216418765278	-0.00219670915206	-0.0234452933081	-0.124883482223	-0.0640489218268	0.0629021075491	-0.0709771698529	0.0354863773122	-0.0709583414515	0.0589167697703	0.104798114798	-0.051246427568	0.0269797814148	0.022310415454	-0.067504474161	0.0376738046397	-0.0843963297876	-0.0414478559281	0.013438011979	-0.0438338738173	0.0191294434837	-0.104057123106	-0.0618110184209	-0.0326495407809	0.0704310357656	-0.0462590721638	0.0619132845908	0.0913541332377	-0.0512173889699	-0.0348356925561	0.043975608368	-0.0244653629094	-0.0818366636395	-0.0956064565894	-0.0199412970454	-0.00523402181024	-0.025188409475	0.00803226250555	0.01246629692	0.0575619801908	-0.0642294211113	0.0481488396784	0.0551186360554	-0.0926667220847	-0.00663504888873	-0.0150649923544	0.0123873647057	-0.0133051955936	0.0102924405797	0.0167186708733	-0.00874992780942	-0.00259214069472	-0.044515599785	0.012754978603	0.00850774832937	0.0497931700135	0.0621186720991	0.0305395343571	-0.053184675417	0.0544069152955	0.0194129542872	0.0503522070291	-0.0154852687096	0.0438430331633	0.0402995656675	-0.0140709204445	-0.0205702000935	0.0148147491335	-0.0155621688084	-0.0104316951874	0.0237076246886	0.0542623775742	-0.0455145524687	-0.0147782328685	0.0607628332955	0.0224528427924	-0.000600702747546	0.0147425567681	0.0134823576096	0.0178584871446	-0.048108333505	-0.0107711551322	0.0328714540999	0.0219313131406	5.44056131183e-05	0.0209204261306	-0.0387949287927	0.0285098481514	0.0229918778946	0.012566984631	-0.0157694611031	0.00525124113579	-0.0236075671901	-0.0256816883283	0.021018076484	-0.0228550466021	0.00731817673792	-0.00431654215213	0.035675215013	-0.0220761213315	-0.00394125092383	0.00292322382516	-0.0135094244402	0.0172096188408	-0.0119216893674	-0.00475562393786	0.00916032509792	0.0236539059663	-0.0291211873948	-0.0219778488924	0.00527675219181	0.00615305912325	0.00543002557405	0.00684327456326	-0.00302732171254	-0.0114067632259	0.0180517789309	-0.00979352470809	-0.000657428773845	-1.0139091547e-08
Al11Ant1	0.046379141095	-0.251318256163	0.169525517047	-0.059498133644	-0.00665755886258	-0.0336604479395	-0.256020017232	-0.0108882253544	-0.0891441522257	0.107636929813	0.253933453484	-0.105307645039	0.0709538472576	0.0647621522063	-0.161136828326	0.0960424338332	-0.0361350131288	0.025544883293	0.000849307155036	-0.0527893636327	0.00386441137807	-0.0176531540855	-0.0556985404415	-0.102131109745	-0.018628202019	0.0447936270202	0.0125971164083	0.0368866993976	0.0478566678625	0.0509389815956	-0.0236265744355	0.0319393733344	-0.00165979438608	-0.00131970781851	-0.0472388506207	0.0119675981977	0.0374159781669	-0.0383457685763	-0.0137064212323	-0.0662518810877	-0.0254918256726	0.0207830532759	0.0139691064587	0.00666329429627	0.0187774610142	0.0206924744291	-0.0269258221965	0.00229371321334	0.0363975717217	0.0242203381139	-0.0337842512295	0.0173688659936	-0.0049369018878	-0.00732895556716	-0.00160786348717	0.0421962666058	-0.0114045301505	0.00554131493436	0.0161159352073	-0.0065765418448	0.0471295543626	-0.0242737921707	-0.00768046581162	-0.0268869546753	0.0367207573365	0.00531373188328	0.0116281126972	-0.024060641555	0.0125510282773	0.00725225844289	-0.0114847646343	-0.0247913071925	-0.0451798515146	0.0363223152435	0.0218453924391	-0.0454347372898	-0.0162999895274	0.0209493115804	-0.00315444816936	-0.0335640854866	-0.00893614063891	-0.0137545542295	-0.072278567011	0.0083763061168	-0.0108776090973	-0.0445924184326	-0.0185560378728	0.0247900394702	0.00223768177757	-0.0080853556603	0.009642759388	-0.0186070377477	0.0445853630918	-0.0364993249261	0.0140646481382	-0.0436979086424	-0.022316867497	0.0137551170386	0.0444006250236	0.00816508247741	-0.0511120326845	0.0340558951722	-0.0117235349612	0.0573999574417	0.0305157791261	-0.0557335764406	0.00660605869269	-0.00420946036734	-0.0446837171487	0.0674069306839	0.0895190622869	0.0323590209769	-0.0239589530422	0.0103289410928	0.0693247954581	0.0129434005036	-0.108255659063	0.0466303619561	-0.0355413875439	0.0946483815896	-0.0384362356919	-0.0479217997974	-0.0134316336025	0.00174416404969	-0.00704281111906	0.0571571347043	0.0101892888676	-0.0466514472432	-0.0073735745557	-0.00392758621328	0.0507772903181	0.00918616423844	0.00486787466863	0.0177642754854	-0.0176430027453	-0.00335762381402	-0.00220058984129	0.0163813170958	-0.0140838811125	0.00795238566024	0.00867662661987	-0.0040241647891	-0.0196881216024	-0.00158761869172	-1.0139091547e-08
Al11Ant2	0.0492395107849	-0.254080109699	0.167888597595	-0.0607925850695	0.0151497421175	-0.0186691505285	-0.277779301963	-0.00375671645222	-0.0599210571159	0.123203041179	0.239993475044	-0.12734379913	0.0786913183852	0.0743914844114	-0.129483406444	0.0850109383415	-0.025522888784	0.0120481696436	0.0101537713768	-0.0378028233	0.01922649969	0.0282121239679	-0.0735597919251	-0.0861508671764	-0.0240376925792	0.0426207954532	0.00845265676703	0.0153026773189	0.00545669965849	0.0211319458938	-0.0578211767671	-0.032706292392	0.0107071295232	-0.00420665876116	-0.00520486400484	-0.0137753405407	0.000932096919167	-0.0471059343488	-0.0165663248502	-0.0273028637862	-0.0326491252734	0.0635305721941	0.0440718945493	0.0296048805497	0.00709107992897	-0.0117817692923	-0.0315034956538	0.0316461454963	-0.0259395186631	0.024500166659	0.00688053104346	0.0431150043783	-0.00974869788744	-0.0133497985784	0.00409029220917	0.0355678987879	-0.0482580283434	-0.0356855988889	-0.0207705804644	-0.0284577368609	-0.00465852765483	0.02332013875	-0.0172361518848	0.011861062708	-0.0179031868815	0.024728291254	0.0461540059227	0.0212917125624	-0.0180464978398	0.00846398215898	0.0101286544248	0.0158853966029	0.0252598119462	-0.0286713055102	-0.0372360943642	0.0152000139624	0.0130662044192	0.0193958851837	-0.00119040345908	0.0199752579606	-0.00183782466974	-4.42385029321e-05	0.0213937382538	-0.0363308089057	0.01750627689	0.00177928119939	0.011717918583	0.0115824605547	0.0220448204674	0.00802642377963	-0.035251275008	0.0411863150231	-0.0773746590539	0.0566210722377	-0.0193010566418	0.0538826762751	-0.0111869579681	-0.0252513936301	-0.0385992167398	-0.0155197420305	0.04646686409	-0.0488579742367	-0.00792403538813	-0.0471772798915	-0.0517601381594	0.0752255937311	-0.00159005469897	0.0041218408586	-0.0183600927701	-0.0419684397148	-0.0880030712844	-0.0148531858351	0.0255186351287	-0.0256552850342	-0.0935318490122	-0.0131508061792	0.100732209119	-0.0313966801067	0.0178972819487	-0.0873447213701	0.0247812719791	0.0540854588276	0.0126185875598	-0.0149710000806	0.0140915779704	-0.0568035568555	-0.0148137187266	0.0499767950848	-0.004663176672	0.00755709751886	-0.053085551852	-0.0157453023551	-0.00966627905961	-0.0202324738094	0.0337629918864	-0.00972527383131	-0.0160981905192	-0.0206126452888	0.0115522223386	-0.0169053992596	-0.0146285751164	0.00278959530601	0.021831849649	0.00457722211381	-1.0139091547e-08
3A	0.199257496959	-0.172361382176	-0.242009657991	0.0776371277281	0.226936658437	0.125602530859	-0.012898740714	0.0322291370234	0.0153867389521	-0.0025898825275	-0.0268134103895	0.0337300131343	0.0369861573356	-0.0444710137584	-0.0357849217017	0.0529248716855	0.0567082273208	-0.0354341944751	-0.0686064313463	0.0622586117932	-0.0044911035858	-0.0320352340189	0.0246924793226	0.0230743409131	0.0784742848895	0.0158235814689	0.0153461152004	0.0419567758702	0.0162879147056	0.0222742775992	0.0057337276864	-0.0479239043668	0.0638376431051	0.0342277352918	0.04879005629	-0.0640484627891	0.0304580714349	-0.0107664102989	-0.00563482193534	0.00848101043232	-0.0689587130286	0.0671182921749	-0.0710167161355	0.00217303189663	-0.0167569129269	0.0466009041161	0.0108803808608	0.0428507295879	-0.0513073177014	-0.0550495719433	-0.0456081695753	0.00835487808985	-0.0219865093373	0.0037212942761	0.0385584066669	-0.0216125198225	0.0250596576538	-0.00326475195712	0.0177444382476	0.00307053861823	0.00860896058266	0.0225813818163	0.000193483325858	0.041868068039	0.0812844119886	0.0660414752708	0.0359395479789	0.0180217918372	0.038554379619	-0.0198722779095	0.00995061845701	0.0330311245189	0.00568124696131	0.0125042822902	-0.0425298558662	-0.0214894951056	0.00171315833125	0.0243253301934	-0.0751164437921	-0.00209140469522	0.0112198185576	0.011595772149	-0.0212754055084	-0.0365542629087	-0.00208135680348	-0.0175817522645	-0.00470437748005	-0.00595715770105	-0.0342837549737	0.00974231613563	-0.0287182067139	-0.00555911419535	-0.00399119536135	-0.059651336587	-0.029815147501	-0.0381326766185	-0.0118608728583	0.00831634443756	-0.0171711405841	-0.0169284661271	0.100925377663	-0.0165214968272	0.0100571192467	-0.0271436847591	0.0054558842673	-0.0320785158887	0.0171888941446	0.0358871472551	-0.0150440989666	0.0329241537755	0.0171884606261	-0.0563527160875	0.0629881253556	-0.0377290412535	-0.00656881376795	-0.0318376131985	0.0553112212171	-0.0189303093722	-0.0119437254494	0.0114177865974	0.00768541922454	-0.0270285547702	-0.0644617811977	-0.0475831528686	0.0288418636815	0.0221197736558	-0.0347387262936	-0.01759312175	-0.133637409478	0.0327567962055	0.0124724688328	0.0686763714601	0.0288462078841	0.0327325416411	-0.150661466262	-0.0217517108351	0.046833072221	-0.0302768881199	-0.03443610492	-0.017774613699	-0.00152354397052	-0.0159808710743	-0.00283037045346	0.00167045815418	-1.0139091547e-08
Nu15Stomach	-0.159949625018	0.10013881017	-0.130078330169	0.0156116080929	-0.0205877716948	-0.0494205922242	-0.0748803279636	-0.00160971422474	0.0283925047728	-0.00518978201202	-0.0718406420331	0.00422259454827	-0.0369282511729	0.00551331270418	-0.0512725755673	0.00712422184047	-0.0585859903561	0.0205304479219	-0.0331964866954	-0.0322167930837	-0.0082132131546	-0.0197357336888	-0.0557652706444	0.0466909521642	0.0879009834298	0.0746625250504	-0.052411499279	-0.0245044875834	0.0248012429136	-0.0536380527104	-0.0288466975715	-0.034437875309	0.0892725708629	-0.0152694390283	-0.0101933276747	-0.0209608207207	0.0297695053446	0.00482635430639	-0.0459126688776	0.102102056901	0.0314690378339	0.000845051343637	-0.066221715256	0.0526879846026	0.00535867811493	0.0094256944307	0.0365134023418	-0.0245415830422	0.0377487653668	0.105727650211	0.0345285632491	0.0168977708029	0.0767252259436	-0.014016420541	-0.082255491057	-0.028031678794	-0.0373906088582	-0.00675750829698	0.0143684638143	-0.0938546560811	0.0587568404215	0.000218302737031	-0.00113090597317	-0.0746939654491	0.11864852893	0.0529497962706	0.0495842235131	-0.00920295064221	-0.0876698721498	0.000505917831258	-0.0355319735996	0.00895723027573	-0.0284224129666	-0.0429586716102	-0.0828411969538	0.0661976741762	0.0408316748128	0.0126395241408	0.0323216270203	0.0173792155915	0.013517621075	-0.0677936358812	0.0033514773553	-0.00705426510423	0.017099378215	0.0474122028424	-0.0634015367576	0.00992414406434	-0.0051394437393	0.00136208256036	0.0156489750066	0.0973032771882	0.0623567600023	0.0142753662232	0.0398922778149	0.00186565019472	-0.0387703875313	0.0336541758165	0.0154305765378	0.0148898251904	-0.0659795511848	-0.0116874922427	-0.00675821779909	-0.0106975439807	0.0311824443401	0.0142848156689	-0.0101581474917	0.018938317998	0.067786348735	-0.0473448081716	0.0115987560979	0.0270073381621	-0.0182303508243	0.0636849990906	-0.0831378539487	-0.00714495431265	0.00964469368285	0.0540416955793	0.0516998733858	0.0373573022222	0.00993314617387	-0.0183292954907	-0.0693786293766	-0.0243983032618	-0.00485108463084	-0.0288368255957	0.0319411636181	-0.000999866404244	-0.0272480826954	0.0290969141585	0.0477405386822	0.0459651776242	-0.0182958690726	0.00526123420557	-0.0101450511123	0.00598848852528	-0.0123686850436	0.0260013295636	0.0581153885522	0.000309814296097	0.00637661913674	-0.017583744742	0.0088007626718	0.00336603298164	-1.0139091547e-08
At14Stomach	-0.177129519741	0.103464087753	-0.0870693734684	0.00405477305636	-0.0537039605664	-0.0233052449311	-0.0320398170623	0.108146218061	-0.0176459229182	-0.000790824092474	0.0682580049243	-0.0222349195781	0.0125023448694	-0.0626340634653	0.0208504561575	0.0413168720997	0.0354955809477	0.0251587707415	0.0131293959969	-0.0801072474781	0.013911133043	0.056247246351	0.00135115751558	0.0372249208852	0.0636560868388	-0.0839819624741	-0.0160604131417	0.118839442466	-0.0440430258036	0.0201954466057	0.0437047270681	0.0131897704092	0.0462642722394	0.0807531568298	0.0253425213852	0.019115966313	0.0111889477517	-0.0152155587214	0.0115331577837	0.113023460232	0.0308043798566	-0.0487031347	0.0436972809585	0.0916452725023	-0.012582402522	-0.0478827644478	0.016098206552	-0.0589631137708	-0.0244267169329	-0.0393218924612	0.0202402422245	-0.0376074149724	0.0119259508825	-0.0149276318439	-0.036573913161	0.0191095356179	-0.0338437243433	-0.0395793297973	0.063045519581	0.0106318597683	-0.135065483433	0.0254131637341	0.0139594314628	0.0767922299305	0.0534582705043	-0.0116136872052	0.032076936261	-0.0040076850722	-0.00699010297121	0.00948426083101	0.061888810532	0.0261733379633	-0.00523534902814	0.0272373484619	0.098652268805	-0.0642411270077	-0.063551228874	0.0340142603651	0.0119292043968	-0.0302632507946	-0.00312077504526	0.00656227004966	-0.0141123080467	-0.0444017448723	0.0402402363373	-0.092316928913	-0.018240043599	0.0284950628003	-0.0624071061975	-0.0739301040937	0.0760977380694	0.030746144912	-0.0125201064994	0.0350441484486	0.0211762765141	0.00791735911892	0.0647013279883	-0.011721179979	0.00668171400895	0.00405051112206	0.0285714767358	0.0289107938907	-0.00170324651726	0.0176423116059	-0.0543027617417	0.00885066695979	-0.00417735966005	0.0420290365569	-0.0186182017349	-0.0564003063933	0.000407938495395	-0.058812975292	-0.0176446879595	0.0590260050022	0.0087917169664	0.0226189251993	0.0336849932022	0.0547860238108	-0.01352323992	-0.000893619975662	-0.0231642171624	0.004001365435	-0.0223355959939	-0.0513681078233	0.0285095254635	0.0538646327986	0.0264584181932	0.0241751414862	0.0107305710372	0.0160419575004	0.0560187607842	0.011267159164	-0.0240006017144	-0.0919133749145	0.00959066829866	-0.0191465625193	0.0186821363425	0.0377304922095	-0.00770883978787	0.0237154818203	0.013120879685	0.0225344163839	0.0325906649787	-0.0107150505666	-1.0139091547e-08
Nu1post2	-0.223346298732	0.10706742253	-0.0910278379353	-0.0316119199629	-0.0369929676713	0.0409022789194	-0.0772370924327	0.0470087702391	0.0606033876346	0.0370616038704	-0.0521936693379	0.0850473537782	0.0246377052838	0.0421377447341	-0.0649669377465	-0.00329848675108	0.00333836400041	-0.0248306996951	-0.0176702123462	-0.0551329100571	-0.0172412577622	-0.0610050259909	0.00569665979679	0.0455667846963	-0.0202995015944	0.0192884940097	0.00943424055318	-0.0619736087456	-0.055509131781	-0.0140883925887	0.064383294405	0.033463374946	-0.0631719599387	0.0306757254831	0.0303215389034	0.0529999183547	0.0487772728203	0.0504269697497	-0.0349530977976	-0.0215759491515	-0.0758488754696	0.0106308542747	-0.0112936243673	-0.0185998510535	0.0185209731872	-0.0389853423046	-0.0274636041722	-0.0290668957113	-0.0161218246073	0.0497026049489	-0.0162532066254	0.0390398852727	0.0151466639187	-0.0321354950648	0.0215845864489	0.00271866877039	-0.0333006933817	0.113839773941	0.0336112136369	-0.0173489609442	0.0125648305487	-0.0598166621714	-0.019863336321	0.0648525682595	-0.0532480952931	-0.0363419016096	-0.0725313825142	0.0483540826664	0.0468817328614	-0.0156417662513	0.0130568495752	0.0208515083506	0.0110767999268	-0.0199813953982	-0.0356731159609	0.100387902482	0.00557538082059	-0.0648768586219	-0.0625284932876	-0.0290597364195	-0.0585297969434	0.0628483493359	-0.0303267077008	0.00762362633397	-0.0302281791512	-0.0191296607299	-0.000525326909001	0.0292028758223	-0.0273262469499	0.0255769453333	-0.0142615609111	0.0100565471193	-0.0539371528255	-0.0341363133194	0.116883258737	0.0168225696128	-0.0598330819746	0.00895936061989	-0.0348839655798	-0.0140353033671	0.00152881790708	-0.0346397020416	0.0326056054486	0.0178860990502	-0.0653511238579	0.0115214272991	-0.0206209496058	-0.057933085695	-0.024649423129	0.0754216273605	-0.0242715373602	-0.0406366338548	0.00147660871369	0.0404794593836	-0.0857539171083	-0.015925154347	0.00369504102265	0.055733806829	-0.0496156111868	0.016460337672	-0.0123777734092	0.00398963630554	0.00116923785213	-0.00193231267677	-0.00570031226467	-0.0119039309446	0.0911601920939	-0.0481572691235	-0.00129659349502	0.0268417598817	0.0730447460697	-0.000239644895917	-0.0125243458405	-0.0815904474691	0.0101871053553	-0.0468373508932	0.0345706744634	-0.0504734361195	-0.0239164106963	0.00565716454813	-0.0157495394085	0.030605478036	-0.0348579898833	-0.00522442295634	-1.0139091547e-08
Nu1post3	-0.240683837301	0.107577120279	-0.0854815346052	-0.0266424911373	-0.0298303757722	0.0460041034231	-0.0568961411082	0.0389124204538	0.0396103403362	0.000785975642431	-0.0664837337802	0.0735345540029	-0.0106903568445	0.0441182680183	-0.0473820872383	-0.0146721504835	-0.00546776982035	-0.0532279150727	0.0281322775762	0.00161807342201	-0.0313496983933	-0.0404013558088	0.0292473359168	-0.0694508474141	-0.0313183422762	0.00738961337321	-0.0483233671669	-0.0241770148953	-0.0174140123476	0.0496495014717	-0.0220066224785	-0.0317867843539	-0.0456351428373	-0.00493742378716	-0.0145990184936	0.0792144125545	0.0314150780374	0.0294731302026	0.00758463559891	-0.0263318743889	-0.0112969901592	0.0361685321228	-0.0260585081736	-0.00451706092563	-0.0202136766324	-0.0445608896348	0.00165133099161	0.0109725082317	0.0282975504259	-0.013989630257	0.012350705078	-0.0465136104776	-0.0561460323762	0.0455617732855	0.0255332969997	-0.0134834975365	-0.0530518110244	-0.0152936539353	-0.0712073087954	0.014626710272	0.0420208605401	0.0231618029865	-0.0408002728145	0.0246851450044	-0.0105350694545	0.0279326933609	0.088664684381	0.0130960597474	0.00712454077714	-0.0752112723527	-0.000873257750881	-0.0081189346047	-0.0552280139074	0.0261817951171	0.0308107680346	-0.0285501403425	-0.0320345464436	-0.0419034468975	-0.0225249117309	0.0288688662777	0.00426568743646	0.00990238782137	-0.000751084479467	-0.0115965689232	0.00295685543924	-0.053229796632	-0.0377472160237	-0.0207150993424	-0.0224516931165	0.010398466501	0.0108869138255	-0.0442770129844	0.0226159036748	-0.0607435814574	-0.0451951405981	-0.00745116818468	0.00686196967335	0.0390404507689	-0.0610174625313	-0.0483121954244	-0.0481484309739	0.0287404225531	0.0194846210215	-0.0634489755964	-0.0276486561602	0.015610080106	0.00683005536139	0.0190610807637	0.0290216790079	-0.135851956137	0.0928662072539	0.0143953221387	-0.022508987493	-0.114697622791	-0.0138408230571	0.00699007400061	0.0380624932816	0.0503351250904	-0.00873745339635	0.0455033949583	0.00606497964923	0.0497496336048	-0.0215750194373	-0.0690988937318	-0.0489235880399	-0.0734136320626	0.0286244794104	-0.0063714348936	0.0541453375628	0.00710970458919	0.0371961069808	-0.065160383618	0.0536875134362	-0.00649808239235	-0.0384603403164	-0.0164707854753	-0.10824179657	0.0188338628289	-0.054734809704	0.00799290774681	-0.0131670640605	0.0046744501361	0.0202503512774	-0.0212083911143	-1.0139091547e-08
An9Post2	0.000306202745654	-0.240315157033	0.189552639285	-0.0421154493371	-0.00580079574852	-0.00791026577842	-0.0860596685234	-0.0494637571397	-0.0627703017718	-0.0575979745044	0.028491524394	0.0170957616255	0.0155439550806	-0.0285307346608	-0.0404988378513	0.137999837519	-0.0252990521017	0.162745606821	-0.0015007426908	-0.105433673314	0.00874941366027	-0.100678499274	0.0310820063932	0.0455490942896	-0.0111737814066	0.10638076669	-0.022491072159	0.0106131889126	-0.0240920845116	0.0353060131352	-0.0739742091039	0.184033623318	0.110933357991	-0.0336255622717	0.0395662949473	0.0240271997181	-0.0810347092293	0.12252046448	0.0276471258425	0.0351510177012	0.0202550431139	-0.0754196478307	-0.0904522509221	-0.0843486120206	-0.0404692519969	0.000232028495856	0.0611518791735	-0.0525288270389	0.107812413083	-0.101759160015	-0.0590580875225	-0.118689755488	-0.0551468197507	-0.0104830002589	0.0136746159836	-0.0655302407221	0.0670653491025	0.00274426486003	0.0665590385048	-0.0311999645425	0.0352796881283	-0.0598816458872	0.0244928365635	0.0318969676165	-0.013049722504	0.0225215226297	-0.0450576950097	0.000792518921659	0.0284886926137	-0.0506488156825	-0.0221955350573	0.0289860026576	-0.0288459001533	-0.0370034865689	0.038519954067	0.0205953443119	0.000825972431305	-0.0408664870017	0.00181628669328	-0.0367339046706	0.0245441640971	-0.00660553467888	-0.0140269625611	0.0308229745608	-0.0149527660047	0.0241184386852	-0.016890736728	-0.06464281344	-0.0117893983996	0.0069377668786	0.0289018575882	-0.00469383479349	0.00905696547265	-0.00831087278972	0.000652236920356	0.0186694272217	0.0664374220496	0.0155441008879	0.0104700096121	0.00864062410542	0.00632192446581	-0.00643238888258	0.025429078612	0.00479871934095	0.0130913254677	-0.000591991474577	-0.00323973290375	0.00681149712247	0.00915439190882	-2.27243876907e-05	-0.0161748692019	-0.0112978162153	0.00183940597446	-0.000704794451524	-0.0011298626355	0.00624846879369	0.0444367676335	-0.0097428214789	-0.0065004493533	-0.0456185634698	0.0145687379828	0.012803301295	0.00994097495441	0.00950995620066	0.0138428082644	-0.0360146540534	0.00610066320296	0.0092275815399	-0.0219939110814	0.0276734428	-0.0197654224619	-0.0215228775986	-0.0130589548289	-0.00913593505035	-0.00459927656941	0.0291952368165	-0.0165148682176	0.000432307104001	-0.00256017288979	0.0163815621471	-0.0191296855922	-0.00443465912248	0.000523772832239	-0.00456294773414	-1.0139091547e-08
