pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145
Ax16Esophagus	0.273804206204	0.21361986611	0.14441186802	-0.0296603674005	-0.0372285939002	0.00652447238558	-0.0394760756637	-0.053726187719	0.00398964571302	0.0280300027134	-0.00499827454041	-0.0391373186816	0.00554414363169	0.00762836473297	-0.00733493228184	0.0329563305984	-0.0474898862372	-0.000329001034418	-0.0216118053901	-0.0602298058025	0.0242910899992	-0.0252424943954	0.00966469348255	-0.0151011724435	-0.0133007162215	0.0283626552817	-0.0778741910167	-0.00203758848331	-0.0324258391371	0.0231722171562	0.0388583451697	0.0341610085572	-0.0440932810864	0.0331401744126	-0.00422362288459	-0.0485516048373	0.00686720715261	-0.0395006148004	0.0391248959691	-0.0237893262348	0.0169637534374	0.0263540023612	0.00855072220955	-0.0225257134614	0.0157293997391	-0.0129334308639	-0.0260738739349	0.036607024093	0.01003550959	-0.0348656604486	-0.00212967119381	-0.00782036163358	-0.0521046057126	0.00165560339064	0.0193936873712	0.0200500324264	-0.0569942282466	0.0500125019512	-0.045354017346	0.0475831678177	0.0161820778507	-0.0175197516465	-0.0155156961686	0.0158358629456	-0.0156817376358	-0.00387594508499	-0.00731595722628	0.00846104683434	0.0282340227033	0.0425040007981	0.0374169367855	0.0450759668389	-0.0188679524114	0.00932536518519	-0.0104052666382	0.0253940507322	-0.0123128715868	-0.0403871083493	0.065589603676	0.00312753335535	-0.0209985448496	-0.0118295343475	0.00866844660176	-0.00224911488117	0.0131680262493	0.0474790765034	-0.000208633769913	0.0210061283718	-0.0146353580197	0.0317999044862	-0.0262552670765	-0.00405501484128	0.0288197268526	-0.0207567219832	0.00299798084507	0.00696898222523	0.0239357440103	-0.0131691826914	-0.0342471067462	0.00860483969887	0.0142954791406	0.0250064971634	0.0186077610751	0.0253677922559	-0.0120572461386	-0.034545980585	-0.0273758858226	0.0132136961397	0.00575622760687	-0.0181023776053	0.00317565626164	0.00446153080253	0.0258239333585	0.0162377862988	-0.0196011359266	0.00258082557883	-0.00545070572552	0.0121541340277	-0.00380002577444	0.0114664669413	0.0133687325779	-0.00809448909581	-0.0115765569246	-0.0213102528021	0.00368283622331	-0.00313563685505	-0.000471065414763	0.00662854861731	-0.00975562841254	-0.00880188599608	0.00280131419828	0.0174369836885	0.000216649671307	0.000706139838486	0.0013359338599	0.00614281163317	-0.0109736288165	0.00298676066513	-0.00515476320624	0.00323292983708	-0.00257685995762	-0.000658932292528	0.001991966776	-0.00166535076077	-1.83584960792e-08
Nu1Ant12	-0.191539987012	0.102989650306	-0.156405687978	-0.0586763456889	-0.035936332065	-0.00878823469699	-0.0607867696513	-0.241402927795	-0.12878623961	0.0307301698034	-0.131066503067	-0.101265070045	2.80271263682e-05	-0.0534523867047	0.139245890331	-0.0665977081342	0.159299383323	0.012567372044	-0.00711749934926	0.0824627997074	0.0479024851795	0.0612743525691	0.0695324514184	-0.139241979263	0.0350594583499	-0.039315507612	-0.0725874193843	-0.00897379883822	0.0500471781813	-0.0824064187307	0.050992361459	0.0320997245336	0.0179568491991	6.17601756973e-05	0.0127750936146	0.0129562907051	0.00216485370964	-0.037566561819	-0.0322431540288	-0.00206765612749	0.0276281275653	-0.0438932035576	0.00744800014329	0.015650593754	0.0137741716824	0.000827688437181	0.0164549053293	-0.0526863528581	-0.0121808268462	-0.0100662490076	0.0109740449866	-0.00509085497525	0.0216038915091	-0.0400209225964	-0.00236482925279	-0.0140864689692	0.00430439958609	0.00746490588243	0.0135001865064	0.0170843167768	0.00276131270456	0.0101860549742	0.0332622141179	-0.00756522443164	0.000943976764461	0.00403040021028	-0.0234083430155	0.0143330711578	-0.00830421963676	-0.0225449894748	-0.00890247606631	0.0395137124165	0.00765329682664	-0.0103411981704	0.00153252217194	0.0303877513825	0.0041941324457	0.010691914013	-0.0041186836446	-0.00211449857493	-0.0287648561141	0.0357930016056	0.0333916298494	0.0458225046474	0.00472742855087	0.0433289885031	-0.00581320621559	-0.00517744743592	0.0286864132001	-0.0215701547406	0.0126822487254	0.00183083962499	0.0159820262727	2.36262610947e-05	-0.0117631931429	-0.0129697399121	0.00979716249011	-0.00655374290891	0.00431658168515	-0.0222460984926	0.000736178676439	0.00516318113756	0.0048083015519	-0.00501612295616	0.0120379490967	0.00141818089	-0.0184730514265	-0.00455240351552	0.00632430973075	-0.0188444962227	-0.00446723608868	-0.0227038046429	0.00375296413673	0.00474130042183	0.0191059519579	-0.011008051156	-0.0164711633314	0.0105027083357	-0.00254256689771	0.00832192450977	0.00225920432739	-0.0141784135203	0.00828024836993	0.00544937447886	0.00742187414717	-0.00751735717039	0.00332600822131	0.00104845722641	-0.0215571527148	0.00745762556305	0.00808664501841	0.00308803381806	-0.0113742558369	0.00340311633006	-0.00999951724971	-0.00612508213606	0.00363212582201	-0.00372311590668	0.00392222156104	-0.00152602909382	0.00220367592049	0.00158885472516	-0.00238464194926	0.00132840827418	-1.83584960792e-08
9A	0.0133214225145	-0.377050955397	0.040921150366	0.326762555437	-0.0813585661632	-0.188457114766	0.0901474692886	-0.0846004093577	0.185900069343	-0.235271213165	-0.0937992243626	0.0750795270033	-0.0763335236561	-0.0394844568762	0.0681286305852	0.120984214064	0.0307452191421	-0.0220223095926	-0.0704299179807	0.0205722062355	-0.00106107871353	0.027945783957	0.0502098897358	-0.0213150084738	0.00444676766145	0.0445722749746	0.0385981987588	0.0115321622705	-0.0395952818784	0.0142123075134	-0.0510627331059	0.0205771275473	-0.0170810783144	-0.00227101869158	-0.0294029926022	0.00903127548496	0.0215056106483	0.0408163146736	0.0352765616458	0.023372527961	-0.0054846938502	0.0108405683087	0.00911462429122	0.0160516420652	0.0154019883725	-0.0102214355951	-0.0438955717113	0.0294130097809	-0.0222933736267	0.0133018990553	0.029912854409	0.0163235957333	-0.00511053421462	-0.0207022710366	0.0233948059494	-0.0122273237309	-0.0211846407338	0.0190396104591	0.0257875777842	0.00493280921086	-0.0282924071829	-0.00669732121024	-0.0378656273737	0.00290493634093	0.00965352785253	0.000850503910628	-0.0113313684375	-0.0326707528129	-0.0313099871502	-0.0433620059206	-0.00819469056838	-0.0060529724792	0.00158309335998	0.0121136226546	-0.0230868642924	0.0026621150753	-0.00348744281581	-0.00479870138722	-0.00564474614521	-0.00230963377862	0.00648831429925	0.00183393557565	-0.00231283081457	0.0305931999805	-0.0112058684871	0.00272436974571	-0.00815353239501	0.00113030855055	0.00555927925299	0.00562991163246	-0.0203134583979	0.0101236986126	-0.00505257197258	0.00115672826476	-0.00603354802425	0.00842665646179	-0.00149378254966	0.016501738674	0.00669173857036	0.00523802716121	-0.00987459197522	0.00659323506219	-0.000797304955899	0.0129885968653	0.00707479114566	7.32163085686e-07	-0.0040314437114	0.0256954459336	0.00266783712067	0.00828896937766	0.0230564324969	-0.0105341901463	0.00737259414477	0.00799281313256	0.00376874678288	0.00119993995039	-0.0013427623378	-0.00021367352494	-0.00973934099496	-0.00508498888079	0.0327831001598	0.0102269166827	0.00255091403286	0.00646888584008	0.00433815637079	0.00960548433435	0.00456250964168	-0.0239640105356	-0.00415104614527	0.00597973941731	0.00745831319512	0.00465661452069	0.00077309115794	0.0096171645187	0.00946673238144	0.0150830056346	-0.0128959195992	-0.0212771480611	0.00452842645864	-0.00795754991338	0.000982943342571	0.0101556034022	-0.00720052660154	-0.00346197017824	-1.83584960792e-08
Nl19Ant1	0.438202598287	-0.107534756902	0.000912429201956	-0.0756682990173	0.216536563237	-0.0418647476206	0.030055931908	0.0222877998236	-0.0585922601095	-0.0516765140772	0.0461887656717	-0.0220924956725	-0.0451297029622	-0.0414505088776	0.00367684795746	0.0590555000487	0.0648262809922	0.0507014027492	0.0286305926363	0.0465974228043	-0.0733469874392	-0.00618786082334	-0.0567750742406	0.00960474953961	-0.00315096592293	0.0395280166014	0.0528832729889	0.0349818161154	0.0113525126404	-0.0564491393641	0.00873895662285	0.00130965818739	0.00963577422389	-0.00631610013025	-0.0378392992501	-0.00464848534402	0.00247494669836	-0.0137152339192	0.0479974020331	0.00404603343247	0.0219755678001	0.00594437146451	0.00108990931226	-0.0448173934461	-0.066885580122	0.074013743924	0.00523030611706	-0.00383218007931	0.0358505762789	-0.0322175295786	-0.0351301581314	-0.0327658818697	0.0181045828648	-0.00755499359039	-0.0399707796673	0.0391131952765	0.00372029799889	0.0153860461083	0.00283820111177	-0.0144250088483	0.00920588189425	0.00937328360233	-0.00393870119783	0.0191370930904	0.00391401307831	0.042596958469	0.0139011795174	0.00777646712942	0.0144781041177	0.0255583242474	-0.0118939341318	0.00304349704278	0.0209117310824	0.0325270081836	-0.0197966725361	0.0375082003592	0.0293434075596	-0.0132592586387	0.00326623590238	-0.00101932399749	-0.00954038967784	-0.000957282817032	0.0214086203544	-0.0466816573149	0.00777724155352	0.000462290533012	-0.0464830350941	-0.0189049701702	-0.0161082551013	-0.0214495270512	0.00951028197606	0.0132927146322	-0.041737284996	0.00717143229012	0.0172583573397	0.0213153159143	-0.00873567484404	-0.00406313750013	0.00230545577539	0.0241519564656	0.0153926947961	0.00218681307589	0.0123545162458	-0.0275565593414	-0.00189170215438	0.0224236596696	-0.0182767666984	-0.00215126826417	-0.00992271966491	-0.0170403672886	0.000927758633942	0.00216161092453	0.00633922228365	-0.00309730148608	0.00261610422785	-0.0163759485372	-0.00476320814024	0.0251286366272	0.0063824732909	-0.0116251597574	-0.00976731758923	-0.0070516184766	-0.0136908713057	0.000409307119074	-0.00735695251431	-0.00876276833732	0.0200797750796	0.0150442065714	-0.0112023337313	0.00219092246652	0.00363762224201	0.00474645337463	-0.004706892866	-0.006840630489	0.00799884280323	0.0165259144235	0.00648241307139	-0.0213356546153	-0.00691420221124	0.00313611546434	0.0045262915215	0.00714099888362	0.000513071892291	0.00255967434156	-1.83584960792e-08
3AbStomach	-0.166992537615	0.229041048039	-0.194173647806	-0.0237779710155	0.0104967110112	0.0341439051889	-0.0576906074672	-0.180660750117	-0.145153807876	-0.0352193421074	-0.0366471339156	-0.172134131806	-0.0189926989776	-0.0170129274585	0.205047832531	-0.0300078884455	0.103210213206	0.0565104324695	0.0129683078957	0.00770834541799	-0.0197219297998	0.0287052007918	0.00514189501438	0.0207928879035	-0.0215896789732	-0.0244785224272	0.0559683754852	-0.0422542633343	-0.0368369577648	-0.0704031430505	-0.03196321959	-0.0083589381349	0.00338256015456	0.0147714592058	0.00308104305268	0.0424868411987	-0.00446089932009	0.00273581702981	-0.0910306157257	-0.0162323533135	-0.0416087508632	0.0358878775498	-0.00355197873194	-0.0131890007382	0.0417150753082	-0.0369253304753	0.0319707779978	0.0407074189122	0.0328529656925	-0.0382890684089	-0.00869781607661	-0.00933953563531	0.0144486868828	-0.000553265947819	0.0214279530157	-0.0361740018669	-0.0226458999271	-0.0202061227421	0.00996471894025	-0.0301844218228	-0.0170346961052	-0.0481566735787	0.0081369492208	-0.0671956706479	0.00608137934511	0.0520308901273	0.0226380482503	0.0025520615915	0.0189615447992	-0.00501184271645	-0.00477215381451	0.0117821637134	-0.0383919916146	-0.0475292760922	-0.00440499939227	0.0218719032487	-0.00128788889086	-0.00939006306793	0.0280725605319	-0.0210308076401	0.0396654800496	-0.00748060462274	-0.0165464018074	-0.0140851622677	-0.0249581569609	-0.0250417458916	0.00699022452588	0.00157447820364	-0.00773169202615	0.0199714684562	-0.0232238485715	-0.00670860018567	-0.0213186104235	-0.0199790350877	0.00209982173404	0.00469628785344	-0.00340266057284	-0.00708884048513	-0.0148421677828	0.0138167776536	-0.0100399004391	0.0190872279918	0.0102066958049	-0.0128655493667	-0.00796946099968	-0.0124633946318	0.00453157934377	0.00663516332321	-0.014063573949	0.0145742229804	0.00943643673204	0.0193583998632	-0.00905754071504	-0.00170121172512	-0.00548551584992	0.00837831794323	0.0100949797067	-0.00717913873101	0.00578638488606	-0.0259832394073	-0.00817943127579	-0.00259435164644	-0.00712767283473	-0.0094209459307	-0.0100641519513	0.00951396342271	-0.00211471653367	0.000612891831693	0.00746338118755	-0.00766808194853	0.00159925390739	0.00582653496281	0.0110582304198	0.00149637616781	0.0106948430812	0.0111689257339	0.00314923147005	0.00295335618015	0.00367615940859	0.00205130363699	-0.00631515571095	0.000565627021603	0.000489879422133	-0.00175531533558	-1.83584960792e-08
9S	-0.28178299295	-0.197917320213	0.0545797081652	0.661177693703	0.0468485865855	-0.00284129743159	-0.301842387425	0.115048124031	-0.138087201028	0.165227571414	-0.140475554346	0.0158944115728	-0.0606392211472	-0.0121916939715	-0.0789563392777	-0.0291557789216	0.0144239836644	-0.110763738122	0.0505688991833	0.0244022772935	0.0535900222037	-0.0985915870851	-0.0323041596805	-0.0118312105591	-0.029930037199	0.00969336570502	0.063932507493	-0.0517921357459	-0.0331503984943	-0.0491141469863	0.0139438436378	0.0430559416475	0.0105689849872	0.0176086599062	-0.0121340710284	0.0122331388238	0.000453559761232	0.0275467290289	0.00707718135383	0.0320602306073	-0.0808930485106	-0.00071782359243	0.0941210817114	-0.0028390298498	0.023774157557	-0.00488310929133	-0.0622757708053	-0.0392488358431	-0.0307868122754	-0.00626826008842	-0.0268867606266	4.93241959295e-05	0.00853269060759	-0.00588884931931	-0.0197890501363	0.00489778463871	-0.003071867587	0.0337552461313	-0.031158280665	-0.0127988949535	0.0251643416444	0.000200962250152	-0.00084306930484	0.0330757617073	0.0465192664176	0.00887495174965	-0.00467653618995	0.00252921911424	0.014625406933	0.00128369402163	-0.0166624798805	0.00651206719836	0.00727320903251	-0.0246375980325	-0.000209681068777	0.0106278525763	0.0186280898374	0.0202867603183	-0.0365899960733	0.0159963987488	-0.0223092444443	-0.00460264538986	0.0283297679017	-0.000488752376109	-0.0269395917686	0.0230648823473	-0.00449542927492	-0.00160315151928	0.00824300716886	0.00829627270068	-0.0147083134884	-0.0093271628815	-0.0141357749116	0.00800698282025	-0.00625704935047	-0.00339915246038	-0.000217058469056	0.0108069311064	-0.00863005628561	0.00265208899464	0.00073374044428	0.0125746879541	-0.0100398476186	-0.0112214880712	-0.0229416740908	0.00756979598437	-0.00940340518479	-0.00952093096866	-0.00449171462402	-0.00438700938919	0.000909051185162	-0.00875695115859	-0.00261347761638	0.0141855832146	-0.00934291423199	0.0105042998477	0.0113867298509	-0.00724927974166	-0.0104938587473	-0.01341569596	0.00842056879303	-0.000536181339245	-0.0053546302737	0.00249901067332	-0.00278165071379	0.000707579991833	0.00190771798375	0.00778195756598	0.0147722430115	-0.00748523711533	5.09536417817e-05	0.00818822419254	0.00678625424424	0.00331905804569	0.00212919514389	-0.00124245906736	-0.00342833354491	0.0037192685385	-0.00604469650062	-0.00409498269326	-0.00566877970452	-0.00157953767647	-0.00138568513209	0.00368092896857	-1.83584960792e-08
Nl18Stomach	0.327218329446	0.200101152817	0.104484407432	0.000504419537352	-0.0278513490106	-0.0284256937573	-0.0616480248587	0.00409536537489	0.0248281164405	0.0288307516717	0.0205871677216	0.0160682664074	0.0563826405968	0.0572179993667	-0.0220528755072	0.0235014948072	-0.044149190587	-0.025447071048	-0.0606509182241	-0.0776924022028	0.044555416089	0.135264974425	0.00108722417683	0.0242210925533	-0.0542897584464	-0.00885391988822	-0.0346310089165	0.0369868220821	-0.00311410713007	-0.0436517398083	-0.0306189657788	-0.0350287641535	0.00417191018016	-0.0168294269218	-0.0156971704748	-0.0722692021672	0.0337804448426	0.00565464307344	-0.0849779774943	-0.0134882952197	0.0276788773321	0.0100057404913	0.0192105633103	0.00343777304033	0.0228469042318	0.0316530608346	-0.0325034153535	0.0331845629717	0.00194165244657	0.00171209492456	0.0597823505541	-0.0655790204041	0.0144480490388	-0.0231919382033	-0.00524273081385	0.0593783547549	0.00285462143427	-0.0585379469428	-0.0328386120896	-0.00904135050353	0.0396343857505	-0.0179561392861	0.0156507079177	0.0194700047016	0.0591722556105	0.00986015667745	-0.00627433989606	-0.0084069912775	0.0224359329947	-0.0264464776749	-0.0562892290263	-0.00825036128915	-0.00507367025174	-0.0205585397519	0.0306401790414	0.0451716887361	0.00802311026971	0.034882617057	-0.00646859919979	0.00844603166589	0.0176260077628	0.0341327688082	0.00377909397391	-0.0317738519094	-0.016432228648	0.0217264135757	-0.00830559416541	-0.0112192156663	-0.0141838609472	0.0480102614811	0.00638408840231	0.0360478531715	0.0010560880949	0.0044259310359	0.0192650940132	-0.0133043076623	-0.0207015622912	0.0405093196439	-0.0134046383035	0.0140681073371	0.0100550009977	-0.00127416420682	-0.00733906080427	0.0248416647505	0.0129290259213	0.00384852983521	0.00137012205697	-0.0082821216734	-0.0104309672664	-0.00144996503495	-0.0232755047837	-0.00127634545508	0.0145533518507	-1.703665478e-05	0.0101319110959	-0.00125798507994	0.00161311208938	0.00196773580567	-0.00361838281903	0.00730166012751	-0.0065033427742	0.00777779426375	-0.00142621488598	-0.00171787083755	0.0151603959165	0.00603425700127	0.000381226624526	0.00081678437985	-0.00599245137415	-0.0134383178028	-0.0117835811994	-0.00501183096383	-0.00863878386632	0.0044047984959	-0.00329613582678	0.00161139055444	0.00221957363507	-0.000217677534622	0.00419801345032	-0.00637813478751	0.00172142536186	-0.000142853604842	-0.00245288266337	-0.00333305506135	-1.83584960792e-08
Nl19Mid2	0.294804031474	0.188560102166	0.174842710272	-0.00898289516114	-0.00529634990624	-0.0330060121589	-0.0244842098128	-0.0469470957441	0.0271410669924	0.0980406068949	0.102272042048	0.0127911052554	-0.0446950303209	-0.0115669051715	0.0242272252075	-0.0591478685692	0.100407091558	-0.000674741482875	-0.0292570970421	-0.0380904667763	-0.0517971380597	-0.00546987210951	-0.0724801667351	0.0553238976084	0.0590449469292	-0.0217167730821	-0.0451172283406	0.0172801510469	-0.0318486701186	0.0212111157469	0.0831089950253	0.0497347601746	0.0188731752064	-0.0504608872993	0.0310575638365	0.0105449139867	-0.0348875384223	0.0340384427064	-0.0236212330157	0.00960807794375	-0.0310576444951	0.0214177815363	-0.0449999571428	-0.0122104165795	-0.0589598630264	0.01246093846	-0.0139358469228	0.026070197261	-0.0249998080802	-0.0172335090186	0.0140304447964	-0.0623170895416	0.0580566702919	0.00585109263157	-0.0273863551674	0.005082451241	-0.0154484885438	-0.0264960155341	0.0123826566671	0.0358412081812	0.0416199350014	0.051587254776	-0.0256915871905	0.0343451178812	0.0247866051852	0.013099914102	-0.0244729881921	-0.0223637218604	-0.0275404833854	0.0239302481261	-0.0124057074969	-0.00641408382742	0.0144390683364	0.00726322529277	-0.0204274870837	-0.00420201788217	0.00866187608879	-0.00510701321771	0.0386357575267	-0.0440976730107	0.0279887942086	-0.00675103272651	-0.00442290189481	0.0102447500338	-0.0615960436607	0.0345881377483	0.0187268875317	-0.00134240791289	0.0267530051926	-0.022385075711	-0.00409122587387	-0.0201274295131	0.00454089479561	-0.00400072451807	-0.000501048889264	0.00175382715264	-0.00831100944798	-0.000421790140134	-0.00344202588379	0.0162680869469	-0.0103178419492	0.00925350736173	-0.0114239973613	0.000302864339524	0.0137001392348	0.0142972849596	-0.0133223335099	-0.00192700146005	0.0115024077392	0.0149129767144	0.0118375812123	-0.00390532919411	-0.00722631349218	-0.0079375695792	-0.0282017963312	0.0126777332921	-0.0325369753704	-0.0275437980692	-0.00435243830968	-0.0152288360865	0.000911209906273	-0.00626001848926	-0.00596521288832	0.0186998438818	-0.00575368283796	-0.00481024560248	-0.0033306815008	-0.0134134920152	-0.00148623779251	0.0128797996895	-0.00501424846057	-0.00212860450792	-0.00025257268673	-0.00528160747762	0.00161235647909	-0.000667160640798	-0.0133093286744	0.00626768028655	0.000293276275912	0.00102074364477	0.00430463464333	-0.00377195381427	-0.00206553849483	-0.00259451225142	-1.83584960792e-08
Nl19Mid1	0.293679839765	0.193224066644	0.113516368082	0.017046740032	0.0135764296309	-0.0219038726717	-0.000997951839927	0.0101846138812	-0.0169909987379	-0.0151101633431	0.0241159818952	0.00739172072785	-0.00515715760456	0.0758025880715	-0.033851574954	0.0372994939831	0.0114633101105	0.00727574711438	-0.0736507968436	0.00389664066698	0.0261275087624	0.0720396728929	0.0544697592778	0.0406596958839	-0.0396600854653	-0.0193539098738	0.0369778665846	0.0270790872058	-0.00860989290916	-0.044235805643	-0.0307716912166	0.0214332480622	-0.0270521751941	-0.0175469001926	-0.0247132479622	0.0189130025794	-0.103766886862	-0.0116246804663	-0.00814705072152	-0.0311939086431	0.0524309325603	-0.0289715391124	0.014243647161	0.0472013226768	0.0340020523	-0.0128118625495	-0.00388074691762	-0.00131249866879	-0.0244429183891	-0.0229376626735	-0.0239435351793	0.0335279219257	0.00170968754381	0.0364108948351	-0.0213172987499	-0.0274208503092	0.0130200835893	0.00385056036849	-0.00602486489306	-0.0443049802073	-0.0268473218831	-0.00430762075516	0.0335440409646	0.0593586914811	-0.0346091944935	-0.00205378785422	0.0221447982749	0.0694140427712	-0.00344207062429	0.0302545195344	0.00491325627277	0.0267768630252	-0.0240769825428	0.00230728125271	0.0073752169319	-0.0252099024612	0.00434259746037	0.0340376608171	0.0216382151259	0.0149069142768	-0.00592340574268	-0.00448285697055	0.00310208020262	-0.0231011991975	0.00721722948906	0.0139648392211	-0.0056725354119	-0.00983771867994	-0.0143450472725	-0.0377424948773	0.000252278108448	0.000554534787841	0.0166797148401	-0.0306227784389	0.00366648756669	-0.00456682419128	0.0129880992878	0.031608265019	0.0144387230445	0.0495276220454	0.0131829663434	0.00805940941749	-0.00439122300672	-0.0210822455851	0.00904516811521	0.00853801908874	0.00622114844166	0.0097877221619	0.0160779802703	4.4625724094e-05	0.0263716772055	-0.0261460506115	0.00568296105365	0.00220537006206	0.0142640934579	0.00379455246163	-0.0117507775906	-0.0162631372792	0.0173467144999	-0.0117370941549	-0.00994973142737	0.00354636310677	-0.0185841483264	0.00118386493414	0.019402902736	0.00327891982932	0.000808674497758	-0.00570662957802	0.0268288765648	0.00922239788067	0.00207603380317	0.0197043971312	0.00399544027076	0.00200214980523	-0.00899231049913	-0.00620221259264	-0.0103067040185	0.000285195723679	0.0106349586731	-0.000969987338536	0.00428865887386	-0.000252680748229	-0.000182819051324	-0.000304498438967	-1.83584960792e-08
At4Ant1	0.104608593819	0.206730056384	0.0312730320306	-0.00124306773388	-0.0123394979116	-0.0924216963496	0.0306890340632	-0.0038555407839	-0.0157557876879	-0.0315020074184	-0.0270043114875	-0.00851787032254	0.0529847289745	-0.0173224575241	-0.0562956370101	-0.0166237437171	0.0400358066014	-0.0263158280037	0.00171385267635	0.0369642993859	-0.0804418978787	-0.000568728248968	0.0303925627222	-0.0465423383112	0.0250819328674	0.0208167229675	-0.0367336403283	0.00494750315133	-0.00459834260266	-0.0295282010467	-0.0877603553395	-0.0323194597359	0.0313366838651	-0.00544072308834	-0.0480121648395	-0.00120788945916	0.00432309527461	-0.0202155580437	0.0408409305433	0.00149101746879	-0.0803184573473	0.0339469666319	-0.0522458260665	0.0147065262291	0.0160474007076	0.0574240388569	0.0192501252805	0.044485910009	0.0446856100805	-0.0154089645298	0.00224834755971	0.0552734479286	-0.00378406030988	-0.0750810776769	-0.0081088256427	-0.0442539394518	-0.0439928741389	0.0482671485353	-0.0215437145055	-0.0342940152871	0.0191439431302	0.0410541663478	0.0292022367559	0.0152797562018	-0.0206204861618	0.0242769535743	0.00951879328793	-0.0126012785845	0.00391966698932	0.0396282789141	0.0032742346	0.0055303816377	-0.0161317864897	0.0398825659877	0.0522656553186	-0.00318689799745	0.00279598968829	-0.00522386811854	-0.0241030396045	0.0277209211368	0.0264153692422	0.0373113115542	0.0301112459623	-0.0157385403914	0.00294328573245	0.0265957579542	0.00902901729826	0.0143984347198	0.00160176214115	0.0191572575726	0.0192150154635	-0.0225245564216	0.0121749041118	-0.0140712072826	0.0223233360977	-0.0181729795368	-0.00311306611627	-0.0186397777485	0.0222056711334	-0.0238425466872	0.016739859009	-0.00995356382143	0.00710056812647	-0.0132819171306	-0.00428181895074	0.0130925132847	0.00399562912592	0.0022773655956	-0.0119888944388	0.0311867517645	-0.00186684879321	0.00868634862662	0.00896583274899	-0.0215689709016	-0.0110825407814	0.0205273999703	-0.000549029893776	-0.016132777533	-0.00814503718003	0.0168230067388	0.00564349023534	-0.00479517736844	-0.0288093969261	0.00918230650249	-0.00598711770698	0.00207618893666	-0.0197879766696	-0.00106301246456	0.00347203268051	-0.0048567134968	0.000233310700616	-0.00567047441095	-0.00710616502831	0.000337313623386	0.00656076090919	-0.00511509309828	0.00130113628604	0.00421635718027	0.00275019472517	-0.0086644456058	0.000264212939534	-0.000461291466452	-0.00337494402418	-0.00140154537792	-1.83584960792e-08
Zf5Ant2	-0.0855835758925	0.301063146687	-0.116622777521	-0.0426459277559	0.0316612539972	-0.0882238704142	0.0983918682035	0.124873340746	0.0125411632687	0.0333401805628	0.0308368068396	-0.0489630747969	0.0615077468351	-0.074052387602	-0.043626038411	0.019819612934	0.0577864638187	0.0185292064681	-0.0812054973626	-0.00605851524874	-0.0678604454959	-0.00364208830812	-0.016814356021	-0.0135777970772	-0.00495659604266	0.0199268463945	-0.00679414170557	-0.0155536448544	-0.0115083334376	0.0397985032694	0.0207151958945	0.0406634013642	-0.0593900681394	-0.0116550228601	-0.0332877115811	0.0243426175576	0.018869502022	-0.0437068854156	-0.0403589712152	-0.0099770935461	0.0122021495214	0.0101562224184	-0.0260127634895	-0.0432851104452	0.039668740991	-0.00826438569642	-0.0465497481924	-0.0161645011661	-0.0438224152139	0.00214333795887	0.0343887466807	-0.0155989396506	-0.0918279738818	-0.00297367270812	-0.0131272373308	-0.0369432673762	0.0589805430758	0.0121362708485	-0.0387063394688	-0.0455079377374	0.0192337076627	-0.0274048694558	-0.00362412532407	-0.0050339832507	0.0160885265196	-0.0387919653442	-0.0599418742352	-0.00626610405354	-0.00723618155588	-0.0181009494656	-0.0158873685252	0.0393920312991	0.0209884438954	0.0111481405094	-0.00664703799398	-0.0214411988479	0.0381157479463	-0.0142166298293	0.00857215040436	-0.0117372670528	0.00158904526641	0.000245541835244	0.00518061224305	-0.0297604991309	-0.046426764561	-0.00472164536986	0.047544482279	0.013920047593	0.0363412330534	0.0213670965899	0.0314882122749	-0.00853949509532	0.001534378724	-0.0085175831997	-0.00157721673134	0.028544610018	0.00385190887386	0.019345565822	0.0256958057992	-0.0175433117297	-0.00540060825394	-0.0110807461322	-3.24297334557e-05	-0.00844446620251	-0.0203126800893	-0.0335168846454	0.00718719847181	-0.0022672961645	-0.00720818615902	0.00670263605281	0.0185417242154	0.00328651839509	-0.0340792013518	-0.00104606724017	0.0108548557551	-0.00771165886791	0.0153550816415	0.0141230895605	-0.0118538947717	0.000621515256837	-0.0162513414549	0.000246325777327	-0.021781233329	0.00668812734506	-0.00339529390838	0.00358144545236	0.00350376149726	0.00881908050697	-0.00474294040095	-4.81767519514e-05	0.00765099297147	0.00682260688546	-0.00421417967764	-0.000595283346676	-0.00429824050655	0.00104862187164	0.00338742809132	-0.00950259268578	0.0055223901512	0.0047872059429	0.00439143542271	0.000784628017524	0.00100103385503	0.0020158731567	-1.83584960792e-08
