	An10Ant1	At4Post1	Ao20Stomach	Zv6Mid2	Zv6Mid1	Ax16Ant2	Ax16Ant1	3AbPost2	Nu1Mid1	Nl17Ant1	13M1	Ao20Post1	12M2	Al12Post3	Al12Post2	9P2	9P1	Al11Esophagus	At14Esophagus	2S	Nu15Mid2	Nu15Mid1	An9Ant2	Zf5Ant1	Zf5Stomach	3AbPost3	10P2	10P1	2P1	At4Mid2	Al12Ant2	7P1	7P2	13S	Zv6Post1	Zv6Post2	Zv6Post3	Nl17Stomach	3M2	3M1	Nl18Mid2	Ax16Stomach	Nl19Stomach	At14Post1	Ct13Stomach	Zf5Post1	Zf5Post3	Zf5Post2	Nl19Post2	Zf5Esophagus	Nl19Esoph	Nu1Ant1	Nl17Esoph	9M1	Al12Stomach	9M2	Nl17Post1	Nl17Post2	7M1	Zv6Stomach	Nl18Esoph	An10Stomach	12A2	Nl8Ant1	Nl8Ant2	12A1	8P2	8P1	U.Food.	6P2	At14Ant1	Nl8Mid2	Nl8Mid1	8A	11S	8S	Nl18Post1	Nl18Post2	1P	1S	Ax16Post1	Ax16Post3	Ax16Post2	1A	10M1	10M2	Ax16Esophagus	Nu1Ant12	9A	Nl19Ant1	3AbStomach	9S	Nl18Stomach	Nl19Mid2	Nl19Mid1	At4Ant1	Zf5Ant2	Zf5Mid2	Nl17Mid1	Nl17Mid2	Nu15Post1	Nu15Post2	Al12Esophagus	6A	Ax16Mid2	13P2	8M	12P1	MG1	Nl18Mid1	12P2	11M	Nl19Post1	3P1	An10Mid	At14Ant2	At14Mid2	At14Mid1	Zv6Ant1	Al11Ant1	Al11Ant2	3A	Nu15Stomach	At14Stomach	Nu1post2	Nu1post3	An9Post2	Nu1post1	HG1	Nl8Esophagus	3Abpost1	Al11Mid1	Ao20Ant1	Nu15Ant1	3AbAnt1	7A2	Nu15Esophagus	2M1	3AbMid2	3P2	1M1	Nl18Ant1	Zv6Ant2	Ao20Esophagus	At4Post2
13M1	0.945209778812	0.939716392645	0.93857032048	0.963063620157	0.95126892336	0.941577800249	0.939882646087	0.955726010341	0.978168827106	0.95612704177	0.0	0.921282073732	0.952992710229	0.965664829028	0.961148716304	0.885406013517	0.989785657854	0.961015188793	0.942114568051	0.900445364498	0.956373658254	0.947526626234	0.946958247134	0.950552601937	0.953643017465	0.947179794337	0.960991035646	0.979558266846	0.973008339721	0.944312539643	0.962285437593	0.965148552802	0.683477277853	0.904937833933	0.94493680523	0.932413057309	0.95018063071	0.930133375464	0.619610758068	0.821669084222	0.950248042694	0.94695675542	0.954325826767	0.957427205128	0.930791988612	0.939499953645	0.94198073003	0.953107292834	0.94817509503	0.958210779348	0.937525533746	0.970884780132	0.948529027531	0.932628978801	0.945287204411	0.989976344012	0.927430492707	0.976537937986	0.646600411643	0.94213057387	0.933937173628	0.952561109205	0.643753284751	0.951007536825	0.954379705193	0.85540835307	0.987245671008	0.981128394443	0.928474429843	0.983082720921	0.950880773847	0.965631573253	0.958752559754	0.932511038458	0.934444431057	0.914397221058	0.941448762737	0.978397595493	0.967806410845	0.91474238494	0.923509956901	0.956963195817	0.936636165305	0.840300517431	0.843710803199	0.877374163316	0.926313019183	0.966100684941	0.946523454962	0.929323142378	0.959662366057	0.961412477622	0.940835955915	0.92177466784	0.925324744418	0.938852965787	0.944981836345	0.93751131698	0.931295570682	0.913125724801	0.972632748038	0.933465329988	0.953309751115	0.818995635981	0.922072145718	0.98139572592	0.913382747571	0.902307614522	0.633579353101	0.960141178739	0.984844376749	0.637108852914	0.951942266442	0.954238257118	0.953626613659	0.95120383573	0.937310560578	0.924238471845	0.959056700465	0.958940949111	0.959616480007	0.815788287727	0.929233272851	0.940517925516	0.946495726963	0.949061396722	0.960672008617	0.977107012797	0.949863760218	0.94953482284	0.949770615505	0.946048715047	0.922573537797	0.923427878144	0.948054931192	0.933943443058	0.938831737618	0.792715424098	0.954015152845	0.650947509204	0.967215209204	0.954559773587	0.953625292134	0.916880625519	0.941950704047
Ao20Post1	0.805150735525	0.757195386782	0.725556207815	0.90550142007	0.790707762306	0.850163257147	0.822423911802	0.805380155917	0.941793272097	0.716233385394	0.921282073732	0.0	0.901260303061	0.838702492319	0.845478635932	0.86889263887	0.954612275268	0.920107255419	0.72884923981	0.857847640487	0.731659288442	0.742309204518	0.801467702293	0.807141420981	0.845090048114	0.696310139765	0.926897241608	0.939648457494	0.944862900635	0.744456011652	0.924395808161	0.913851024202	0.910980830744	0.799259124207	0.764971151933	0.798826746279	0.788343340564	0.722166348092	0.927986990137	0.844227797167	0.669197108802	0.686270161699	0.780672633989	0.802313211941	0.806657772061	0.771687726801	0.780744135269	0.819645126827	0.755371226442	0.909960821464	0.701089375636	0.8854884379	0.716575968519	0.880599923663	0.832941574857	0.952199086093	0.755156303453	0.889784919951	0.925975990444	0.750309894248	0.687627514916	0.837996515835	0.930817336434	0.802058782432	0.79185977544	0.824932429411	0.950181622366	0.93964859317	0.867934482369	0.947011724711	0.699416554734	0.852435406583	0.854687639144	0.878159053431	0.908736242809	0.892771023526	0.723007949816	0.888732506034	0.927580604637	0.887799311212	0.744208039692	0.846222814007	0.716067244479	0.868499622018	0.81549811983	0.833648902873	0.695704199003	0.848250552386	0.884900447127	0.784274700581	0.780072060161	0.948135426191	0.754247216041	0.727698942163	0.683836829786	0.732880177901	0.745439484692	0.767070756447	0.722717423502	0.782025629606	0.886146946823	0.722432727568	0.815877533718	0.85428951633	0.695885515085	0.940905785269	0.843835842923	0.813371384692	0.92762411756	0.821973775725	0.94517661416	0.931589439909	0.753260052085	0.912525032502	0.807459096819	0.745754829326	0.720444407617	0.695921340668	0.875570546097	0.917101949744	0.916211168816	0.868670482739	0.722933112414	0.725741503049	0.71301236099	0.67232654001	0.89676013012	0.947139882814	0.898672418385	0.782285995621	0.748156301058	0.774140850133	0.6962500325	0.729998508036	0.718706799628	0.893950540197	0.686885474795	0.856818035811	0.718407632724	0.922862857667	0.916122206125	0.709250766782	0.799027635343	0.705164382169	0.779334709524
12M2	0.919215435888	0.91016992593	0.914038131511	0.937864399692	0.921337080032	0.905120105388	0.905105057671	0.919683693648	0.961749688001	0.906499346022	0.952992710229	0.901260303061	0.0	0.783207077111	0.843165973176	0.78101380129	0.774909617606	0.955947057114	0.884848470409	0.856237962605	0.890030627698	0.881625065053	0.912317462952	0.919110794067	0.939521275019	0.910535005912	0.854657570837	0.855174449712	0.867402194882	0.906302308442	0.952299377677	0.796646961576	0.908302551009	0.88974643801	0.890586261284	0.87546486562	0.87781904481	0.892039694808	0.956081096173	0.896155010437	0.892923852083	0.887528980613	0.869533432873	0.891840922538	0.901386233683	0.916404512534	0.878515665597	0.913399767714	0.872512867453	0.949251201732	0.899014580359	0.937928743885	0.888642022286	0.856830076086	0.882401363005	0.797457632753	0.8665831452	0.867684525982	0.940468913626	0.898539747905	0.90826009634	0.918354243277	0.958655863925	0.905454456746	0.897250594913	0.904387884726	0.857132840655	0.840043597165	0.840390425331	0.86479850549	0.883696143547	0.93360170932	0.93476802696	0.732402514447	0.907194905946	0.8802993281	0.893124143238	0.871428149217	0.844790738804	0.872759093431	0.88150539147	0.918212526542	0.898215433137	0.911823423632	0.887436831476	0.854760042084	0.889828751979	0.913082032654	0.826888139777	0.867389441646	0.922220971341	0.936624225319	0.890151730904	0.905694462943	0.883333018735	0.893769941521	0.908696816604	0.90952719156	0.868565219449	0.87653601197	0.848260011046	0.894532287137	0.882185118997	0.895925674676	0.893406830032	0.849413114119	0.802429056399	0.777588029441	0.952446862996	0.924916332128	0.74588917555	0.958624667287	0.867134994538	0.819231144955	0.910144739696	0.874128963574	0.899543612181	0.896296193795	0.938683130242	0.940925931807	0.942039924888	0.89600414833	0.90380916646	0.903719358558	0.911161079981	0.910465119383	0.930793988722	0.962833566574	0.772088243276	0.905444528805	0.900250841957	0.904640711538	0.906765475378	0.908650667265	0.913971372944	0.868388697837	0.898318869186	0.900965269886	0.90332492043	0.940728863946	0.875152626468	0.896265958037	0.911450750584	0.871271166644	0.906777159084
Al12Post3	0.835499668401	0.838647036812	0.847160131523	0.899785104702	0.841007077657	0.869401900616	0.861584607734	0.850387395031	0.926702964473	0.833632129775	0.965664829028	0.838702492319	0.783207077111	0.0	0.729114243337	0.812172643041	0.828789351723	0.920360629214	0.808090620008	0.847281431082	0.817324539525	0.812628739772	0.839747527527	0.846573278138	0.876170770889	0.836755398943	0.839948672976	0.841936855015	0.853189646254	0.831309336596	0.914950173091	0.880038279896	0.933197769893	0.884843366326	0.811574049728	0.807695928906	0.796248619761	0.835798929885	0.968879552351	0.901330519129	0.828618600948	0.806852942358	0.811792980862	0.800698054756	0.846953491419	0.834827178893	0.795416687506	0.838947670278	0.788173893934	0.916926408113	0.821510376454	0.890454508034	0.829911354824	0.847829439712	0.820800450455	0.832981605377	0.786330482996	0.800768086532	0.957429043111	0.830512730528	0.846608696582	0.867738370517	0.969627067942	0.822715730481	0.82305708669	0.905712567311	0.830829317981	0.822846157006	0.827215570034	0.840863687715	0.812192809008	0.865887104478	0.876434200922	0.760173982888	0.926511956918	0.893628853045	0.811354470557	0.795773490151	0.825579599816	0.874341502488	0.809132199355	0.861762443514	0.833745676882	0.930853706664	0.897948025539	0.868265627467	0.81755790421	0.860405256172	0.794534430449	0.782968618408	0.853651979105	0.947716299652	0.824687059099	0.846310718011	0.798751538728	0.831478862973	0.842365863982	0.835788053833	0.805502427403	0.821334704854	0.78238755139	0.834300185799	0.79024824236	0.915030928162	0.830568002914	0.845732600597	0.780061752365	0.808189571717	0.971922954766	0.843300074908	0.763177264146	0.971324320604	0.789167339693	0.794929084957	0.831601904749	0.781434191293	0.821135326731	0.831716932653	0.880167750518	0.918893334128	0.921162538855	0.930232985975	0.840837961678	0.832725939477	0.844701735158	0.838832230315	0.884680976717	0.92835267309	0.827274093488	0.832472514779	0.839279195789	0.830855036326	0.840496783803	0.849668321195	0.830743832397	0.881651511435	0.830038113803	0.902284254177	0.838405383472	0.951184530422	0.881137615341	0.823802861076	0.837241234865	0.808705919247	0.839074382017
Al12Post2	0.825957667837	0.831738768695	0.855206650379	0.863489641552	0.791444988917	0.861834130429	0.861290597225	0.857462764408	0.879557271492	0.859722986212	0.961148716304	0.845478635932	0.843165973176	0.729114243337	0.0	0.855670213513	0.895835509124	0.879819443199	0.838728492534	0.878451743468	0.837512857621	0.83229586777	0.807036365778	0.828985985145	0.819289168991	0.85654237752	0.912204785967	0.920519795524	0.922740967649	0.831773803762	0.890895286185	0.894916357057	0.914192376017	0.877358839251	0.775699259336	0.776965985098	0.769880975481	0.85564108758	0.962467993108	0.89679007349	0.844608646728	0.841108545582	0.858043747025	0.771578396924	0.82750509236	0.827567867994	0.788979666883	0.821186562619	0.839557899742	0.8716045738	0.861365918697	0.833728507822	0.849856047088	0.830921570094	0.769813411181	0.883574803382	0.847728027524	0.879692574109	0.950138648392	0.820897707267	0.856427439431	0.814062192817	0.964227134279	0.826201243915	0.820365305129	0.897078908087	0.905025036661	0.880752760624	0.86038801859	0.922713687475	0.827931856103	0.850286190089	0.83979693641	0.827450377745	0.926014375304	0.890625618298	0.839921305332	0.877369469839	0.900670145811	0.896023197301	0.850276933404	0.821748658173	0.86773149567	0.92446584517	0.889070688421	0.886996890005	0.840955234683	0.868734193576	0.816522235253	0.838566006196	0.859789313124	0.948031801345	0.858327226885	0.86200462357	0.828485362042	0.824101843468	0.826931758339	0.848720908104	0.843444464217	0.869424173767	0.864569102207	0.849238079733	0.794578396594	0.912042451341	0.851130293674	0.91781470819	0.827663812764	0.845772189918	0.967149085443	0.831073740501	0.849921998519	0.967255475999	0.832924113767	0.88536181437	0.813693144539	0.850693818919	0.826590683918	0.849297749837	0.846791251147	0.88133534581	0.894686042486	0.926497147239	0.859930026255	0.851082748992	0.860980805364	0.846505479399	0.820455882518	0.902110462966	0.866095044661	0.82445839773	0.853399304211	0.814864730236	0.859937673357	0.870035085499	0.839219137489	0.86281141765	0.84600670368	0.909184572726	0.838789415299	0.951513485117	0.913015883608	0.842187923046	0.829982206503	0.833356321052	0.819019568195
9P2	0.880466590205	0.867139014887	0.869487255902	0.915264497272	0.884026463212	0.894825502551	0.879450105506	0.893810517971	0.942359286279	0.885579026299	0.885406013517	0.86889263887	0.78101380129	0.812172643041	0.855670213513	0.0	0.791667093904	0.921106745785	0.846327478749	0.772199441229	0.860301703294	0.85004309175	0.876194689131	0.877106928725	0.902208395412	0.87169518776	0.839227546786	0.858781587822	0.872245121958	0.864491580276	0.926196336625	0.867963499696	0.856948085245	0.79955943275	0.860082148356	0.839529838624	0.857216189374	0.853869809525	0.882763346325	0.776597369739	0.86484697262	0.85281305025	0.852132274272	0.86150259942	0.847038936636	0.860523373476	0.863918220417	0.900529299344	0.848008134418	0.916974886708	0.862446099154	0.92600143652	0.859916165936	0.819319870556	0.864815120628	0.834843986343	0.830176111412	0.872520625552	0.877803053547	0.861871736345	0.866324231964	0.889549926509	0.887983974249	0.875944484851	0.883465170509	0.78164379687	0.863738903305	0.859656179464	0.815759795881	0.873309760721	0.847163126088	0.905521605635	0.912231086065	0.641652912427	0.878699113423	0.814233720192	0.857060758485	0.866207434153	0.842320900959	0.820861044611	0.843091724486	0.896937025646	0.861755032549	0.78694487425	0.739239788717	0.731229446786	0.862451797826	0.916350040212	0.781344525843	0.828025828545	0.9046312085	0.92946673058	0.86446516729	0.859628896979	0.830195391889	0.861394978421	0.862117933019	0.871715316993	0.85006247544	0.83225800126	0.860516101943	0.857164374504	0.854853944967	0.762186159053	0.868715229663	0.862611508673	0.721199037713	0.708782965391	0.879450651106	0.88704972102	0.835342967942	0.882559483976	0.857194825907	0.814237004299	0.88247394166	0.83863013313	0.870715953471	0.853914284972	0.90683305156	0.923479548083	0.918034351175	0.763374783493	0.867036842063	0.871338447382	0.88150960861	0.883387929223	0.894795671896	0.93266202514	0.797718114021	0.861657180276	0.871176551067	0.880816911551	0.868541496562	0.860340623053	0.881806439611	0.8512723928	0.861751133565	0.789075822662	0.886084021008	0.86681704271	0.849112485175	0.869585352477	0.881785116461	0.811570832531	0.87163338839
9P1	0.976693956722	0.957247599171	0.956115305793	0.977417976847	0.97283695694	0.961963256129	0.957041387854	0.964458424003	0.981046184801	0.945575133108	0.989785657854	0.954612275268	0.774909617606	0.828789351723	0.895835509124	0.791667093904	0.0	0.991465043202	0.914002445998	0.921474215456	0.925368671779	0.926796706544	0.970181370058	0.967435085687	0.981233804406	0.947687692941	0.848397534991	0.82986678729	0.814270340536	0.952513431485	0.990334752351	0.892359058567	0.967959507788	0.972222542572	0.946970034592	0.933864889827	0.937466977176	0.932185741262	0.99138844702	0.978696851487	0.942221757921	0.930538609548	0.910017088189	0.944788513245	0.965599912516	0.961212235407	0.937802195263	0.975252138997	0.902182740464	0.989677933828	0.941737564155	0.972563531804	0.926607378071	0.922241130372	0.93163268513	0.714363288738	0.891487125745	0.853090695422	0.985186788822	0.95816894444	0.952619212196	0.972949922529	0.991426662854	0.955764148506	0.962438205692	0.977999451651	0.825282061945	0.826861111121	0.913191053737	0.816085518352	0.930768976657	0.975694371257	0.982138108054	0.69686783778	0.976694434058	0.94584718444	0.933713023907	0.851791507238	0.820073469091	0.93444190852	0.933259391667	0.974537560214	0.946207843183	0.986426147657	0.968637094242	0.934508792361	0.940575433341	0.9790462091	0.879877343242	0.89871055889	0.969218343063	0.972689431538	0.937944277636	0.950937128668	0.931042737393	0.953029404909	0.955082571148	0.960784220784	0.927509842351	0.920438188055	0.846970299167	0.943966603929	0.919783811339	0.97348874845	0.94398473776	0.814521893876	0.872294818625	0.87631022052	0.991730984989	0.9667729709	0.731743167089	0.990717212371	0.906474491829	0.809821769727	0.964820191908	0.898687114344	0.951918596289	0.943293158745	0.982727406755	0.983957727315	0.98587836528	0.981075900517	0.951857388137	0.940443474174	0.954938937232	0.954485714769	0.969429890858	0.986215695343	0.840735591268	0.953644937483	0.950308920333	0.966157566819	0.950884575665	0.943177329773	0.955411874544	0.950777234865	0.94665220506	0.96200784039	0.960966485614	0.971661328053	0.88763575135	0.936168804173	0.961178443433	0.917500642626	0.961443603931
Al11Esophagus	0.833801459874	0.86615820912	0.931490702296	0.824777464579	0.837602969625	0.953474646013	0.952940545205	0.876736044649	0.82516610871	0.930613334715	0.961015188793	0.920107255419	0.955947057114	0.920360629214	0.879819443199	0.921106745785	0.991465043202	0.0	0.912251985197	0.920609854283	0.943423102987	0.934765195479	0.880330638482	0.821263765498	0.806565487691	0.933706716748	0.97556851391	0.979499885536	0.982016562925	0.905528186109	0.67425230247	0.963999940456	0.960834803009	0.875142759669	0.843266761519	0.874864834886	0.877331192106	0.93999427428	0.961695038714	0.906983583532	0.929254925575	0.934863236085	0.949774418127	0.796492079776	0.838014125489	0.882828195208	0.892938889558	0.8886714996	0.944678773024	0.78283952976	0.938993539329	0.851747504104	0.939542051477	0.935308815589	0.876048135202	0.989863030428	0.939542767505	0.969662111138	0.956082047916	0.865857432782	0.92934473253	0.873047809113	0.96575037802	0.843688410208	0.841290038722	0.896850468048	0.987926970874	0.982599319136	0.946107314676	0.989083074231	0.9156001111	0.809289173691	0.841662587228	0.939686085108	0.948859084156	0.945450559118	0.939625932449	0.967177742045	0.967296515918	0.950652321024	0.932840233434	0.818643115848	0.932433965946	0.921774949024	0.901945759599	0.907166241302	0.929003574675	0.904856870428	0.944617806856	0.949204384367	0.862110130936	0.96257265867	0.938166880349	0.938723958679	0.912431397762	0.902935513219	0.863965474457	0.887457028664	0.934131810643	0.948234712289	0.962163257938	0.930346329349	0.801090206106	0.924478303132	0.938025884911	0.978427804469	0.932235529659	0.913750764017	0.964166558972	0.830807085367	0.988754334322	0.96749078436	0.944791933334	0.961711387175	0.847118587283	0.939308256552	0.903654396132	0.925336355226	0.808085126816	0.778716765737	0.776164946682	0.926208999825	0.940677704393	0.932541189675	0.936148219804	0.929795702511	0.810514116672	0.839732651557	0.955156651357	0.821805067469	0.909089892701	0.831997981654	0.927719601376	0.936503271041	0.909679270541	0.942568465268	0.921820511737	0.930696313547	0.912416977001	0.962954662495	0.954125371477	0.941097662978	0.850914224769	0.927712339898	0.86666734805
At14Esophagus	0.808222922441	0.755522580561	0.734873770171	0.902225763097	0.800385702585	0.838829269623	0.839593447706	0.817455361857	0.941170192317	0.725626101393	0.942114568051	0.72884923981	0.884848470409	0.808090620008	0.838728492534	0.846327478749	0.914002445998	0.912251985197	0.0	0.848580962688	0.751727887618	0.739353967174	0.7781680172	0.798693654681	0.853564824882	0.699663776797	0.89594462167	0.903460716894	0.916057594972	0.742309385167	0.919314311683	0.91580811065	0.926111837143	0.82706536638	0.783876412822	0.808690502352	0.806243593172	0.727911107849	0.941001192959	0.860273152946	0.71453918681	0.710990374993	0.771150477026	0.812055460564	0.818656931475	0.786720569734	0.798252753108	0.822743346716	0.733333305181	0.907994421458	0.743436272878	0.888982378127	0.723785314568	0.875934266976	0.833251010326	0.930291405519	0.729507585508	0.858960881627	0.935234316769	0.748277398853	0.722470223862	0.838793918941	0.944514061042	0.778388922229	0.798883647996	0.846093213534	0.925023624012	0.918815612021	0.859431383389	0.915282352514	0.691863853767	0.85292577764	0.864463640314	0.856000143347	0.913088145651	0.895300486508	0.737308670692	0.850856375309	0.894115033413	0.886356490229	0.734605796281	0.855984104142	0.7395951888	0.889399799641	0.838518310923	0.841952956466	0.707918164332	0.858278499142	0.870248614538	0.762762483045	0.817390230484	0.954197667089	0.728092111094	0.741498555951	0.720679451408	0.753965241755	0.744451060596	0.761252661409	0.731246786466	0.759687770798	0.859196293819	0.725949726457	0.804392655249	0.879881165478	0.738466707375	0.906953498996	0.831741386759	0.816765860551	0.945992179512	0.815310019768	0.913039849798	0.952227463864	0.757276744419	0.870708863686	0.817873401422	0.724487539889	0.723346589093	0.706295333793	0.872820568411	0.908815138883	0.912708946648	0.892133376708	0.754839447126	0.736732748033	0.752488440614	0.740224585886	0.888007238381	0.943142092939	0.889953946401	0.779558227212	0.767267608266	0.784047711228	0.714405286741	0.725494821538	0.729843356588	0.899223428455	0.688302734523	0.860933234259	0.760247506894	0.934357516895	0.895417942526	0.723883790663	0.796985989889	0.734158946529	0.794385284433
2S	0.888426478936	0.873338028947	0.86538013357	0.91898623425	0.877683059567	0.844354930537	0.840644554238	0.900673017868	0.943193110729	0.887090398939	0.900445364498	0.857847640487	0.856237962605	0.847281431082	0.878451743468	0.772199441229	0.921474215456	0.920609854283	0.848580962688	0.0	0.857673991738	0.847079774176	0.864387965984	0.878049077252	0.890998936582	0.869778613782	0.842813044174	0.851312953083	0.877809694917	0.870288669396	0.924937439251	0.90524361503	0.862983609696	0.804466051652	0.854956937798	0.854820276448	0.868507655955	0.814701028106	0.888714057912	0.792683845833	0.858030948448	0.828426680709	0.806081068183	0.877929573373	0.830295074947	0.85722905553	0.863243465468	0.892803400525	0.829729849937	0.908772323963	0.863889208899	0.925769624058	0.862656693358	0.811775174206	0.818451239634	0.935797866444	0.809998586154	0.860585636506	0.884592667632	0.851443697835	0.867600250044	0.863041002522	0.901794736527	0.860349110088	0.872136290442	0.771017971535	0.911419030577	0.908710758117	0.769321678985	0.878571535377	0.856796809885	0.902397089127	0.909743745719	0.796840316396	0.796568076265	0.78724840427	0.837115037037	0.855521050634	0.846565946487	0.710155781401	0.807968118362	0.885945725527	0.871266316327	0.803442620698	0.754955562619	0.736761430304	0.845417388532	0.909940550343	0.799406608605	0.81258509578	0.893094906827	0.867402093544	0.858618143791	0.864897710647	0.832002528095	0.856074733163	0.867748889731	0.863740737494	0.832821835568	0.817148066786	0.831191828799	0.86004401863	0.876572687748	0.771174034597	0.855538105349	0.861547554782	0.752435054594	0.759470778096	0.892500846963	0.893662830469	0.897935219152	0.903250089753	0.835831814421	0.822989145345	0.890086184419	0.822974745793	0.862986928994	0.860330099731	0.907787609266	0.915421671648	0.916694603348	0.813613262495	0.831804640549	0.854462450647	0.888044932317	0.880127258603	0.907423059489	0.941097743181	0.878702493762	0.855292764203	0.875058470207	0.87464390989	0.850042419471	0.867071863074	0.886317631288	0.827552065445	0.863620038246	0.765059840287	0.876743111008	0.874669664773	0.849969349642	0.851885268457	0.879201000512	0.80963998368	0.867766139916
Nu15Mid2	0.83173731376	0.790778399025	0.72198374865	0.925799297605	0.802666294069	0.832393247365	0.823748787083	0.800179042663	0.946328257751	0.721820808095	0.956373658254	0.731659288442	0.890030627698	0.817324539525	0.837512857621	0.860301703294	0.925368671779	0.943423102987	0.751727887618	0.857673991738	0.0	0.65488417701	0.806458552735	0.83104368041	0.850046556962	0.720269764893	0.895280147769	0.903516107814	0.923268463085	0.773291972999	0.941627149757	0.899760309507	0.938738764308	0.830596191575	0.783369917812	0.822167061773	0.798907285329	0.740948779385	0.955647490159	0.875723226793	0.670111705119	0.705913212926	0.745332995758	0.806072604548	0.826758737659	0.779821331038	0.783181949384	0.81030283811	0.713701689779	0.92829383413	0.71913091737	0.879016603736	0.677560310636	0.889332298635	0.82195490828	0.929294040777	0.751952616397	0.853102629424	0.956129455857	0.762743611531	0.738297656473	0.841992840545	0.958445025317	0.807637848691	0.792944754682	0.871768992779	0.934760673595	0.922017014467	0.871780924011	0.913423482859	0.69203686326	0.859542395525	0.872716022862	0.857901835284	0.915180815089	0.902593283199	0.70562685487	0.835753315229	0.891850248179	0.886233179894	0.759872603631	0.856437691144	0.725355378298	0.904749939336	0.855674543259	0.830021755916	0.725713958886	0.840748406699	0.879324749713	0.740408595177	0.810400680823	0.953316385889	0.729535953242	0.724850435585	0.716716159205	0.769579433132	0.778848421335	0.787464638423	0.691759564691	0.748389946087	0.825306269231	0.723068068403	0.836502167396	0.890937771446	0.721106952742	0.908611226117	0.837380677257	0.815172478365	0.960366227522	0.828040345595	0.921135983148	0.95838490352	0.674006403074	0.868047371882	0.81460709331	0.730508535291	0.729205988917	0.722919444648	0.892215390436	0.929978257924	0.926771347607	0.915111602399	0.704088102134	0.71358939995	0.699114479248	0.699671912181	0.884129077481	0.949258329554	0.88661961632	0.78549745667	0.749296017891	0.773739580636	0.73581555995	0.736870851758	0.730020796117	0.894827711968	0.733545513412	0.895732471134	0.73507908905	0.948923910675	0.845256663112	0.698091007397	0.798603280734	0.709452628186	0.805233052487
