	An10Ant1	At4Post1	Ao20Stomach	Zv6Mid2	Zv6Mid1	Ax16Ant2	Ax16Ant1	3AbPost2	Nu1Mid1	Nl17Ant1	13M1	Ao20Post1	12M2	Al12Post3	Al12Post2	9P2	9P1	Al11Esophagus	At14Esophagus	2S	Nu15Mid2	Nu15Mid1	An9Ant2	Zf5Ant1	Zf5Stomach	3AbPost3	10P2	10P1	2P1	At4Mid2	Al12Ant2	7P1	7P2	13S	Zv6Post1	Zv6Post2	Zv6Post3	Nl17Stomach	3M2	3M1	Nl18Mid2	Ax16Stomach	Nl19Stomach	At14Post1	Ct13Stomach	Zf5Post1	Zf5Post3	Zf5Post2	Nl19Post2	Zf5Esophagus	Nl19Esoph	Nu1Ant1	Nl17Esoph	9M1	Al12Stomach	9M2	Nl17Post1	Nl17Post2	7M1	Zv6Stomach	Nl18Esoph	An10Stomach	12A2	Nl8Ant1	Nl8Ant2	12A1	8P2	8P1	U.Food.	6P2	At14Ant1	Nl8Mid2	Nl8Mid1	8A	11S	8S	Nl18Post1	Nl18Post2	1P	1S	Ax16Post1	Ax16Post3	Ax16Post2	1A	10M1	10M2	Ax16Esophagus	Nu1Ant12	9A	Nl19Ant1	3AbStomach	9S	Nl18Stomach	Nl19Mid2	Nl19Mid1	At4Ant1	Zf5Ant2	Zf5Mid2	Nl17Mid1	Nl17Mid2	Nu15Post1	Nu15Post2	Al12Esophagus	6A	Ax16Mid2	13P2	8M	12P1	MG1	Nl18Mid1	12P2	11M	Nl19Post1	3P1	An10Mid	At14Ant2	At14Mid2	At14Mid1	Zv6Ant1	Al11Ant1	Al11Ant2	3A	Nu15Stomach	At14Stomach	Nu1post2	Nu1post3	An9Post2	Nu1post1	HG1	Nl8Esophagus	3Abpost1	Al11Mid1	Ao20Ant1	Nu15Ant1	3AbAnt1	7A2	Nu15Esophagus	2M1	3AbMid2	3P2	1M1	Nl18Ant1	Zv6Ant2	Ao20Esophagus	At4Post2
At14Ant1	0.760699895811	0.541515030197	0.389384286209	1.01797315455	0.754088954825	0.854450314283	0.794951050876	0.678928540043	1.03440519334	0.418006818596	1.18159131267	0.401880613601	1.00924853236	0.773443940982	0.788741729201	0.835089438576	1.04283551265	0.944513219234	0.432496447641	0.830315952598	0.393176958822	0.496555387895	0.688731179697	0.76203397262	0.959899407475	0.463648437061	1.01076603343	1.00809310872	1.04528294527	0.615031631723	0.908240022789	1.06590314494	1.12908369034	0.722778340197	0.743713164367	0.793217137548	0.849157939172	0.489612383004	1.15782248086	0.868428738744	0.340624845902	0.382057234068	0.620412861577	0.755745892313	0.865437043502	0.656929774853	0.801003072015	0.775644214663	0.460960091158	1.06120464831	0.372973212538	0.938983493903	0.367758488922	1.07884927197	0.81356113783	0.992736601334	0.637857985848	1.07700645609	1.14769276568	0.562052260177	0.415210378031	0.826281721031	1.20082465184	0.787105136057	0.694270549782	0.777369202036	1.01790608242	0.986955668882	0.954531022577	1.05388845015	0.0	0.856370830902	0.959051304533	0.860385235861	1.06962742791	1.02522381136	0.385886928851	1.0193409458	1.00085366103	1.00335778452	0.512946313339	0.835604350537	0.42469629857	0.90048603007	0.803480859388	0.762704542482	0.385604493099	0.826201472495	0.960629059515	0.628186970852	0.78641263728	1.16262175273	0.426071441711	0.458061469724	0.405550948334	0.499785474526	0.650634360479	0.620044044505	0.486386364284	0.542496139542	1.02450226747	0.413357166355	0.778310233374	0.927849218127	0.404743863713	1.00947651274	0.813549757358	0.757287376814	1.17539842425	0.809865931532	1.05059120607	1.18949826113	0.488253698009	0.989339183741	0.767082163001	0.509122680036	0.395391351562	0.461671568021	0.960105293977	1.03976579308	0.961586714947	0.938995872585	0.419346972334	0.415696648658	0.390615889709	0.37959515041	0.945575214046	1.01975377263	1.10082494741	0.737716125093	0.499161871329	0.637143974434	0.357495194531	0.417874587111	0.418940829535	1.02059580169	0.415529448833	0.945574374483	0.568829049239	1.15823095106	0.872429321647	0.375974320063	0.766231653896	0.411457463754	0.746110488094
Nl8Mid2	0.492911070105	0.702341408677	0.872998178699	0.473537018182	0.499767384683	0.790831313973	0.73243316703	0.531873381818	0.586733136364	0.907595137259	1.0750719026	0.846133379647	0.985046925392	0.732073098643	0.615292819547	0.878488472727	1.08413647273	0.540463072727	0.802024739953	0.833192252316	0.887843280486	0.903833281395	0.623632663636	0.4619527	0.635926347684	0.911821750538	1.04839126364	1.03536350909	1.06583193636	0.642119871625	0.507049409091	1.06134617337	1.04150313655	0.720792353964	0.521803422161	0.677293630419	0.711366107494	0.901279998049	1.05548343809	0.826169247309	0.850738909091	0.884814181818	0.918248191164	0.373003727413	0.567723250222	0.728459724076	0.673364822466	0.647220393563	0.906829413433	0.66742114624	0.852934836364	0.545020106982	0.885023354363	1.02020399173	0.707349845455	0.997742109091	0.95985535418	1.08799125212	1.04624684629	0.665032820503	0.885247909091	0.635989136731	1.09474254765	0.398599427273	0.445987712143	0.818486068498	1.07991699091	1.04380828182	0.92387789241	1.06541831818	0.856370830902	0.0	0.540729772727	0.927345153536	0.941876828393	0.911550498827	0.877691012191	1.06312294211	1.02716073636	0.945516489419	0.820902668032	0.458665813475	0.867291424885	0.817472923106	0.774673346077	0.800527143097	0.829501060709	0.553628136364	0.982564277189	0.981002998205	0.506133739518	1.01730626306	0.882453604096	0.895390861141	0.843580173146	0.735598975482	0.679083927273	0.724103130137	0.907891617973	0.903489912732	1.06312969286	0.918470360883	0.429287891555	0.857518500332	0.874440705479	1.01277768182	0.865024986443	0.833575172227	1.06892695565	0.447695372727	1.09422197273	1.08056991181	0.883267305938	1.03195813636	0.432312169782	0.902312742745	0.854450818182	0.841671183226	0.532985306061	0.7013444	0.625378017082	0.863441118082	0.859569019008	0.921197525181	0.841990380079	0.86436696444	0.485368296556	0.631614127273	1.04579912375	0.472492545455	0.69609611307	0.577598039217	0.886990172727	0.912593362771	0.846406127695	0.907068675313	0.809605996472	0.902317372595	0.734215993589	1.06528064097	0.871071692515	0.898201322412	0.59655205998	0.834743984615	0.674922336297
Nl8Mid1	0.586817664472	0.721446336041	0.997624887392	0.583072263636	0.533063286637	0.879040485354	0.814383007206	0.600085409091	0.533265490909	1.02784993912	1.13786237562	0.966591498578	1.06569041328	0.873725039408	0.719121996377	0.953348772727	1.16101933636	0.6553517	0.94875791534	0.874088590569	0.985261011122	1.02504925666	0.762933181818	0.559179327273	0.480621548173	1.02356725402	1.12710461818	1.11996315455	1.14410363636	0.729051115588	0.6020794	1.13756881909	1.09260571731	0.819417608883	0.602504633502	0.695206405498	0.622550250658	1.00786808917	1.11688509394	0.89568600977	0.968742154545	0.991164118182	1.01848423241	0.55474359732	0.657224557801	0.703506847987	0.667331010922	0.666723308825	1.0214376363	0.548466946282	0.9697887	0.547067692299	0.995232603425	1.08269710497	0.749490345455	1.08096297273	1.06375068436	1.17398727537	1.10394901223	0.789142846554	0.989337681818	0.64767043067	1.15940650369	0.597896981818	0.596798219845	0.889130992741	1.1545906	1.11466981818	0.996031840247	1.150045	0.959051304533	0.540729772727	0.0	0.992451448093	0.985201556484	0.984470919717	0.994004035358	1.15001444447	1.10964207273	0.997352601842	0.916676375158	0.470938723832	0.976049682461	0.89806941048	0.856941353259	0.896956120705	0.9644378611	0.728884690909	1.05182340756	1.084050452	0.733712881279	1.09422073906	0.986210330736	1.00144765223	0.957281073733	0.805789516988	0.631173427273	0.712972917383	1.01849586696	1.00793159742	1.15090276256	1.02592042432	0.573753104355	0.942105748513	0.996729694728	1.09343094545	0.93402104368	0.911718390834	1.13121054885	0.5488898	1.16779223636	1.13981490173	0.993985474517	1.10452190909	0.651757957499	1.03219316045	0.951417227273	0.955004803116	0.595417531864	0.824912081818	0.745300518389	0.939708161871	0.97424820551	1.01939904362	0.947276745653	0.969028274534	0.552364655373	0.617194627273	1.11391635764	0.614910881818	0.842994875308	0.744594968037	0.987428163636	1.00673864992	0.940488514262	0.979370447706	0.972785780324	0.981634543519	0.843502789941	1.12141444383	0.984553323299	1.00859252639	0.596238317966	0.95557764046	0.627056176866
8A	0.904578962693	0.853964658781	0.907252598563	1.04025507078	0.90578725392	0.884384893531	0.843314324224	0.829969807569	1.04931100981	0.905436136232	1.11498134253	0.888747199733	0.644019364542	0.621783157416	0.822674140127	0.485683989536	0.44807362317	1.00119417514	0.85020387942	0.76337450402	0.845181245421	0.84185835166	0.875930063496	0.902510471056	1.06331971128	0.905563562479	0.714708832939	0.681941467127	0.676002372471	0.869230166738	0.935022573232	0.861949723416	1.02645902912	0.827811430125	0.89787211101	0.833483889179	0.93515189263	0.840682925399	1.08800485439	0.863855342802	0.849447405484	0.825830889461	0.780031709219	0.887571428571	0.949543877934	0.907229815972	0.87460922297	0.920913965134	0.748863140462	1.09223875341	0.860663451741	0.991033293904	0.850446378526	0.954840429905	0.834775507122	0.707060285011	0.766912237949	0.876337843494	1.07656213117	0.872835120717	0.862060274688	0.861945513644	1.12559478969	0.908014565572	0.860592323338	0.853229627634	0.721812113988	0.718937958111	0.830098764084	0.672358406684	0.860385235861	0.927345153536	0.992451448093	0.0	0.994542574361	0.916657807684	0.811223586134	0.813951202631	0.645042900356	0.831394813408	0.752167636313	0.917318480437	0.870729683735	0.890752209861	0.828107782866	0.741961055505	0.837131319306	0.918848337298	0.680804578113	0.769690800728	0.956827276287	1.09015269079	0.84501003313	0.850822536082	0.810357771288	0.810563886879	0.899944325908	0.908242172429	0.805956191244	0.745696013499	0.812870999364	0.865793224473	0.872466860219	0.894385727477	0.882597270329	0.659777623625	0.629926291412	0.718194838804	1.10910298453	0.925464377699	0.60350178703	1.10960971123	0.772044771512	0.686809244288	0.884646342129	0.765598652318	0.869159143229	0.867501347621	0.986393225338	1.06272382243	0.996090618744	0.896843915389	0.825487331442	0.897556701807	0.882302618136	0.86593882448	1.00493577741	1.02951801796	0.844409402214	0.924295525842	0.807734021838	0.874781601456	0.882965198958	0.866608033235	0.887936958169	0.877632701948	0.852918403372	0.902102720655	0.933243876251	1.08625929158	0.791444817909	0.859972786441	0.941908866037	0.781337961142	0.921881495485
11S	0.990879428839	0.998096558	1.07104312246	1.06367892542	1.00842251843	0.828682588687	0.785051265512	0.922701345325	1.08375617622	1.09760621445	1.12284724441	1.05022748385	1.07544403181	1.05812910948	1.04096181645	0.951778877768	1.2147636371	0.999238680698	1.04664572873	0.69038593104	1.06418744347	1.04135335858	0.965062176303	0.96453846997	1.0205890893	1.07932636329	1.20203323714	1.19020721417	1.22331239121	1.01663045982	0.986005472555	1.16177747739	1.03657341821	0.846071842628	1.01052675625	0.938275252428	1.07468659729	0.956134490381	1.08721683209	0.888772643367	1.06170855213	1.0561507816	0.910244828158	0.954457892052	0.886684605327	0.978366662685	0.957966462787	0.998167423288	1.10403121283	1.01813687902	1.07921885269	1.04000637389	1.09910302462	0.89626857978	0.824559879966	1.14422091861	1.14575348858	1.30161071837	1.08065816531	0.9754132318	1.05905994817	0.856324492665	1.12587934151	0.927211001379	0.925822914462	0.856035050831	1.20068163059	1.18703034149	0.569047344683	1.22301671133	1.06962742791	0.941876828393	0.985201556484	0.994542574361	0.0	0.496063330396	1.06600857584	1.25108634441	1.1745017776	0.517585692746	0.944159189782	0.981191796575	1.06359051979	0.869742083296	0.848715907507	0.883043783181	1.03885118171	0.990375401551	0.905791750091	1.13239743265	1.00714168275	0.502856327684	1.07097082496	1.05816652838	1.03377954406	0.974558453253	1.00753498307	0.977803605203	1.03225883239	1.05919872171	1.25491842862	1.07826765395	0.933635034073	0.826300696033	1.04674098842	1.1876216648	0.907649396875	0.884963704788	1.10909917672	0.994344554589	1.21945416915	1.11443562748	1.06008669473	1.16452367928	0.964092876488	1.09053790851	1.03295183296	1.05672216122	1.00718378042	0.995119658208	0.931001492266	0.914942917687	0.973004588339	1.02350579583	1.03927696787	1.06379203702	0.988878579036	1.02239326889	1.18124424176	0.918038587893	0.97849334021	0.948773112972	1.08954059224	1.05336475243	1.08312954053	0.814091432801	1.06176932866	0.927702479428	1.02020894225	1.09745727483	1.07540325854	1.06390767057	1.03469009736	1.04408123934	0.969385222896
8S	0.930000713379	0.953012334139	1.02955125054	1.02320797266	0.953274373036	0.790545811916	0.738811510979	0.883858440383	1.03497525651	1.0586867153	1.06672313001	1.0033937201	1.01027680938	0.985159802529	0.97179317204	0.865940050906	1.15256994337	0.978715463947	1.00373657225	0.739381535601	1.0198869154	0.990885686016	0.904035749664	0.914459735725	1.03233487721	1.04116531553	1.14164939479	1.1333752457	1.16547582084	0.953392385357	0.943023295877	1.08332839338	0.965887583032	0.813932761959	0.952219177189	0.921378646012	1.0176517193	0.923628217965	1.02914606584	0.831164020818	1.01422839884	1.01335688696	0.875484381796	0.907559513427	0.883802482816	0.931852557494	0.923694655235	0.958280384389	1.05318891361	1.04618447378	1.02783918898	0.994121808199	1.05185003458	0.8378982023	0.812653374539	1.07335684777	1.08624770062	1.24807717723	1.02527182059	0.925779043166	1.02590985508	0.811599498922	1.06747875865	0.912238336036	0.866209342183	0.825071777426	1.14951474463	1.12109709581	0.433571278716	1.16459292265	1.02522381136	0.911550498827	0.984470919717	0.916657807684	0.496063330396	0.0	1.01157603253	1.18788689066	1.11685422401	0.603920880641	0.883632523163	0.934549822454	1.02786259847	0.818928724156	0.797573359829	0.824308354637	0.995852416013	0.93852397309	0.831911166896	1.06837819629	0.961265212186	0.573149276346	1.0222929768	0.99809325374	0.979263444836	0.913487687501	0.954677217785	0.941076802326	0.987994708571	0.999293535464	1.20186607914	1.0445675455	0.877895661147	0.751866713937	0.998802750713	1.12788983064	0.827909738259	0.826304404625	1.05554612112	0.935382544351	1.15302633134	1.04981216076	1.01459967513	1.10362033038	0.917400791508	1.04501382219	0.994526530533	1.01778339693	0.966266941765	1.02590498049	0.958758349802	0.863389047845	0.936607304788	0.972065031955	1.00789347313	1.0214141373	0.973488721101	0.995311394842	1.1183312602	0.918418217233	0.934408075187	0.902350970418	1.03315144947	1.00341238865	1.04571554239	0.795581931741	1.01504411526	0.860031484013	1.00345557181	1.03453334762	1.00967481334	1.02263082938	0.981049610555	0.987635565628	0.933237603818
Nl18Post1	0.77633578115	0.579487271713	0.424671154058	1.03587484612	0.774296231875	0.853902147849	0.80752516129	0.702511403226	1.06777309284	0.44145086352	1.14901416313	0.431751632795	0.967782190415	0.748046377704	0.802212221903	0.817381375911	0.998390620486	0.978136859782	0.462610438513	0.805737580288	0.422664393477	0.44439741151	0.695650788186	0.793688094009	1.00204365409	0.485530815567	0.942926017344	0.917144426686	0.957710077587	0.632442589072	0.927176107164	1.03508572701	1.09974299227	0.731789098878	0.762654722534	0.791156476392	0.867071693035	0.482146324012	1.12979166551	0.860920053327	0.338661312652	0.369862388647	0.561993069667	0.788587403329	0.893357765229	0.671165454412	0.811425359636	0.78849172034	0.412965178421	1.10401818292	0.396642579765	0.969890665708	0.378278626141	1.03633321502	0.839344505153	0.946200206158	0.582007060262	1.00637309572	1.12115898141	0.610280883369	0.427756157646	0.849943841422	1.16982062568	0.800142986091	0.72630755612	0.79132807586	0.960916809971	0.944674032342	0.927395578542	0.974105980226	0.385886928851	0.877691012191	0.994004035358	0.811223586134	1.06600857584	1.01157603253	0.0	0.9346358901	0.913477173775	0.94006134025	0.529541711568	0.863786281781	0.45368572065	0.895599777191	0.802180498033	0.721418057824	0.418752116358	0.839174099288	0.887487193844	0.530099194165	0.814984821581	1.15851171384	0.419416274962	0.450497985488	0.400259069124	0.517873803591	0.702773309971	0.675224303261	0.389663887171	0.456009453746	0.945102902552	0.451964705714	0.817670210034	0.904545443382	0.42210875534	0.942032545622	0.766358308676	0.760305132483	1.14745658775	0.849316820947	1.00507206963	1.15516507008	0.406593409104	0.896744729451	0.778102452493	0.459075066016	0.451380653331	0.496134517599	0.968244106071	1.05916539284	0.981678705509	0.921120379121	0.421470759383	0.458495456005	0.439393471204	0.43726346017	0.977006212007	1.05325228425	1.07896231282	0.77320670067	0.52529752109	0.654987244122	0.424245838961	0.438313855548	0.443858722229	0.997034358052	0.433022673358	0.913160659074	0.585883892336	1.12850523436	0.822904970579	0.373151084246	0.790473199058	0.420872633404	0.780523030817
Nl18Post2	1.06167957225	1.04911736479	1.08350981218	1.22300251167	1.07163858341	1.04791938718	1.00949616945	0.987817926059	1.20677909506	1.07189854565	1.33410439496	1.05084548661	0.994615226161	0.811468524294	1.01709816573	0.847657547432	0.871641560429	1.19082890964	1.0063845521	1.01018153981	0.982566643229	0.97200987146	1.05231135639	1.06837684547	1.22394272089	1.09054467108	0.421624533921	0.548466765946	0.629913019744	1.05720018984	1.11647780389	1.10314063555	1.28586007193	1.08671395645	1.07917330905	1.0380458953	1.11043617346	1.02759070905	1.3228662461	1.14283397775	1.00072026939	0.970351924098	0.850454536492	1.06038008127	1.14339295367	1.09344752127	1.03787692001	1.08239677705	0.812529327508	1.26745398844	1.00066923106	1.13784238306	0.989314101527	1.21644356193	1.04456234472	0.95614496485	0.638128893967	0.325231586377	1.30721783364	1.08510230003	1.01616130199	1.04861227063	1.35288719076	1.05722218936	1.01326552958	1.12903750273	0.828339586671	0.828037712515	1.10021384809	0.507832972544	1.0193409458	1.06312294211	1.15001444447	0.813951202631	1.25108634441	1.18788689066	0.9346358901	0.0	0.636314589463	1.05748854882	0.946090480141	1.0720024656	1.03195574845	1.16054414803	1.08373917859	1.0045339762	1.0082651635	1.06441208463	0.96236184009	0.669074665476	1.11272235702	1.2880417833	0.999162816227	1.01636549089	0.970550262841	1.00100468477	1.10153390342	1.09593482152	0.932767407327	0.822698575423	0.272056821676	1.04680922641	1.05126590042	1.16435432358	1.03374970602	0.6050413763	0.943286579669	1.04291800345	1.32881066102	1.0669717778	0.828458001595	1.33266115844	0.853321161618	0.494017274389	1.03371921428	0.826632807566	1.05106850864	1.03185865854	1.15853952763	1.26479164157	1.18893154873	1.16999797301	1.01573883714	1.05748418224	1.05645257666	1.04909716514	1.16772521303	1.19686404127	0.919624658262	1.10315756369	0.985396507902	1.0547736473	1.03985801393	1.01916009896	1.04835724016	1.1609750561	1.02654303513	1.16992788125	1.1171566833	1.3092056697	0.899568099969	1.0073480067	1.09131351005	0.959563775221	1.11397003656
1P	1.04197132244	1.03140506518	1.06287114307	1.17054846364	1.05030467786	1.02963600185	1.00998283712	0.960177809091	1.14492701818	1.00511042115	1.22957529005	1.0339913477	0.861906570349	0.786505048606	1.00724209172	0.758799827273	0.6742541	1.1277793	0.990627623799	0.961089091953	0.970152381219	0.97709275222	1.03580990909	1.04416236364	1.19810506863	1.05439436903	0.433007909091	0.349419554545	0.330069581818	1.0392586445	1.04992869091	0.984730657181	1.18051265381	1.04283984707	1.05300351348	1.02183778924	1.09322664427	1.01137530095	1.21022657235	1.07493418281	0.975863463636	0.947358372727	0.895701293337	1.01994375876	1.11530927728	1.0818752083	1.02380271647	1.06413895607	0.834080704467	1.20928834873	0.987565972727	1.09998778306	0.964385035239	1.11735390956	1.01787858182	0.824002118182	0.774967183214	0.728934224088	1.19992518501	1.06520276262	0.983334918182	1.032280427	1.24395220017	1.03769418182	0.989479971172	1.07418915638	0.667406145455	0.733110781818	1.04433860512	0.396120909091	1.00085366103	1.02716073636	1.10964207273	0.645042900356	1.1745017776	1.11685422401	0.913477173775	0.636314589463	0.0	0.988293903365	0.949850061472	1.03168660256	1.01246623232	1.09586667489	1.05144116389	0.939747743932	0.989240094419	1.04156087273	0.855165225008	0.763469849152	1.09072102258	1.21591305919	0.975794148651	1.00602949916	0.982784627315	0.982518185859	1.07990580909	1.08270638232	0.904768059062	0.846803056645	0.621417688667	0.993295078333	1.01767165246	1.10402363809	1.00868615841	0.392654036364	0.865378235214	0.969384364203	1.22519431199	1.04545156364	0.658817381818	1.22656112263	0.876670124747	0.433689018182	1.01446512693	0.833521833016	1.03045666364	1.02108546886	1.11383470413	1.19802780909	1.12896484263	1.10104800296	1.00181102883	1.01361984285	1.04216577927	1.03202395348	1.13033048667	1.13190128182	1.01040600732	1.07192417273	0.971435969096	1.02859481587	1.00060214545	0.994593723576	1.0300671126	1.04753741084	1.00892444076	1.08729353897	1.0969324117	1.20184311376	0.8370095589	0.974855274638	1.07209373193	0.968266611755	1.08576500605
1S	0.979720020385	0.965054838209	1.01556101245	1.0614342626	0.987739683956	0.75995415352	0.728983991233	0.918957048937	1.0772470146	1.03077414292	1.08168895146	0.995444144683	0.952267960745	0.933980414097	0.937876664178	0.793864361443	1.06393876928	1.00361912823	0.96832215813	0.573219274692	0.99565797361	0.933670423701	0.911556124594	0.957970601674	1.03507539246	1.01461872304	1.01113188106	0.997387063101	1.03870249988	0.985826571186	0.989578773581	1.08781839343	0.964704332535	0.827421241933	0.985278122443	0.864855699514	1.03024985067	0.85981123159	1.04355042449	0.842816645433	0.998248377214	0.952671240834	0.732253610015	0.940131893493	0.901267325614	0.9548470997	0.923268840308	0.982286807376	0.92385755809	1.03420758918	0.989683672644	1.04206668328	1.01109343886	0.792702307841	0.735095545756	1.04936743313	0.955322881396	1.11973797785	1.03467711194	0.940784064609	0.983357913293	0.821490754075	1.08196778973	0.915191360188	0.898197775523	0.831570788861	1.04993036591	1.05274394251	0.58228424937	1.02856749439	1.00335778452	0.945516489419	0.997352601842	0.831394813408	0.517585692746	0.603920880641	0.94006134025	1.05748854882	0.988293903365	0.0	0.84096446937	0.982223528513	1.00670556532	0.858980281323	0.797825328515	0.804011309603	0.978717192691	0.986309440281	0.743081308208	0.940120842847	0.990272533843	0.681608341086	0.981920366503	0.980466893044	0.913611345783	0.916019287171	0.98340541264	0.954659543592	0.891286965451	0.868124394544	1.07114860206	0.999792078361	0.913414016092	0.766179363799	0.985684186761	0.999462766148	0.787655700913	0.806828039197	1.06683936694	0.979384618416	1.05259399096	1.0723384108	0.904334221538	0.969234945655	0.959406668032	0.916937231013	0.979800217194	0.998885584356	1.00772031924	1.00919743929	0.945450522533	0.881289586597	0.894327186049	0.969292393147	0.987824138615	1.00367668679	0.986455299238	1.02002988567	1.06053999215	0.913325239963	0.944070685731	0.925835524066	1.03588942367	0.96717911071	1.01694079951	0.748390585399	0.99157038056	0.847702538646	0.969682138735	1.04420738788	0.978750766487	0.973941287821	1.01724053922	0.925803110973	0.956759310419
Ax16Post1	0.751467701757	0.578881122816	0.556135898439	0.966666507925	0.739347230129	0.677879069292	0.613717980031	0.662362964202	0.998523818448	0.58893498434	1.07446257985	0.54467969342	0.889406515789	0.697546298616	0.739705139637	0.743594782051	0.957544757742	0.926707053114	0.540301577871	0.709152598412	0.535389578755	0.563195038794	0.650504428305	0.737012281052	0.936727613238	0.590888192118	0.951903513753	0.942991561405	0.979580696836	0.60970876675	0.874251699234	0.963226051102	1.00005890309	0.698419701239	0.720774507828	0.73653301227	0.805193368214	0.536291823273	1.04637808606	0.789693278388	0.53276995621	0.495927318315	0.565846146664	0.740793251324	0.817028041046	0.648985925837	0.748398572848	0.743357548662	0.547782405411	1.02066263071	0.522637721112	0.906409881477	0.539647284361	0.961188370232	0.716912192208	0.924025374725	0.621153719188	0.997527757169	1.03650878254	0.599766904164	0.545145311788	0.739205348187	1.08886796437	0.747083188278	0.669596116764	0.732515622711	0.978799412721	0.942823205728	0.825028619474	0.979479131335	0.512946313339	0.820902668032	0.916676375158	0.752167636313	0.944159189782	0.883632523163	0.529541711568	0.946090480141	0.949850061472	0.84096446937	0.0	0.810560234012	0.547418861542	0.824473948219	0.734694165437	0.693488191246	0.493624662672	0.795019221578	0.842689826007	0.640994902825	0.776559790306	1.04915515767	0.529240164835	0.549186164805	0.490049813305	0.513344584708	0.652968356677	0.63378731685	0.541399598771	0.531712238696	0.955026039591	0.570591026529	0.754654288216	0.823461926224	0.526944143509	0.942591484848	0.713195552909	0.700056294961	1.06210731038	0.775673893773	0.975250057076	1.07575540026	0.544568710535	0.92516221665	0.732068280255	0.557912204681	0.538251588312	0.545687238797	0.908387237914	1.00896243939	0.931192805231	0.847879368132	0.490912305775	0.564004269876	0.538887521668	0.526496584174	0.910697620649	0.980476946687	1.00697436448	0.722166029071	0.550570161802	0.638203367164	0.552248344922	0.539690668498	0.560172149034	0.878924562321	0.526201149732	0.826295541985	0.647542407783	1.0479930687	0.81135257301	0.556277562316	0.751579362457	0.457441529304	0.729947769385
Ax16Post3	0.486498644222	0.635138298453	0.871947576413	0.587993702184	0.452579915257	0.791299860943	0.752952852564	0.501728895004	0.540332689073	0.898359359955	1.04697109527	0.844479748237	0.981234052935	0.749039981802	0.637649581438	0.860012421631	1.08756251582	0.602729341873	0.826060676641	0.848471410157	0.866967903455	0.895707880212	0.631171984895	0.481864974721	0.578291322707	0.900177130186	1.0552080204	1.03744307628	1.06689282642	0.604618854449	0.489612103102	1.05874497931	1.0110613922	0.700791401581	0.493251683349	0.637134004734	0.594827679709	0.907303166025	1.03171813899	0.788165689847	0.838151526454	0.864041498759	0.936085652435	0.455042047316	0.573701360951	0.656235801746	0.6384681438	0.600206313869	0.892753715211	0.624514868062	0.841201355836	0.535739017288	0.867955268426	1.00652513678	0.680155461279	0.998586697816	0.954796291876	1.09528680619	1.01768949582	0.701613562277	0.870239872504	0.559519983523	1.07475658308	0.574241509951	0.493994062863	0.781765286508	1.08218834843	1.04832927665	0.930842949866	1.06854532243	0.835604350537	0.458665813475	0.470938723832	0.917318480437	0.981191796575	0.934549822454	0.863786281781	1.0720024656	1.03168660256	0.982223528513	0.810560234012	0.0	0.850140091919	0.771257770826	0.736455990552	0.761149363057	0.830700419128	0.599731087716	0.97745679458	0.975824767971	0.655540614149	1.05684724884	0.867776835585	0.891637835219	0.839173509994	0.692043061478	0.592468625403	0.669168063216	0.901615228262	0.894113846018	1.06942125047	0.901100550663	0.492114505338	0.830257368989	0.867999548124	1.01180426998	0.84798582185	0.794823717345	1.04740424932	0.500821311473	1.09794154143	1.05334082424	0.872650692668	1.03080398187	0.523242165605	0.907543131844	0.842086755819	0.825070882304	0.571709215574	0.823328364108	0.733896178344	0.822577937227	0.856097443189	0.915294269079	0.825407976427	0.84220286708	0.556187355528	0.604885908818	1.04733587201	0.58113272379	0.725069281165	0.604135386715	0.868730319828	0.896042647803	0.813092877581	0.897745329207	0.835301390255	0.866522802548	0.768153730664	1.04040680514	0.882420169155	0.880758454053	0.578204287519	0.822407934428	0.602811945337
