pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160
Nl18Post2	0.107180711726	-0.388142494577	-0.120941693019	0.0610772398442	-0.176793018147	0.106656473412	0.00594777841652	0.0452631845087	-0.0462412178759	-0.000862928589153	0.0112679634429	0.0530902654404	0.0274542010711	0.0651772795424	-0.0511504448843	-0.0600548097755	-0.010872358641	-0.0288699764333	0.0324404415571	0.0101176441371	-0.0228701969552	-0.0350212689599	-0.0516570165078	0.0234571319589	-0.0471875217349	0.0357951862882	-0.0309665089109	0.0192963452678	-0.0517463126332	0.00126196654543	0.0383101019968	-0.0204415617233	0.0134708668832	-0.00378096958153	-0.0448812715329	-3.80299872481e-05	0.0842194886136	-0.0836205489056	0.00608245700822	-0.0204733745915	0.0451345549044	0.00818977269757	0.0027288900387	-0.0303139529957	-0.0252157088352	-0.0216041685672	0.0502405044796	-0.0226070582061	-0.0272259253718	-0.0415910392922	0.00124914792226	-0.0365798751247	0.0326195865278	0.0236157231959	-0.00371329130505	-0.0400796051561	-0.0238116234434	-0.0170710424536	-0.070446970839	0.0124206976098	0.0115829836926	-0.0184977119244	-0.0402227369331	0.022212801179	0.00377123949293	-0.0296094104441	0.00503054722713	0.0106743012958	-0.000636275145284	0.00917898203327	-0.0246572558633	-0.00267410189953	-0.0300250564844	0.0100107196255	-0.0274122432118	-0.00515384143454	0.0225528589859	-0.0353524102222	0.0116868565538	-0.000582657486867	-0.018530266294	-0.000572364166479	0.0060824635465	0.00593600651374	-0.0371353881574	0.0156977824104	0.0090773927546	-0.0116679695549	-0.00995068412882	0.0339247778769	-0.0248043162135	0.0180279892579	0.020608000067	-0.0353914428451	0.00693474039536	0.00218276913404	0.0201311375261	0.0159240496428	0.00827797805792	-0.0108882791493	0.00817692138331	-0.0381285930948	0.0434097255258	-0.00206953876088	0.0457616225197	-0.0338436627481	-0.00678039010065	-0.0115974549192	0.00573170918389	0.015575848789	-0.0201657084372	-0.0254546816949	-0.0334449078878	0.0324392900089	-0.0224460689976	-0.0325869818497	0.0147664698238	-0.0166258269173	-0.000177906858545	0.0437671929471	-0.0573638965766	-0.0145118900622	0.00583845015472	0.0263474432133	-0.0205105653328	0.0434758381408	-0.0287926116279	-0.0121522032505	0.0319769842658	0.064489039297	-0.0125191718191	0.0265751686907	-0.0128893420882	-0.0674045390428	-0.0329024169661	-0.0416297755909	-0.0176247428513	0.0192086591995	0.0389980086502	0.0937980122417	-0.085976793546	0.0674638569336	0.0761129524711	-0.0479907876255	-0.0245282915643	-0.00652502892341	0.104740159164	0.038818700956	0.0917833073229	0.0680358403275	-0.0231729329292	-0.00630102350036	-0.00345152860584	-0.0113688472137	-0.00235788443475	-0.00350999390261	-0.0053063360778	-0.00204620081419	2.16668435895e-05	1.14721401026e-08
1P	0.253471910069	-0.361388842342	-0.164447721501	0.0214092315063	-0.196630611054	0.0845091110857	-0.0376481412529	0.0620609261227	0.0755548035291	-0.0552064431589	-0.00967083953839	-0.0667457608292	0.019864574834	-0.0907478652724	0.0419045834698	0.0209071361749	0.0410610875918	-0.00823167219303	0.00710063337574	-0.015323771519	0.0192699771415	0.0307809638828	0.0487585056518	-0.0141141077405	0.0356463764981	-0.0264225176819	0.0166927959325	-0.0477902577811	0.0419232461208	0.00196827132772	-0.0152381159931	-0.00971024482971	0.00201861690756	0.0064172585617	-0.00268939050092	-0.00455569854473	-0.0427064553737	0.0488982158903	-0.0179630800879	0.00425229856142	-0.0133620402096	0.00858663311048	-0.00751857422023	-0.0230372616039	-0.00971349397228	0.0166860175854	-0.0225033302425	0.000809616802163	0.0160975592216	0.0277329688739	0.0212488403724	0.00671334299681	-0.00697524705394	-0.0205928935193	-0.0141473399077	0.0198967313879	0.0126641352137	-0.0246661686452	0.00777313167541	-0.0144365794013	0.0122449400098	0.0195495508165	0.0342049629698	-0.00365986789671	-0.0136077836824	0.0198355791397	-0.0045377614581	0.00186851530007	0.00589749758128	0.0041223470729	0.0142625991734	-0.00815142392941	0.00314553729492	-0.0252676948051	0.0236931631921	-0.000494535662049	-0.00390540980715	-0.000303998141655	0.0133732931669	0.0139310733046	0.00775986437389	0.0261021672111	0.00797079893888	0.00575361344447	0.0113254568954	-0.0186714779361	-0.00290145801404	0.0151382102745	0.0108386429966	0.00917612429197	-0.0182909152476	0.0187264481497	-0.0332604102581	-0.0100211833432	-0.00406724313127	8.76615961635e-05	-0.0281782352965	-0.0401616887106	-0.0166668021065	0.033799155103	-0.0258729515653	-0.0306865764419	-0.020164489537	-0.0291177656875	-0.0270263476018	-0.00668692390206	-0.017790197147	-0.0204855300188	-0.0228156047054	-0.0185724472196	0.0380750255667	0.00297597727003	0.0277185318015	0.0478045476668	0.0059798070781	-0.0169950797856	-0.0382477968515	0.00215742414579	0.022047904858	0.0258576027603	0.00612061759045	-0.0108574677753	0.0106105826921	0.0260475710764	-0.0524717041314	-0.0292275972381	-0.0190897818417	-0.013010445203	0.0447516072024	0.0327394840171	0.0623625539632	0.0718768552404	0.00999138884456	-0.0104718541207	0.0279927993779	-0.0328658959053	0.0196985024	0.0293802949405	0.0424885015676	-0.00245187660018	-0.0590699496616	-0.0322380695153	0.138241944332	0.100485331088	-0.00238934453209	-0.00869653168145	0.0322081046656	0.058329685592	-0.0936131763004	-0.0867625404581	0.029720652234	-0.00288697186315	0.00992866775967	-0.0649042607947	0.0514447358755	-0.0511899365648	-0.0188229346686	0.00744378181421	0.000958758377995	1.14721401026e-08
1S	0.22895430047	-0.112563873333	0.0114263944609	-0.0416286960011	0.175070062562	0.288445740012	0.0519340015064	0.000351455229073	0.00683371636933	-0.0217837069035	-0.0251981508538	-0.00400200607162	-0.11021514625	-0.00112426264279	-0.0950343686434	-0.00960380281955	-0.0685409509648	-0.000301147583964	-0.0301801991017	-0.0067479544929	-0.0108487013343	0.0177125592965	0.0362998117837	-0.0581571191066	0.0203352372031	0.0243564300993	0.0437958095322	0.0504531074013	0.00701098909922	0.0479661042786	-0.0493786313743	0.0470964116631	-0.00741058910901	0.0416808243011	0.0392769034813	0.0287672278105	0.0122129877906	0.0561789453887	0.0353244273082	-0.020967343996	0.0227648151514	-0.0299986776891	-0.0251487372253	0.0908961899091	0.00999682630859	0.0246943385378	0.000733760332014	0.0442541099363	0.0686036141221	-0.0143742440886	-0.0202887908414	-0.0304190785204	0.0652297754617	-0.0615778258967	0.0437953636432	0.0506281353991	-0.0527098227326	-0.0282403371418	-0.0223693535468	0.00367522982704	-0.0898284613548	-0.000618492035173	-0.0235465194954	-0.0354128975333	0.0190854356288	0.0126164399539	-0.0131879028392	0.00277235699184	-0.0190723647977	-0.0204392507353	0.00594726901281	0.023765985959	-0.00674089322724	-0.0479808679886	0.022576252287	-0.0289832908093	-0.0325988030672	0.0131162289724	-0.0292671330112	-0.0494668012612	0.0114664160396	-0.055931632273	0.0306310998638	-0.0554990318677	-0.0348801719776	-0.00613810182084	-0.018382510225	-0.0315096953173	-0.0919751099868	0.0229100622887	-0.0343939133753	0.0290064928959	0.0117344653988	0.0196848103843	0.00432685198581	-0.019467100474	-0.0504514933758	-0.026750532554	0.00477331373361	-0.0164575509923	-0.102905698001	0.0838263413598	0.00814207911198	-0.0482289049483	0.0253261258665	0.0228513180748	-0.0177483280846	0.00190586533819	0.0181360373815	-0.0478185414303	-0.0663063116428	0.0575936778954	-0.0756943394673	-0.0629422811551	0.0572535440744	-0.0322604576801	0.0620120522478	0.0157293932026	-0.0510383443405	0.0929611145145	-0.00816653897948	-0.0407390483126	-0.013492344881	-0.0119261370363	0.00739032292227	0.0121676743232	-0.0515842964551	0.0105248324082	0.00707552403664	0.0166564301392	-0.00587811518541	0.00604078608578	0.0403670672846	-0.0435978475242	-0.00472797976398	0.000892281378333	0.0139056338217	0.00491382718146	-0.0186428878356	-0.0180802537926	-0.0355568125831	-0.00785023158679	-0.0278698653715	0.0196821916495	-0.00562682019726	0.010449972069	0.00823674013219	0.0171495642542	-0.0175043178443	-0.0103547724955	0.00510666917456	0.00991927531154	-0.00602813964282	0.011421553523	-0.000367140814677	0.00727303694268	0.00900058237565	4.60842812226e-06	-0.00573554956744	1.14721401026e-08
Ax16Post1	-0.071921653402	-0.134409374891	0.121724189069	-0.0368841434605	0.0606725812375	0.0715337881615	0.0113070539702	-0.0302060842757	-0.0373719786323	0.0193684315289	-0.0336783855298	0.0445081488214	0.0542991675112	0.141426163491	0.046817724346	0.0612827844854	0.0659451658197	-0.035697474611	-0.131366004047	-0.0144198870323	0.063147776314	-0.0144659885459	0.0558664357521	0.0133103993877	0.0481424955824	-0.00098340732511	0.0460996416473	-0.0216119858086	0.0256330395426	0.0175959923765	0.0189689887546	-0.0625218448453	0.0207519258311	0.0125613806632	0.114512567524	0.0387469247383	-0.016883631898	0.0303994749049	-0.011874875919	0.0223816247171	0.0151927943287	-0.0155708311346	0.0100164238949	-0.092441538611	0.0523777256249	-0.105298276728	-0.0366169106456	0.0495651435211	0.0176705825518	-0.0418351124276	0.0384877004182	0.0290191992659	-0.0874663007823	0.0202799349936	0.093428923714	0.0545068022256	0.0206463716204	-0.107039621939	0.00892364732184	0.0103470620384	0.0245524472864	0.0298709148002	0.0417442568348	0.0596205720492	-0.0595694809717	-0.00442495435649	-0.0518932204008	-0.0103651713111	0.0348478311656	-0.0227786306062	0.0153089444994	-0.00414875449017	-0.00457049700482	0.0162223587344	0.0374456878438	-0.0224367375849	-0.0185470575495	-0.00948712600591	0.00693203777049	-0.0563935244834	-0.0666532806824	-0.0182904816403	0.102874600588	-0.0296361461962	-0.0747534208775	-0.0284852136269	-0.0726947881574	-0.0395895576691	-0.0273285121264	-0.0175785951779	0.000887397529595	0.0503771591287	-0.0716144740784	0.00666344432596	0.0351648327786	0.0137729282226	-0.0147121185018	0.0137275646229	0.0289743070924	0.0256184497189	0.0237137512983	-0.017130004774	0.0912409815351	-0.0134681411269	0.0528884987019	0.0321879273623	-0.00732216506409	0.00452457285512	-0.00858505654062	0.0479168867365	-0.0212623337185	-0.0082437023364	0.000527177224959	0.035893139803	-0.0401598808443	0.0442176267833	0.00891185994609	-0.00645094987015	-0.0451695934608	-0.0615049361644	0.000656594157388	-0.0121519870116	-0.0539396108732	-0.0109957628854	0.0437188063839	0.00951390925455	0.015389639668	-0.00732075288148	-0.0224174380334	0.0385587863106	-0.0292653076161	0.0123920140824	-0.0100832693794	0.0147904929167	0.0189799298798	-0.0225625253901	0.0132424275479	-0.0374696915351	-0.00581360669774	0.0213436365697	0.0309210961851	0.0144174944701	0.0110325079095	0.0104920516149	-0.0325152007049	-0.00705476640032	0.0223493264661	-0.000353081272579	-0.0185314280632	-0.00272189478827	-0.00735217056495	0.00799785125229	-0.0114899530491	0.00327423871543	0.00135675202799	0.00233855572698	-0.00291002345926	0.000273846900045	-0.00244101673693	1.14721401026e-08
Ax16Post3	-0.124993145116	0.163725174948	-0.172817718526	0.0748753438592	-0.0284371788496	0.0341091758342	-0.0269053388106	0.0144265781256	-0.0606941837231	-0.0311778356683	0.057849468025	-0.0329600020842	-0.0721963243381	0.0259631343354	0.0725860509266	-0.00535707102293	-0.0341385812447	0.0169686040542	-0.0697596894741	0.0459779429152	0.00346801645998	-0.0670700173951	-0.00845567792495	0.0341004647807	-0.0320057860049	-0.0382592004669	0.140521851827	-0.0243043233858	-0.0194863215724	-0.0352893866001	-0.0258418556313	0.146530058087	-0.0160576790775	0.0392199660426	-0.00617804380573	0.0415304873846	-0.0270000340181	-0.0266290027277	0.0286816980209	-0.100254334193	0.0246981513817	0.0419908335549	0.0325531594217	-0.0445512963149	-0.0475656666275	-0.0718651509123	-0.0491329500677	-0.06631565338	-0.0145401397817	0.047602736756	0.00992490928316	-0.0862108436196	-0.00366540787551	-0.0296565917899	0.137809810145	-0.0374679587968	-0.012584785271	-0.00166444020111	0.0161911680424	0.0131173984911	0.00491736558928	0.0196457321249	0.0627980039403	-0.0354408285148	-0.0796137557287	0.00231280745926	0.0493061014941	0.0568157507914	0.0526262377606	0.0680207468209	-0.0297763873109	0.0540420485779	-0.0414662439167	0.0036870008451	0.0232187762102	-0.0760798486636	0.0478358269845	0.101980892118	-0.00654252285057	0.0977433816429	-0.000179908567748	-0.058593696138	-0.000446335920681	-0.00672502535996	-0.0645823868953	0.0372730952097	-0.0262268571859	0.0496966117139	0.041589926796	-0.00998240322566	-0.0227366049253	0.0111076991008	0.0798113084257	0.0014835973155	-0.0245647403066	0.00695777777178	-0.0481296610187	0.061281042822	-0.00947382960751	0.0662662365288	-0.00331595197364	-0.00583728450073	-0.037742567418	0.032689563316	-0.0306568332518	-0.0225065149453	-0.0430687916668	-0.0106715642877	-0.00757813627696	-0.0075813349107	-0.00388568375099	0.0029477821625	-0.00928684396187	-0.0071848141828	0.0369249563759	-0.00418770197403	-0.0257948660782	-0.0358436044782	-0.00465314621438	0.0109785616162	-0.00739057157232	-0.0377860763199	0.037148030304	-0.036229121119	-0.00507874538335	0.000276844498261	0.00139666196253	-0.00561815249525	-0.0355316584189	-0.000132887975332	0.0070190218939	0.00715311516939	-0.0444894375009	0.0188792646471	-0.000473501417636	-0.0369165078815	0.000771950360492	-0.0373325597993	0.0107207066298	0.00236944373747	-0.00272680336884	-0.00597893734339	0.000615989453593	0.00559850326891	-0.00146264437401	0.00439736820818	-0.0069314983573	0.00322533076152	0.00757766017486	0.00591743321732	-0.00734802115082	0.00119640621896	0.00215598451851	0.00428257948425	-0.000831494035958	0.00261038281077	-0.00321998071934	0.000345370755263	-0.000493813847455	1.14721401026e-08
Ax16Post2	-0.184204972052	-0.0364239998691	0.139098164139	-0.0467866957537	-0.0281506559245	-0.0628739119023	0.0521623051595	0.0473071624671	0.102272926738	-0.00677034874739	-0.046329852786	0.0648660702962	-0.00286825748685	-0.0727984969604	0.0238728620751	-0.0426768010512	0.019961201267	-0.0745446467087	0.00419641686988	0.0445209702042	0.0168955217805	-0.0201664334971	-0.0724030854359	0.0373860873384	0.0231131761836	-0.090913696568	0.0869653549601	0.0270550778689	-0.0576338100674	-0.0318920105393	-0.00816912891411	-0.0841610479671	-0.122262030346	0.0743003411621	0.0925228561741	-0.0236984024295	-0.0361269317321	0.0143981699849	0.00689310820566	-0.0080719943445	0.00873920422493	-0.0603825388805	-0.0172059673167	-0.011727044182	-0.0297207254616	0.0287530499461	0.00263679766298	0.00119791275025	-0.00364869611635	-0.0345639265032	-0.0300105703298	-0.026369018322	0.000578348834096	0.0349198665415	0.0627414287102	-0.0429458585553	-0.0196237675938	0.0550486998662	-0.0690893989076	0.0317033741293	0.0391900129314	-0.0427084136339	-0.00979807533575	-0.0197797317065	0.0033829657867	-0.0978271956091	0.0223735100975	0.0103710967594	-0.0657298614948	-0.0580189152677	0.00899861059057	-0.0287491617716	0.0991156403274	0.00181103665892	-0.0513873973164	-0.00606786532321	-0.00881726394053	-0.00166792052321	-0.00250884492743	-0.0712062766426	-0.0125129100812	-0.0369367771809	-0.0262920922169	0.0193864145178	-0.00143241172372	-0.0201293933357	-0.0353373258794	0.0369266341104	-0.0441978006202	-0.0322331046756	0.0769102943281	0.0448557871814	-0.0343854839	-0.0173582706619	-0.0563938753852	0.0850083192956	0.0292930254077	0.0530462818798	-0.0395068564558	-0.0121616730593	-0.00214281587017	-0.0291706336603	-0.042601230244	0.00565488634927	-0.0907154539853	0.0253114135382	0.0180328891633	-0.0327263969778	0.0071640914088	-0.00226689859012	0.0193485628579	-0.013929638494	-0.032511528479	0.0234769059277	0.0358627839406	-0.0278307878833	-0.000567165069123	-0.0502774520025	0.00271637524279	0.0444976187224	0.0324202262592	-0.0347015850533	0.0108373999766	-0.0330153401284	0.0501324748074	-0.0442760915614	0.00363597051101	0.0371238620288	-0.00259878853583	0.0867511137787	-0.0158818124956	0.0154059874602	0.0278056888865	0.0236063044612	-0.00079859058878	0.00871215630128	0.0336674582529	0.0357295942944	0.00993435672976	0.0461359575188	0.00878547107083	-0.0458342306455	-0.0114901606637	-7.238044889e-05	-0.0221599543694	-0.0062385773904	-0.0126472018067	-0.00248466460666	0.00385054892816	0.00397407695945	-0.00496023095074	-0.00699397124882	0.00144780083619	-0.0043850966377	0.0020480086367	-0.00236469198087	0.000198488435276	4.48564699062e-05	0.00343650339315	1.14721401026e-08
1A	0.217700604657	0.217823720715	0.0586776840151	-0.225748942766	-0.0896589810874	0.0166136432114	-0.026973016871	-0.0681104071697	0.0455163607564	-0.0344742570175	0.00536328183482	0.0256432894491	0.00744631526099	0.0482895662542	0.0529234496009	0.00750460019073	-0.028722138026	-0.0164684821017	0.080064326628	0.0576022380236	-0.0385482026822	-0.015587688684	-0.0215205641447	0.00107829822517	0.0199942926006	0.0166911909715	-0.0189950682479	0.034358948468	-0.0554444020728	-0.0441812856533	-0.0310106135472	0.0091532143207	0.0487511211213	0.011231473851	0.0301465165787	-0.0159166975729	-0.0175640687588	-0.0135413580776	-0.00882082689545	-0.0204591811363	-0.0495759275443	-0.0492636359584	-0.026600300904	0.0193397560589	-0.035228803273	-0.0634562920832	0.00998765530232	-0.0884243946683	0.0259307497557	-0.0703263810949	0.0474354725778	0.0345310040321	-0.0871985660841	0.0157418466952	-0.00507445861282	0.0133070954552	-0.0315413849837	0.00190749323457	0.0403265384824	-0.00975737996868	0.0663993083149	-0.0175080193327	-0.0121104469464	-0.0369865075881	0.08752690628	0.0550424640279	0.00306479255634	0.0258979332248	-0.00382277756708	-0.0486011602128	-0.035576689758	0.0335184935939	0.0261480545273	-0.0950554595808	-0.0129581117943	-0.0248793778155	-0.0611121794896	0.0555843241662	0.0173772364165	0.0196170602439	0.00855324319038	0.0707458359588	-0.0163597142768	0.0216774557256	-0.0446019710469	0.0182107983756	0.0139099606866	0.0610663416212	-0.0621163073097	0.0886836620279	0.0716561157834	0.0609838961138	-0.0141386627653	-0.0436430917178	0.0127101906899	0.044958044176	-0.036647184091	-0.011127236602	0.049011544458	0.0357772877137	-0.0443297256402	0.00860631572011	0.0347814010106	0.000453676610058	0.0801999274777	0.0290367663638	0.0794952938567	0.0151697383259	-0.0440079468797	0.00943744467388	0.0155436203146	-0.0205255208355	0.0124954541433	-0.0413877922539	0.0390335451087	-0.0741271868123	0.0079728913937	0.0309062979756	0.0476466513474	-0.0262297438821	0.019217135805	-0.0503853298211	0.0366564283394	0.0493940413957	-0.0255006541276	0.0402875904138	0.02981233796	0.00610996711048	-0.00136460581612	-0.0260168681317	0.0388233008048	-0.025257324585	-0.0405260321371	-0.0228808764592	-0.00233576479471	-0.0471706388608	0.0133247340151	-0.00701347789341	0.00696437114142	0.00411233582172	0.0530538410721	-0.0224775365391	0.0209634942857	-0.0252735278762	-0.0419155684564	0.00990512939616	-0.0169522877434	0.012291689382	0.00540748251001	-0.0155602442727	0.00816706334948	-0.0026938990153	-0.0113320329455	0.0109473514394	-0.00776627086352	0.00161527269299	0.0107940776546	-1.00243725086e-05	0.00230147867229	1.14721401026e-08
10M1	0.180752003619	0.170534683701	0.0627591036596	-0.193641635252	-0.0281538798371	0.055018812617	-0.0990519177566	-0.111021833428	-0.00998188903377	-0.100769145471	-0.0106162854781	0.0914932188249	-0.0186680274593	-0.0171218468124	0.023992659679	0.0191396624446	0.0057997566909	-0.0069098915997	0.0496805913431	0.0246378800733	-0.0236163919775	-0.0104965553913	0.0404737863559	0.0124841503785	-0.00760067214818	-0.00495024526384	-0.0570311518296	0.0312769203277	-0.0178465922669	0.0350843428858	0.0472030740965	0.013720504896	-0.0110433767645	-0.0143963729978	-0.0259679115176	-0.0190067400184	-0.0131807616754	0.0180689556069	-0.0148032792035	-0.0431885164492	0.015086264586	0.0132779941621	0.0253093862032	-0.00848091560337	0.00165083042381	0.0467105344811	0.0101671472303	0.0351481484638	-0.0349943957278	-0.00140099752519	-0.0217626427046	-0.0218256952658	0.0297364894399	0.0648756716625	0.00700223400434	-0.025188397182	0.00265236883161	0.0287248968268	0.00392401867479	0.0399000752951	0.000662421330466	0.00625659077187	0.00529342933341	-0.0235658684706	-0.0451632445961	-0.0584045406485	0.016950861313	-0.000505299240524	0.0362077338676	-0.049038326574	-0.00121699382821	0.040123438776	0.031078072952	-0.0551838823753	0.0597275278781	0.0266932174308	-0.0454961773072	0.0805870606054	-0.0205751148059	-0.0184673254754	0.001661990684	-0.0122937549856	0.0357193113797	0.0552376513984	0.00326369194197	-0.0575133455806	0.0514203394045	0.0239390045241	0.0547772840557	-0.0370155218554	-0.0124998849384	-0.0104142702999	0.0247591719545	0.102249100165	0.06463872447	0.0455576162921	0.0217834283614	-0.0192557432278	0.00793063768126	0.00800307430118	-0.0129648892323	0.0672861274395	-0.0271599592019	0.00630649971691	0.058465484121	0.0646076962833	-0.0345071942319	-0.0265729543756	-0.0296280962841	-0.0296353617047	-0.0606126139618	-0.0640896198614	-0.0703082859125	0.103546886977	-0.0366744439518	0.0217900397952	0.0161603799867	0.0533246294996	0.0399825367703	-0.00144923454189	-0.0817457967978	-0.0344717695045	0.0304782036208	0.0644896958327	-0.00443772787907	-0.0812491055382	0.0380931298052	-0.0643377848493	0.0253294940643	0.0104368652206	-0.0463071214705	0.0340896290167	0.0146752645874	0.0727499462129	0.0117192903337	0.0191039065649	0.0260480865542	-0.0213685244659	-0.00888393974653	-0.0222598551204	-0.0153570502676	0.00662768867996	0.00699510231619	-0.0130029593797	-0.0116575908627	0.0251245455739	0.00264445462605	-0.000403339646096	0.00298954742946	0.0143190239727	0.0118134948788	-0.0188016216842	0.00533517016527	-0.00179202808597	-0.00640212478201	0.00503073436125	0.00252552862394	0.00137895450243	0.00116962063648	1.14721401026e-08
10M2	0.188741092774	0.0813056453028	0.0322024687787	-0.208033814139	-0.0427962271884	0.0401486738918	-0.0640628817228	-0.116902605558	-0.109645564709	-0.0284348725157	-0.0146491600873	0.070638316781	-0.0135338956584	-0.115578622263	0.0326765941007	0.0622793776455	0.0426453626945	0.00391760426053	-0.0251161276745	0.0386703163937	-0.0582577498605	0.0125513021244	-0.0101622591792	-0.0420573312575	-0.0253588395637	-0.0341659088334	0.00834660484055	0.0320803755048	0.0653821613941	0.0607501917486	-0.0184914232451	-0.00915709042136	0.0088729526431	-0.0180397463072	0.061742473233	0.00375117780369	0.036470169406	-0.0374556113407	0.010053561972	-0.0125240925482	0.061819606112	-0.00395048710146	0.0462082334953	0.0279070089304	0.0273164896702	0.0392969844586	-0.0806014446261	0.047494192373	-0.0140629358777	0.00114508157581	-0.0794641082219	-0.0403753784916	0.00853263035518	0.0447932326226	0.0112462840234	0.0142368615907	0.0375094712323	-0.0391705159962	-0.0221050420679	0.0122173523958	-0.00424941155648	-0.0282364663619	0.00862827507631	-0.00016371298472	-0.00644517570243	-0.0347307069403	0.0553514370514	0.0348222795839	-0.017600436447	-0.00497026869325	-0.0282664663675	-0.00354615177858	-0.0600778860802	0.00412580136452	-0.0579179330025	0.0286894999535	-0.0641917960556	0.107165384476	0.0395593622963	0.03179731595	0.0376146053446	-0.0236120196389	-0.00296193893099	-0.022057548296	-0.0364077280723	0.0054892213832	0.0996128266818	-0.00580594576591	0.0129776420598	0.0248394276467	0.00893061914428	0.00672664139708	-0.0449222900035	-0.00059381899769	-0.0729132286908	0.00298318543757	0.0416191845772	-0.0341926863356	0.0459471399809	-0.0162669576872	0.0522146069534	0.07228816447	0.0454867037896	0.0419206146975	-0.0153059052219	-0.0862040728863	-0.00464272208222	-0.0111409099409	-0.0187891508628	0.00883130762966	0.0381691727733	-0.0540693911866	-0.0143547165976	0.0286062572598	-0.0235179736	-0.0152006268191	0.016554241331	0.0383264724554	-0.0500492332806	-0.0492609006248	0.0499631125316	0.0210661536796	-0.0245711022094	-0.0711860247146	-0.0132321962465	0.0326182615397	-0.0439375713692	0.0586393248757	0.0139575602032	0.0108291228916	0.0135185294055	-0.0406463403767	-0.0131555559782	-0.053047443533	0.0270247881343	0.0558223512799	-0.0247850089928	0.024748103132	0.0766607100299	0.00520002713372	0.0166042267673	0.0247926399208	-0.00687991476136	0.00526925473714	-0.0225797059442	-0.0137410596865	-0.0178352801923	0.037318719309	-0.0168746507285	-0.0168035153678	-0.00254008161691	0.0109254656352	0.00154294946474	-0.00756837064064	-0.000811632034713	-0.0107488183733	-0.00692043861247	0.00164628416789	-0.00502394848248	1.14721401026e-08
Ax16Esophagus	-0.163861375133	-0.0665832032606	0.143672556254	-0.0215817763948	0.0204387175499	-0.0166054894757	0.023378022022	0.00747025240781	0.0922246990515	0.00301493210987	-0.0711750066256	0.07203753587	0.0538188569466	0.0246906157401	0.0285522243117	0.00237192695121	-0.0469345252893	-0.0223170907703	-0.0442239760136	0.016360258315	0.0875900543202	0.0295616527418	-0.007293125012	-0.00101095211463	0.111354482538	0.0655400300353	-0.0220790512566	0.0128846023291	0.0914202383908	0.0155087260142	0.00512203245178	0.0480662414691	0.0599139160827	0.0547021744487	0.0325042895328	-0.0310580125121	0.0689081599277	-0.0977363639423	-0.00300899017624	0.125879007669	0.0249200371888	0.0878659417001	-0.0480863178455	-0.0712333570423	0.0153090110869	-0.0651017577079	-0.0241265294988	-0.0325987882804	-0.070747897406	0.0111760415808	0.00777377944674	-0.0242436477036	0.0272776522904	0.0112440559946	0.0260853159625	0.0750569829701	-0.0455517744909	-0.0689225002743	-0.00339298725364	0.0527627597544	-0.0249189296439	0.0432609755327	-0.115541524186	-0.050596395356	-0.0259150743702	0.036145548132	0.0410316749857	-0.0316678688568	-0.0390424568907	-0.0420238443111	-0.00156367041237	0.0211526676585	0.0375585124633	-0.0385985458102	-0.0740136339999	0.0363525303957	-0.0409868484529	0.0992043460796	-0.0680395412916	0.00329100463295	-0.016810540578	-0.0404290574235	-0.0414711324664	0.055060830641	0.068171093096	-0.0458317909969	0.0213142774575	-0.0487718325574	-0.0203181209021	0.0110534579162	0.0373098255854	-0.00926785491142	0.07796875872	-0.0340406536625	0.0129643614296	-0.0224435192086	0.0135069689473	-0.0272124664425	-0.027745987406	0.0109402071144	0.0328072265043	-0.0246002870984	-0.0552097273136	0.0275490342652	0.044157851141	-0.017165652955	-0.0425639078121	0.0391894293802	0.0386276560897	0.0508258868061	0.00338028491546	0.0561036694832	0.0225963409879	0.000542861488311	0.00797236321863	-0.0504813269515	-0.0132254074085	-0.000806791053926	0.0118027273409	0.00566881008498	0.00567398250169	-0.00458953225851	-0.0171093421965	-0.0168171149409	0.00571290168933	-0.0480568014488	-0.01821510439	-0.027866862108	-0.0376565411911	0.00661711394796	0.00339300189851	-0.0215906474615	-0.0280471266492	0.0210062546791	-0.0168347821275	-0.0161208587752	0.00711883247461	0.0252791735695	0.0204132551934	-0.0209468145072	-0.0295334233007	-0.00874753032518	-0.000435607256398	-0.0123504673625	0.0209623824368	-0.00771982364458	0.013934571881	-0.00686667929577	-0.0248832685533	-0.00470634679938	0.00180694442941	-0.00578800298458	0.00268812618207	-0.00358253437935	-0.00158352483277	-0.00652099201418	-0.000719997119615	-0.00237238554447	0.00197928621605	1.14721401026e-08
