pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160
3AbStomach	0.325263789262	-0.220710665451	0.21722215289	-0.0280018635956	-0.201277635214	-0.174426994324	0.244651278133	-0.110352270069	0.3516894693	-0.0685923927009	0.244003347215	0.133692262461	0.00167567250983	0.0919406480085	0.0314037269084	0.0453293926012	0.00618603966722	-0.0960486050046	-0.186817076697	0.00339084705744	-0.0238988482165	0.0579144820692	-0.0664457784987	0.0374835509941	0.0293280223187	-0.00052810540418	-0.0216991552299	0.000652846947941	-0.00303552788471	-0.00722313673269	0.00495769002778	0.0155330757856	0.00556696841881	-0.0144442998592	0.0402876500661	0.0212483090928	-0.00482585205437	0.0311564566844	0.0144922369705	-0.010258619691	0.0170780593353	0.0175202246297	0.0130890992494	0.0393709208753	-0.0242874143771	0.0328440704481	0.00771596772891	0.0242384319408	0.0191139313589	-0.0167109681185	0.048399233855	0.00151920921594	0.00354753828388	-0.00888781043384	0.0474750686476	0.010062502221	0.000351187189124	0.0176493441411	-0.00346498530492	0.0211530507707	0.0245648047817	0.00124442881528	-0.0146814502829	0.0170375027076	-0.0196172858961	-0.00459378098768	-0.00262257169695	8.48562980074e-05	0.00816390052352	-0.0102985575717	-0.00966484345193	-0.00339331197571	-0.0163632241503	0.00935727384173	-0.011110552852	-0.11736113749	0.00250445837598	0.00507153762458	0.00450595771386	0.000210854215443	0.0402183566656	0.0187924178444	0.0171518862198	0.00334168652422	0.00278151515615	-0.00320196524807	-0.00693275094324	0.00118621633553	-0.0267440294712	0.00370349245514	-0.00651128659526	0.00113100827122	0.00864393067036	-0.00638769304138	-0.000330161887229	-0.000489263212599	-0.00738905647417	-0.00186161830579	0.00139019181715	0.000135947410902	0.00514631046916	0.00285027356002	0.00637294221952	9.55364172315e-05	-0.00500313324764	0.00379672830807	0.000735506724964	-0.00067738557584	-0.0044930649298	0.00510356675889	-0.00634020438021	-0.00175586267282	0.00472287536391	-0.00576327996199	-0.0013863913988	0.00753939765928	-0.00139508926043	-0.00285707773797	0.00554384364088	-0.0080547214244	0.0155796465639	0.00666907190042	-0.00406444817937	0.00455723706954	0.00674894014489	-0.000167457328336	-0.00165471255851	-0.00678685058267	-0.00195449865951	0.00452193889987	-0.00161383040331	0.00375885550366	-0.00627873903757	0.00128197764391	-0.00455171840048	-0.00145061625471	-0.00114050319758	0.00116891015476	0.00140495594817	-5.58024161848e-06	0.0011289956968	0.00327960086883	0.00203810566781	-0.00176833378857	0.00109518902887	0.000897106273578	-0.000159311443172	-0.000976397519237	-0.000251773046655	0.000110579214359	-0.00106318166554	7.915912964e-05	-0.000944211114614	0.000132078482573	0.000129475029885	-9.89573863871e-05	-0.00126650325197	-0.000387204800472	4.76391979475e-05	-3.53518560306e-09
9S	0.276526373872	-0.00601191297933	-0.0855174121211	-0.776055237891	0.383573961526	-0.119876604224	0.147193863103	-0.028671467306	-0.139154758795	-0.0679610067639	0.0517955547234	-0.00371458488852	0.0101774532512	-0.00904872350154	0.0317650433984	-0.0924401904434	0.302947862638	-0.176687920591	0.0498917885647	0.137817539977	0.049293480926	0.14216601706	-0.0187802894945	-0.0550883890225	-0.114586401612	-0.00655642416077	0.0179555880349	-0.0785008388297	0.0260188607504	0.025127521227	0.0691895638028	-0.0446440724877	-0.0156676676655	-0.00696600288936	-0.014270473172	-0.00113643459507	-0.0282435920728	0.0173088402899	0.0345183077586	-0.00212305429583	-0.0416768149537	-0.000710786346439	0.000703913010016	-0.0154461417617	-0.0217317305697	-0.0307514289436	-0.0295578296503	0.0148167663269	0.0375471859628	0.0059823410679	-0.035673403378	-0.0283950945383	0.0166397849494	0.0257537563761	-0.0312750510652	-0.0101292411891	-0.0105329496242	0.00953054289998	-0.0202636426377	-0.0144163082771	-0.00301951026011	0.00597513455912	0.00359284587233	0.00161846904252	-0.0158226029239	0.0236799127851	-0.0211155037458	0.0184376534127	-0.00780010244341	-0.00847510122993	0.00691899094656	0.00484730637101	0.0225910885808	0.0144878552646	-0.00198037062226	-0.00519487564811	0.00150672636491	-0.00136554183507	-0.00822177559199	0.0103924339665	0.0183510485186	-0.0108403558162	0.00388935790515	-0.0131914813246	0.0124880323571	-0.0100158640622	-0.00375331393997	0.000559976177243	-0.00933750037847	0.0112757355379	-0.00272114254806	-0.00710406702919	-0.00574069048782	0.000768215117478	-0.00293068262399	0.012019904447	-0.00708685470384	0.00308935798088	-0.00579095541379	-0.000122495041136	-0.00734195547683	0.00770453465839	0.00284050688062	0.00108040571238	0.00814233640873	0.00690257493533	0.00955206329652	0.00249263930495	-0.000255257445103	0.00645367958577	-0.00314518529285	0.000533170558372	-0.00272188674472	-0.00574436614011	-0.00627499015163	0.000331873217122	-0.00795127068059	-0.00662549814897	-0.00222110971772	-0.00339150521822	-0.00166546470477	-0.00210396664364	-0.000384135225383	0.000723536651204	0.00368552269407	-0.00137017734936	0.00459224611848	-0.00310186755657	-0.0017379148339	0.00233000375674	0.00175615958273	0.00165018641588	0.00161530845441	0.00298855974501	6.04010839268e-05	-0.00255936846329	0.00192500478118	-0.00176206107217	9.07665164367e-05	-0.00150762692636	0.0029399503732	0.00083657895476	-0.000392237634983	0.000885056430285	-0.000933521368744	0.00152340404317	-0.00169450342251	-0.00348499188624	-0.000804723329195	-0.00103553992101	0.00133668136105	-0.00024596762038	-0.000843954735684	0.00132604502001	-0.000302051259191	0.00027472649911	7.15727707777e-05	9.97008798464e-05	5.01856897918e-05	-3.53518560305e-09
Nl18Stomach	-0.50675168852	-0.18230079362	-0.0175156222397	-0.0231666069201	-0.0368346507484	-0.0177550846968	-0.0718825385656	-0.000836647196682	-0.0169977927934	0.0190846294287	0.0028843811865	-0.00996821789357	0.0114263106537	-0.00478817593882	0.00471858567895	0.0236796941611	0.0116060575459	-0.0150966457827	-0.0183205727995	0.00448441865924	0.00964790420992	-0.00561308952623	-0.00611687735085	0.00248423153108	0.00434395952426	0.00451672238732	-0.00795005500127	-0.0170548299749	-0.00480673028022	0.035464722578	0.0254729286461	-0.0447039740006	0.00614424581166	0.0303899008539	0.0247922469441	-0.0175051690241	0.00734976715817	-0.0182158232669	-0.00743601226132	0.00346041281156	0.0228436000798	0.00882588868907	-0.0300902332799	0.0103798260196	-0.0156908572952	0.0467631510182	-0.0191991841121	0.0227882987887	-0.0372875393152	0.0178168067801	-0.00295050935346	-0.014272808361	0.00525393519366	0.0183639879918	-0.0343583235413	0.0101156252787	-0.00064580876956	-0.01761455318	0.0169973625127	-0.0108126681267	-0.0110958021418	0.00530748460101	0.00188437451044	0.0363959190585	0.0259006372071	-0.038528480608	0.0295907888984	-0.039028243376	-0.0122871422777	-0.019450739733	-0.0113617430366	-0.0401738114086	0.0539411788324	0.0335023656723	0.0154073615646	0.00220113980752	-0.0313571831727	0.0131589612032	-0.00227328760362	0.00215435261771	0.00601773991546	0.039789084954	0.0452528792407	0.0207548617181	0.00402996406121	-0.023739486429	-0.00198283454552	0.0740567443573	0.00574035590119	0.0081962130697	0.0603015858535	-0.0035857267758	0.00568975293926	0.00965693203535	-0.0517008172036	0.0134381325851	-0.00760412194471	-0.0112811096368	-0.00271691275285	-0.0249698592882	0.0120829108698	-0.00601257275608	-0.0116675227527	-0.0055243208261	0.00962263340571	0.000683180387483	-0.00160925499563	-0.0167797445375	0.0142431555649	0.00449057038767	-0.000623843194484	-0.0179308143991	-0.0108744729296	-0.00520718297183	0.00919749015846	0.00344843470158	0.00257792947719	0.0093692978128	0.00538241476664	-0.00786072248144	0.00483429412779	0.00251478484864	0.00918604937118	0.00052372111219	-0.00356023846777	-0.000829524679075	0.00099787676603	0.00489351991031	0.00217182642061	0.00723692492702	0.00488391870564	0.00143879913746	0.00042909369303	0.00206199312615	0.00200665466021	0.00525354260012	-0.00421333343141	0.00143547779512	-0.000708750317832	-0.00304585240084	0.00273504136225	-0.000338904928039	-0.00561959431166	-0.00125236190941	0.0010387681458	-0.000712008985746	9.88805059606e-05	-0.00310146328683	-0.00252452868032	-0.000991330878733	-0.001754814645	-0.000875130267702	-0.000604639685327	-0.00106942400536	-0.000705716474885	0.000398221191157	-0.000314182749624	-0.000627482788796	-0.000105623609257	-3.535185603e-09
Nl19Mid2	-0.275334853685	0.0172792474468	-0.0662164335046	0.104755582362	0.0798657308779	0.149597931108	0.372702912432	-0.0727004159278	0.0119807565035	0.0150630984392	-0.0283642858454	-0.119104885545	-0.0514122532745	-0.047844896071	0.0367391473038	0.00436409333809	0.0188738471074	0.0161873831474	0.0538932758697	0.0173449614597	-0.0695359515892	-0.0380597257042	-0.0246851222299	0.0103292459518	-0.00438331868432	0.0201487007718	-0.0214760447716	-0.0466481628027	-0.00299518590604	0.0271982901169	0.0367202532937	-0.00435748758035	0.0483348568588	-0.0151092955194	-0.045021782651	-0.0371838309167	-0.0321560023358	-0.00880567574583	-0.0273747572415	-0.0599326891069	0.00876577379064	-0.00080851475608	0.0027066386178	-0.0403692441305	-0.0148300822185	-0.0194747325496	0.0117995915482	0.00248123683063	-0.0231263905245	-0.0153415461037	0.0137828222065	0.00914692131586	-0.031976445553	0.0184118880029	0.0186379386909	-0.0266132168635	0.0090034687327	0.028561934115	-0.0117972875085	0.017407490417	0.0174737952639	0.0114258969793	0.0226449049032	-0.0126718350503	0.0407520746509	-0.0489505135732	-0.00259564853196	-0.057414209678	-0.0243765542725	0.0127721519333	0.0149823410284	0.00316703247899	-0.00195589448287	0.00423066421258	-0.0274591428904	0.00209320794394	0.0261638118702	0.0500395982851	0.000632771479081	-0.00569793339966	0.0132700504363	0.00104927799531	0.00371953020138	0.00873605648045	0.016276864442	0.0146204544529	-0.0216093109643	-0.0138959652429	0.0120608176879	0.0142760386794	-0.00996820583472	0.00260580338073	-0.00173616434324	0.0247388079302	0.0247244718618	-0.0217367981588	-0.0156900604537	-0.0278005225778	-0.00459254480546	-0.00328308797786	-0.00464523112113	-0.0100063221363	0.00707099213354	0.000655271012073	-0.00573291799363	0.0190748358048	0.0208060641454	-0.00297563768722	-0.00845575580222	-0.0010867850072	0.0171017316908	-0.00167574376422	0.00301115897017	-0.0164627840735	-0.0143223810307	0.0040521754645	-0.00694508143921	-0.00303829830846	-0.00409367916657	0.00191123247399	-0.0114844877656	0.0163933996119	0.00203714507832	-0.00414721214851	-0.00841603378264	-0.00417443467917	0.00908473335884	-0.0091233464927	0.00353495317536	0.00968471758376	-0.00804187067556	-0.00494993528534	-0.00326103549246	0.00753358694372	0.0138036361532	0.00305583975019	-0.00422248685937	-0.00159194275702	-0.00301384778149	-0.00545504952983	-0.00290413431952	0.00338883023613	-0.00531952738411	-0.0073094122542	0.0076025552667	0.00011526969307	-0.00535752326122	0.000930192613631	-0.00239258090646	-0.00202888378499	-0.0037307635909	-0.000412695841485	7.26818559172e-05	-0.00387577328455	-0.00240766460424	-0.000466153516628	-0.00245747032832	0.000405090864814	0.000152486016792	-3.53518560312e-09
Nl19Mid1	-0.46663990283	-0.165477610054	-0.0100073966519	-0.0529036321201	0.069778369296	-0.0484493604788	0.00116072143675	-0.0531055037534	-0.053145403712	-0.11030055248	-0.0240883767935	0.0239823015994	0.0208700018922	0.023510123942	-0.014673979961	-0.0479855790591	-0.00506310843507	0.033203542576	-0.0267716549833	-0.0194092675701	0.0076631616828	0.0603346946925	0.0853740470702	0.0442739843033	0.0302939602693	0.0122078396802	-0.0339859265765	0.0468474921924	-0.0179644931095	-0.0166701598632	-0.0959147311861	0.0168121186691	-0.0623968235402	-0.0186596057556	-0.0160303104551	-0.0143324475803	0.0623358934141	0.0217751141892	0.00484336937633	0.0117556778783	-0.010479764284	0.0134915831428	0.00892354065025	0.0123777609633	0.00287889146411	-0.0297104515172	-0.0224687058555	0.0223814321477	0.0283455514655	0.0271776459434	0.0348991950667	-0.00500565088543	-0.00245032743343	-0.000349518315305	0.020675123747	-0.00915305141927	-0.0059854570905	0.00559165613782	-0.0092457624765	0.00866591644269	0.0214751166527	-0.0124242273212	0.0636637310191	-0.0119868765669	9.05089204784e-05	0.000836460230816	-0.018026761063	-0.00944975165576	-0.00281951087569	-0.00403402772858	-0.00245621181742	-0.00513926142473	0.0142463523154	0.0114174530368	-0.02013308487	-0.000209428830426	0.00901943421974	0.00965522698727	0.0206952435485	0.0129809746114	-0.0159948129533	0.00811761568315	-0.0110543026635	0.0129314152577	0.00298299564379	-0.0201830586763	0.0199690886247	-0.00961959107596	-0.00838997076176	0.0321301278651	-0.0159374690819	-0.00284736527068	-0.00401811662584	0.0166384525922	-0.0145420350921	0.0207878649087	0.00146181029502	0.00909702169097	-0.00652297467139	-0.0159525439938	-0.0186515289146	-0.0168097949404	-0.00291222162795	-0.00860023820452	-0.003589401104	0.0184367571245	-0.00984740830725	0.00575694979824	0.01557674405	0.0140864582777	0.0115766040099	0.0205638426892	0.0225709498109	-0.0069977611031	0.0016650728121	-0.00479857734037	-0.0133789505142	0.00662681112945	0.00616465952026	-0.0219452571778	0.00594354290579	0.0137025119615	0.00189613396775	-0.00349915734058	0.00740885946373	0.0133381043442	-0.00113567739231	0.0137365880898	0.0110615489465	-0.0123055788369	-0.00206082771627	-0.00627206986476	0.00918774342368	-0.0048370967698	-0.00133647791547	-0.0113237295423	-0.00118207486558	-0.0120426105956	0.0023222738614	-0.00558557255709	-2.65994775772e-05	-0.0122900184837	-0.00752175897392	0.00295400443776	0.00734479569662	0.00281476977499	0.0102030149316	0.00941677885791	-0.00695302306135	-0.000869492145923	-0.00389363306447	0.00258364501567	-0.00174871924968	-0.00135789965839	0.000900416334056	0.0002111455813	0.000771805669523	0.000425561584372	-0.000115715992563	-3.53518560297e-09
3Abmid1	-0.0305351134748	0.0058824724192	-0.026046817288	-0.0570373338547	-0.118263040107	0.0992289707836	0.197820234923	0.252543807793	-0.157392585936	0.281515962113	0.0741578477605	0.238896383317	0.0784247930064	-0.0533936518509	0.0972779573657	0.00522456658036	0.135892167648	-0.0374139077639	0.123455516367	-0.0388186462175	0.0156870571717	0.0166604116681	-0.148182712284	0.154509993017	0.123466558488	-0.0387293629751	0.125246458913	0.00252472329888	0.0571114945148	-0.117973755209	-0.0733448536992	0.0100172554996	-0.0785047831488	0.0346731516996	0.0062755819094	0.049953194849	-0.021301493821	-0.0739365164261	-0.0328181111608	-0.0032818204966	-0.0419419600453	0.0179284775022	-0.0249809486395	-0.0158142836367	0.0620427387047	0.007758817679	0.0358152769572	0.0128141576441	0.00632934321523	-0.060630761246	-0.00812872988004	-0.0247222071574	-0.0020798212322	-0.00759538003247	0.00846405678414	0.000300188002195	-0.0195772176556	-0.000883270036843	-0.0173946393569	0.0115495376619	0.0221176024775	-0.0187240662263	0.00565433970158	-0.00368519859622	0.020432088725	-0.0262833635254	0.0124978491362	-0.0022941638618	0.00923757478074	-0.00268793710483	0.011546381575	-0.015241280005	0.0117742880991	0.00359143015655	-0.00648866027041	0.00303263793086	0.0207213215776	-0.0116816897645	0.00625870879912	0.00623110039981	0.00115527902104	-0.00726627612549	0.0130221979168	-0.00733129093805	-0.0029218298204	0.0118073243238	-0.0195289300575	0.00740914547131	-0.0138022686416	0.00453083304636	0.00638675431941	-0.00120906952338	-0.00699591007608	-0.000128728284878	-0.00190996924279	0.000531731962867	0.0155467413021	-0.00265352064219	0.00905477567714	0.0100873881242	-0.0119861215716	-0.00834354850782	0.00666660340181	0.00185020545494	-0.00044795962118	0.000797807323613	-0.00754615912161	-0.00321215833588	-0.00084702212631	-0.00286277091954	-0.0055427991834	0.00170039297674	-0.00955022419527	0.00303335310003	-0.00337821707406	0.000689680485364	0.00197371856356	0.00685545773691	0.00191046541237	0.0036363756305	0.00683338391538	0.00283799237632	-0.000998898722676	-0.00155219005946	0.00252097167658	0.00139815593723	-0.00578740518378	0.000645328866466	-0.000859093054135	-0.00216496641138	0.00088876824356	-0.004417974804	0.00380735908099	0.00133004190711	-0.000474227402993	0.00381256337374	-0.000111172998066	-0.00189191524046	-0.00221051945943	-0.00191777519349	0.00122651885377	0.000850191703166	0.00121237118531	0.00274535765644	0.00408959591125	0.00115973430468	0.000846283115311	0.000939655826633	-0.0010589473634	0.000980785942474	0.000731170198693	-0.000151953391373	-0.000610246428713	0.000224506974465	-2.18824048527e-05	0.00062126259813	-0.000337315434943	0.000565914437222	1.12503729456e-05	-3.53518560303e-09
At4Ant1	0.0242240245682	-0.0894357058325	0.0386098353422	0.104374166084	0.095573150618	0.103682298412	-0.00132486738138	-0.0141024633945	0.0532844927676	-0.0546237342134	0.0586122367281	0.0173216314798	0.0179096227138	0.000570235249505	0.0162206757427	-0.0183112491464	0.0554931915286	0.131800252452	0.0657167775182	0.0738466899177	-0.0171062633916	0.0269182001688	0.0269805426847	-0.0851731930685	0.00340214911541	0.0718139346404	0.0393568966265	-0.00256707339892	-0.00798915982979	-0.0207956679067	-0.00334396390793	0.0184527383373	0.0216610525102	0.0487851586536	0.00799197818815	-0.0203042352439	0.0403953245049	-0.0361960175894	0.0337893344653	-5.47355558175e-05	0.0297280514648	0.00297341033685	0.00306949066324	0.0247917389943	0.0115085111184	0.013398108175	0.024263385612	0.0182279010267	0.00815016627294	-0.0122389884868	-0.0567929298047	0.0191655201537	-0.0219045962858	-0.0189099405854	-0.0214937155677	0.0306754123586	-0.00907550052308	0.0214071974813	-0.0425340675575	0.0113181580188	0.00874360268185	-0.0048213783924	0.00717761740358	-0.0184746535706	0.0392657131151	-0.0249262239687	0.00273995370609	0.00614035164219	0.0129663734709	0.0127928023813	-0.00512728372607	0.00426744751067	0.0134743573466	-0.0536640302474	0.0312335907495	-0.00913205120106	-0.0062440717323	-0.0370083460132	0.0158240105526	-0.0426557278979	0.0113471141159	0.00368616147726	0.00148225878888	0.000785433327087	0.00804990949294	-0.0226221172593	-0.00637799705062	-0.0127233047355	-0.0124943049387	0.00544554661092	0.0168997857163	-0.00290781240074	-0.00682903766095	-0.00441965203654	-0.000802743004227	-0.00408489794582	-0.0248045186286	0.0143576810585	0.00269031132188	-0.0053210655215	-0.00286102304632	-0.0140842237624	-0.00407070544013	0.00983103673653	0.0247183107326	-0.00534903972081	0.0220769614517	0.0207811434264	-0.011776420909	-0.00561873893134	-0.0233593020738	-0.00105000942005	0.00686854801756	-0.0139921583348	0.012795984842	-0.00178509078225	0.00187420873771	-0.00135384454812	0.00804217784276	0.00267348039203	-0.00240021074933	0.0151045074448	-0.0130743546083	-0.0139371553543	3.59979496287e-05	-0.00623369382361	-0.0187051833091	-0.00272829338575	0.00270024359406	0.00721624465402	0.00441079601256	-0.00200332197719	-0.00472883312344	-0.00152961340551	-0.00643865591623	-0.0113179190163	-0.00551517279204	0.00259557921679	0.00667414383541	0.00264523187356	-0.00126106395983	-0.0145373860825	-0.00652564174629	-0.00377298432237	0.00216424705187	0.00582047900485	-0.000763481880628	-0.0021892231973	0.00919265972565	-0.0017274940219	-0.00185027459034	-0.000509768912735	-0.00176081143983	0.000207138769056	0.000212783550985	-0.00394315958131	-0.00114811849619	-0.000188337856085	-0.000283797057213	-3.53518560288e-09
Zf5Ant2	0.219117061989	-0.174546393691	0.103681796892	0.182525286887	0.267081365268	0.242675923799	-0.125694448192	-0.142765247472	0.0281661573424	0.139945683889	0.00118006972781	0.104112633522	0.0691014183262	0.0111897619616	0.0266146361219	0.0290837444908	-0.0605576886493	0.0150906513053	0.0433850392402	-0.0179180627857	-0.0433408287941	0.0149541012854	0.0607348745841	0.0367182963778	-0.0497654447037	-0.0106046118877	-0.00646392062074	-0.0620728631494	0.0422456832667	-0.0235498839009	0.0626189330916	-0.110778160789	-0.00262765113957	0.00690735290713	-0.0339002504941	0.0332511823601	0.00590816087392	0.0484022737428	-0.000707999987364	0.142599658726	0.0131593097187	-0.0475251473494	-0.0539309451837	-0.00856871980936	0.0193821377133	-0.0393407071354	0.0537415868833	-0.0123728086033	0.0279879872392	-0.00169216262426	0.01054030234	-0.0322657803707	-0.0081341847108	-0.0602182263807	-0.00488994198904	0.0112302858165	-0.0113999434285	0.0175890737504	-6.64963443758e-05	-0.00464534095692	-0.0632177293735	-0.0383344948536	-0.00349258825407	-0.0225672073042	-0.0309871276947	-0.0219554180133	-0.0252639897442	-0.0154202902509	-0.00206786013838	0.0573514303858	0.00789717151167	-0.00696223091269	-0.0250381550589	0.0436376055101	-0.0286128833241	-0.00774936226501	0.00655075554575	-0.00144706935073	0.0147318209448	0.0276749100527	-0.00284381953303	0.0145423143589	0.0153503816581	-0.00769229668395	0.00807605648896	-0.0182626327251	-0.00110924496769	-0.0113823009299	-0.0079706172379	0.00441076575958	-0.00209170048281	-0.0173366116725	0.0165020614897	-0.014888813067	-0.0146778915293	-0.00287485763151	0.00118252903591	-0.0105799751309	-0.00444181100667	0.00721467925312	0.0165611000262	0.00544369042495	0.00373523640768	-0.0147709700413	-0.00472725518548	-0.00603461218031	-0.00173848876098	-0.00413189817507	0.00325194283039	-0.00486359933582	-0.0172696989588	-0.00495346606382	0.00645239337938	-0.00174501044421	0.00208521098059	0.00296182134906	0.000178964204445	-0.00745235571409	0.00278813707886	0.00327365604589	-0.00285333462315	0.0115269129615	0.00460977439619	-0.00569253946404	-0.00314278519212	0.000637378549817	-0.00161438816309	-0.004790490006	-0.000219682257151	0.00541465729384	-0.000504237073577	0.00149507362453	-0.00273044513342	0.00586946729178	-0.000963341819236	-0.00468740455335	0.000978894213614	0.00251686602006	0.00123226688692	0.00216581030588	-0.000113675759227	-0.00269765407474	-0.00281275460685	0.000263680378246	0.000119961870254	0.000172530975472	-0.000381481470275	0.0026559660633	-0.00325358921287	0.00217097933534	-0.00116460871773	-0.000553273705268	0.00200522361949	-0.00116778824168	0.000128625347832	-0.000691670265521	-0.000197083587289	-7.8425306794e-05	8.19418096497e-05	-3.53518560307e-09
13A2	0.184698396509	-0.00174338479615	-0.0298187046124	-0.124967316374	0.083382612316	-0.0066877432571	-0.0330242891863	0.109990508751	0.079871751545	0.0585485305221	0.0349991898797	-0.0919157625841	-0.0624676502702	-0.00830112285806	-0.0108541737516	-1.39837703909e-05	-0.0560151127691	-0.0597847555357	-0.021112714405	-0.0285007392738	-0.0481751141631	-0.0487700772538	0.000817564928558	0.00872644946739	0.0571685620183	0.0221812028757	-0.0490323454393	0.0563999701465	0.0264209105917	0.0125133425109	-0.0600616731204	0.0595032981565	0.0286452860515	-0.0262197658314	0.00212856137489	0.012170187166	0.0375290968092	-0.0220558345578	-0.0165280507895	-0.0135642967002	0.0783986026928	0.0230993455699	-0.00141095921817	-0.0174562063803	0.0381260000109	-0.0262037471383	-0.042323999069	-0.0158443716994	0.00424895509973	0.029305607266	-0.0346073910952	-0.035397072761	9.24820851683e-05	-0.00435477346987	0.00310840045634	0.0202969328272	0.022677542708	-0.0036993325225	-0.00132752084963	-0.0157176828688	0.00503848866031	-0.0177988243016	-0.0349442059937	-0.00939414802295	0.0114549550436	0.0255506489307	0.012889856151	0.0472157811891	0.010133348659	0.00588246906609	-0.0184871941398	0.0086955656969	-0.000325967414607	0.021933275566	0.00986047163157	0.0148501538921	0.00873883188695	0.0125621036454	0.0216452388532	0.0112237860373	0.0118925179062	-0.0198547710973	0.0281775474132	-0.0131759956833	0.00661890072106	-0.0161472480605	-0.00978442049111	-0.0126083213036	-0.0276324345517	0.000169361040365	0.0168963383672	-0.0170732376214	0.0163502738769	0.0146251241071	-0.00310280762861	0.0119614650751	-0.00913125223927	-0.00638276529955	-0.00883629513856	0.0339860013892	0.0144653737966	0.00200837742784	-0.0200616791501	0.00982976357874	0.0107927837174	-0.0131188096563	0.0289042054348	-0.00227002624378	0.00728632482888	0.0133391519512	0.0114847951285	-0.0161879631835	-0.0103111620666	0.0186662682417	-0.00386078454477	0.00683262408519	-0.00486036255449	-0.0154152539631	-0.00822636620993	0.0048849527996	0.00858117912247	-0.00139752752899	-0.0103276599982	-0.0145427846944	-0.00378916125385	-0.0069070295649	0.00767672162653	0.0024930312245	0.0101900901106	0.00464706780294	0.00122514235521	0.00598149918384	0.00374241329568	0.0180317609512	-0.00569826708392	-0.00201125993239	0.00060393966227	-0.0156059497932	0.000453957310154	-0.00025854709008	-0.00210736271566	-0.00070374259935	0.000461462245026	-0.0040589583147	0.0120211851387	0.000440818354973	0.00127841325161	0.00488319574102	-0.00433909320642	-0.000650013196591	0.00165743216888	0.000431459272845	0.00321937972116	0.000443706741137	0.00124654812555	0.00104846918723	-0.00359517706061	0.00299981981331	-2.70479416211e-05	-3.53518560298e-09
Zf5Mid2	0.190133331158	-0.285521809411	0.173682280892	0.138289872125	0.291910109551	0.167051698923	-0.116557993417	-0.143808733363	0.0966677522507	0.0672913941734	-0.00578906889921	0.0241843517957	-0.0601717624195	-0.00105914534888	-0.0699636222695	-0.125566793227	0.022727904615	-0.0848093094324	-0.0249918088215	-0.0554028854369	-0.0047681047594	-0.114516009906	-0.0982572543251	-0.022108651243	-0.105116289206	0.0904336642226	0.068442730022	-0.0194689474071	0.0351278937973	0.063240967548	-0.150734600525	-0.0640366958827	-0.0204609185504	0.00894911225246	0.0364062392241	-0.00723977362402	-0.0345439816849	-0.0124591651724	-0.0246438714566	0.0434518446556	-0.0341317438593	0.0326274317507	0.060002106298	-0.0118489040957	-0.0057264198372	0.0201853322702	0.0479187767252	-0.0122680971533	-0.0438014536399	0.0140217115629	-0.0114204623269	-0.028930557415	-0.000823516132855	0.0557574942313	-0.0118087697777	0.0554665578992	-0.0172035633354	-0.035158868732	-0.00778941035713	0.0241205463117	0.00835206786092	0.0375177616062	0.00563271732975	0.00617662340744	0.00554437556569	-0.00323586982676	0.0148748788829	-0.0192170233199	0.00258418011647	-0.00244597897499	0.0112760242073	0.0283657310084	-0.021831527891	0.0265172938253	0.00312511206279	-0.00987031842599	-0.0190759779321	-0.0159888563261	-0.00200346918936	-0.00201676712132	0.0104047093971	-0.00206723575769	-0.0304602843216	0.000201859063873	-0.00323458192683	0.0347856051946	0.00296512329058	0.0173310414523	-0.0198112877327	-0.0240961788213	-0.00890138225082	-0.0136430646808	0.0025800572313	0.00618442946075	-0.00171459732477	-0.0055774230405	-0.0143613503858	0.0234885526685	0.00535772157188	0.0024676176296	0.00394376388635	0.00485091296661	-0.00312333537965	0.00420555693742	-0.00881238358675	0.00973638299256	0.00463765894985	-9.59810795101e-05	0.0162639499431	0.00296554293605	0.00878543914654	0.00482490729509	-9.97776383854e-05	-0.0253385784449	0.00124554478031	-0.015409319037	0.00315657164125	0.000129157746451	-0.00815726979155	-0.00733065309872	-0.00262263118499	0.000799488669169	-0.00479183567762	-0.00428992327146	-0.00552916802203	-0.000609293736263	-0.000991699001585	0.00156815147877	0.00187837449842	0.000429763330082	0.0016969321024	-0.00280873150212	-0.00194812831673	-0.00114563374863	-0.0010416567109	0.00459212904842	-0.00115579423574	-0.00394677384606	-0.00266538064402	0.00305633079503	0.000677957243215	-0.00252072684646	0.00284986993666	-0.00168981231065	0.000517328908237	-0.0012816598295	0.00299351536556	0.00330858046028	0.000915304078881	0.00201142940287	0.000258730517949	0.000737328213663	-0.000457287248577	0.000283518088774	0.000917210905835	0.00109846379062	-0.000456093697384	0.00172273315945	0.000128454478168	-3.53518560306e-09
